Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224248.014018	0.154508497187	0.5725	-0.0244717418524	-0.7253	1.25663706144	2.1336	1	
20200423_224248.113833	0.154508497187	0.5667	-0.0244717418524	-0.7158	1.25663706144	2.1366	1	
20200423_224248.213863	0.154508497187	0.5624	-0.0244717418524	-0.7086	1.25663706144	2.1124	1	
20200423_224248.313934	0.154508497187	0.5576	-0.0244717418524	-0.7006	1.25663706144	2.1182	1	
20200423_224248.414442	0.154508497187	0.5514	-0.0244717418524	-0.6911	1.25663706144	2.1382	1	
20200423_224248.514748	0.154508497187	0.5481	-0.0244717418524	-0.6839	1.25663706144	2.1424	1	
20200423_224248.613894	0.154508497187	0.5427	-0.0244717418524	-0.6758	1.25663706144	2.1193	1	
20200423_224248.713994	0.154508497187	0.5372	-0.0244717418524	-0.6671	1.25663706144	2.1235	1	
20200423_224248.814557	0.154508497187	0.5314	-0.0244717418524	-0.658	1.25663706144	2.1228	1	
20200423_224248.914890	0.154508497187	0.5263	-0.0244717418524	-0.6509	1.25663706144	2.1257	1	
20200423_224249.014225	0.154508497187	0.521	-0.0244717418524	-0.6416	1.25663706144	2.1246	1	
20200423_224249.114823	0.154508497187	0.515	-0.0244717418524	-0.6328	1.25663706144	2.1256	1	
20200423_224249.213926	0.154508497187	0.5111	-0.0244717418524	-0.6266	1.25663706144	2.1251	1	
20200423_224249.314560	0.154508497187	0.5047	-0.0244717418524	-0.6173	1.25663706144	2.1371	1	
20200423_224249.414612	0.154508497187	0.4998	-0.0244717418524	-0.6083	1.25663706144	2.1377	1	
20200423_224249.514507	0.154508497187	0.4952	-0.0244717418524	-0.6018	1.25663706144	2.1183	1	
20200423_224249.613785	0.154508497187	0.4892	-0.0244717418524	-0.5918	1.25663706144	2.1436	1	
20200423_224249.715239	0.154508497187	0.4857	-0.0244717418524	-0.5848	1.25663706144	2.1537	1	
20200423_224249.815138	0.154508497187	0.4797	-0.0244717418524	-0.5768	1.25663706144	2.1525	1	
20200423_224249.915107	0.154508497187	0.474	-0.0244717418524	-0.5669	1.25663706144	2.1522	1	
20200423_224250.015090	0.154508497187	0.4689	-0.0244717418524	-0.5595	1.25663706144	2.1364	1	
20200423_224250.114456	0.154508497187	0.4636	-0.0244717418524	-0.5513	1.25663706144	2.1348	1	
20200423_224250.214523	0.154508497187	0.4583	-0.0244717418524	-0.543	1.25663706144	2.1365	1	
20200423_224250.315085	0.154508497187	0.4531	-0.0244717418524	-0.5341	1.25663706144	2.1401	1	
20200423_224250.414730	-0.154508497187	0.4488	-0.0244717418524	-0.5273	1.88495559215	2.1393	1	
20200423_224250.514122	-0.154508497187	0.4441	-0.0244717418524	-0.5185	1.88495559215	2.2044	1	
20200423_224250.613875	-0.154508497187	0.4402	-0.0244717418524	-0.5087	1.88495559215	2.2744	1	
20200423_224250.714766	-0.154508497187	0.4346	-0.0244717418524	-0.4986	1.88495559215	2.3222	1	
20200423_224250.813873	-0.154508497187	0.4299	-0.0244717418524	-0.4911	1.88495559215	2.4215	1	
20200423_224250.914509	-0.154508497187	0.4226	-0.0244717418524	-0.482	1.88495559215	2.4899	1	
20200423_224251.014973	-0.154508497187	0.4161	-0.0244717418524	-0.4753	1.88495559215	2.5286	1	
20200423_224251.114247	-0.154508497187	0.4074	-0.0244717418524	-0.469	1.88495559215	2.5406	1	
20200423_224251.214827	-0.154508497187	0.3998	-0.0244717418524	-0.4639	1.88495559215	2.5436	1	
20200423_224251.314224	-0.154508497187	0.3909	-0.0244717418524	-0.4573	1.88495559215	2.5259	1	
20200423_224251.414736	-0.154508497187	0.3832	-0.0244717418524	-0.4526	1.88495559215	2.5211	1	
20200423_224251.514287	-0.154508497187	0.3751	-0.0244717418524	-0.4463	1.88495559215	2.5202	1	
20200423_224251.613880	-0.154508497187	0.3673	-0.0244717418524	-0.4418	1.88495559215	2.5377	1	
20200423_224251.714519	-0.154508497187	0.3593	-0.0244717418524	-0.4364	1.88495559215	2.5401	1	
20200423_224251.816269	-0.154508497187	0.3514	-0.0244717418524	-0.4302	1.88495559215	2.546	1	
20200423_224251.914512	-0.154508497187	0.3417	-0.0244717418524	-0.4236	1.88495559215	2.5487	1	
20200423_224252.015234	-0.154508497187	0.3351	-0.0244717418524	-0.419	1.88495559215	2.5296	1	
20200423_224252.114316	-0.154508497187	0.3255	-0.0244717418524	-0.4132	1.88495559215	2.5338	1	
