Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224244.812966	-0.293892626146	1.2451	-0.0954915028125	-1.029	2.19911485751	2.608	1	
20200423_224244.913023	-0.293892626146	1.2334	-0.0954915028125	-1.0209	2.19911485751	2.5491	1	
20200423_224245.013004	-0.293892626146	1.2334	-0.0954915028125	-1.0209	2.19911485751	2.5491	1	
20200423_224245.112911	-0.293892626146	1.2334	-0.0954915028125	-1.0209	2.19911485751	2.5491	1	
20200423_224245.212891	-0.293892626146	1.2334	-0.0954915028125	-1.0209	2.19911485751	2.5491	1	
20200423_224245.312884	-0.293892626146	1.2334	-0.0954915028125	-1.0209	2.19911485751	2.5491	1	
20200423_224245.412947	-0.293892626146	1.1937	-0.0954915028125	-1.0011	2.19911485751	2.6082	1	
20200423_224245.512998	-0.293892626146	1.1831	-0.0954915028125	-0.9934	2.19911485751	2.5681	1	
20200423_224245.612803	-0.293892626146	1.1759	-0.0954915028125	-0.9886	2.19911485751	2.5895	1	
20200423_224245.712937	-0.293892626146	1.1666	-0.0954915028125	-0.983	2.19911485751	2.5842	1	
20200423_224245.812983	-0.293892626146	1.1573	-0.0954915028125	-0.9786	2.19911485751	2.5385	1	
20200423_224245.912901	-0.293892626146	1.1491	-0.0954915028125	-0.9747	2.19911485751	2.532	1	
20200423_224246.012917	-0.293892626146	1.1401	-0.0954915028125	-0.9676	2.19911485751	2.6107	1	
20200423_224246.113030	-0.293892626146	1.1327	-0.0954915028125	-0.9635	2.19911485751	2.5994	1	
20200423_224246.212897	-0.293892626146	1.1238	-0.0954915028125	-0.9584	2.19911485751	2.6078	1	
20200423_224246.312996	-0.293892626146	1.1154	-0.0954915028125	-0.9542	2.19911485751	2.6042	1	
20200423_224246.413016	-0.293892626146	1.1054	-0.0954915028125	-0.9522	2.19911485751	2.5076	1	
20200423_224246.512828	-0.293892626146	1.0978	-0.0954915028125	-0.9477	2.19911485751	2.5124	1	
20200423_224246.612720	-0.293892626146	1.093	-0.0954915028125	-0.9423	2.19911485751	2.6027	1	
20200423_224246.713004	-0.293892626146	1.093	-0.0954915028125	-0.9423	2.19911485751	2.6027	1	
20200423_224246.812929	-0.293892626146	1.0771	-0.0954915028125	-0.9376	2.19911485751	2.635	1	
20200423_224246.912961	-0.293892626146	1.0625	-0.0954915028125	-0.9259	2.19911485751	2.5788	1	
20200423_224247.013033	-0.293892626146	1.0532	-0.0954915028125	-0.9207	2.19911485751	2.5795	1	
20200423_224247.113074	-0.293892626146	1.0483	-0.0954915028125	-0.9227	2.19911485751	2.6287	1	
20200423_224247.212863	-0.293892626146	1.039	-0.0954915028125	-0.9153	2.19911485751	2.6042	1	
20200423_224247.312954	-0.293892626146	1.0301	-0.0954915028125	-0.9128	2.19911485751	2.5833	1	
20200423_224247.412998	-0.475528258148	1.0219	-0.345491502813	-0.9071	2.82743338823	2.6147	1	
20200423_224247.513062	-0.475528258148	1.0153	-0.345491502813	-0.9026	2.82743338823	2.6876	1	
20200423_224247.612825	-0.475528258148	1.0071	-0.345491502813	-0.8967	2.82743338823	2.7275	1	
20200423_224247.712920	-0.475528258148	0.998	-0.345491502813	-0.8925	2.82743338823	2.7921	1	
20200423_224247.813043	-0.475528258148	0.99	-0.345491502813	-0.8899	2.82743338823	2.8075	1	
20200423_224247.912912	-0.475528258148	0.9794	-0.345491502813	-0.8867	2.82743338823	2.8222	1	
20200423_224248.012902	-0.475528258148	0.97	-0.345491502813	-0.8838	2.82743338823	2.808	1	
20200423_224248.112863	-0.475528258148	0.9626	-0.345491502813	-0.8814	2.82743338823	2.8043	1	
20200423_224248.212866	-0.475528258148	0.9556	-0.345491502813	-0.8803	2.82743338823	2.7888	1	
20200423_224248.312894	-0.475528258148	0.9441	-0.345491502813	-0.8762	2.82743338823	2.7996	1	
20200423_224248.412991	-0.475528258148	0.9357	-0.345491502813	-0.8727	2.82743338823	2.8075	1	
20200423_224248.512904	-0.475528258148	0.9238	-0.345491502813	-0.8697	2.82743338823	2.8053	1	
20200423_224248.612836	-0.475528258148	0.9157	-0.345491502813	-0.8668	2.82743338823	2.7998	1	
20200423_224248.712891	-0.475528258148	0.9056	-0.345491502813	-0.864	2.82743338823	2.8097	1	
20200423_224248.813066	-0.475528258148	0.8964	-0.345491502813	-0.8607	2.82743338823	2.8034	1	
20200423_224248.912977	-0.475528258148	0.8865	-0.345491502813	-0.8573	2.82743338823	2.8029	1	
20200423_224249.012868	-0.475528258148	0.877	-0.345491502813	-0.8555	2.82743338823	2.8056	1	
20200423_224249.112903	-0.475528258148	0.8684	-0.345491502813	-0.8514	2.82743338823	2.7995	1	
20200423_224249.212840	-0.475528258148	0.8602	-0.345491502813	-0.8487	2.82743338823	2.8046	1	
20200423_224249.312925	-0.475528258148	0.8498	-0.345491502813	-0.8455	2.82743338823	2.8034	1	
20200423_224249.413278	-0.475528258148	0.8426	-0.345491502813	-0.8431	2.82743338823	2.7984	1	
20200423_224249.513115	-0.475528258148	0.8329	-0.345491502813	-0.8401	2.82743338823	2.8087	1	
20200423_224249.612846	-0.475528258148	0.8225	-0.345491502813	-0.8369	2.82743338823	2.8109	1	
20200423_224249.712933	-0.475528258148	0.8142	-0.345491502813	-0.8337	2.82743338823	2.8096	1	
20200423_224249.813069	-0.475528258148	0.8042	-0.345491502813	-0.8297	2.82743338823	2.8097	1	
20200423_224249.913041	-0.475528258148	0.7949	-0.345491502813	-0.827	2.82743338823	2.8005	1	
20200423_224250.013084	-0.475528258148	0.7851	-0.345491502813	-0.8238	2.82743338823	2.8137	1	
20200423_224250.113002	-0.475528258148	0.7774	-0.345491502813	-0.8218	2.82743338823	2.798	1	
20200423_224250.212956	-0.475528258148	0.7672	-0.345491502813	-0.8184	2.82743338823	2.8036	1	
20200423_224250.312989	-0.475528258148	0.7544	-0.345491502813	-0.8154	2.82743338823	2.8459	1	
20200423_224250.413013	-0.475528258148	0.7498	-0.654508497187	-0.813	-2.82743338823	2.7982	1	
20200423_224250.512938	-0.475528258148	0.7383	-0.654508497187	-0.8082	-2.82743338823	2.8625	1	
20200423_224250.612872	-0.475528258148	0.73	-0.654508497187	-0.8033	-2.82743338823	2.9154	1	
20200423_224250.712970	-0.475528258148	0.7202	-0.654508497187	-0.8015	-2.82743338823	2.9855	1	
20200423_224250.812904	-0.475528258148	0.7108	-0.654508497187	-0.7988	-2.82743338823	3.0432	1	
20200423_224250.912932	-0.475528258148	0.7032	-0.654508497187	-0.7976	-2.82743338823	3.0778	1	
20200423_224251.013592	-0.475528258148	0.6912	-0.654508497187	-0.7962	-2.82743338823	3.0776	1	
20200423_224251.112960	-0.475528258148	0.6799	-0.654508497187	-0.7969	-2.82743338823	3.0746	1	
20200423_224251.213033	-0.475528258148	0.6725	-0.654508497187	-0.7958	-2.82743338823	3.0829	1	
20200423_224251.312858	-0.475528258148	0.6625	-0.654508497187	-0.7959	-2.82743338823	3.0701	1	
20200423_224251.412970	-0.475528258148	0.6531	-0.654508497187	-0.7956	-2.82743338823	3.0734	1	
20200423_224251.513020	-0.475528258148	0.6448	-0.654508497187	-0.795	-2.82743338823	3.0642	1	
20200423_224251.612809	-0.475528258148	0.6335	-0.654508497187	-0.7947	-2.82743338823	3.0761	1	
20200423_224251.712960	-0.475528258148	0.6276	-0.654508497187	-0.7953	-2.82743338823	3.0346	1	
20200423_224251.813477	-0.475528258148	0.6139	-0.654508497187	-0.7939	-2.82743338823	3.0848	1	
20200423_224251.912997	-0.475528258148	0.6048	-0.654508497187	-0.7927	-2.82743338823	3.0816	1	
20200423_224252.013430	-0.475528258148	0.5955	-0.654508497187	-0.7926	-2.82743338823	3.0782	1	
20200423_224252.112954	-0.475528258148	0.5864	-0.654508497187	-0.7926	-2.82743338823	3.0682	1	
20200423_224252.212898	-0.475528258148	0.5763	-0.654508497187	-0.7914	-2.82743338823	3.0733	1	
20200423_224252.312940	-0.475528258148	0.5656	-0.654508497187	-0.7907	-2.82743338823	3.0797	1	
20200423_224252.413078	-0.475528258148	0.5582	-0.654508497187	-0.791	-2.82743338823	3.0578	1	
20200423_224252.513025	-0.475528258148	0.547	-0.654508497187	-0.7904	-2.82743338823	3.0769	1	
20200423_224252.612723	-0.475528258148	0.5373	-0.654508497187	-0.7899	-2.82743338823	3.0742	1	
20200423_224252.712930	-0.475528258148	0.528	-0.654508497187	-0.79	-2.82743338823	3.0745	1	
20200423_224252.813030	-0.475528258148	0.5173	-0.654508497187	-0.7886	-2.82743338823	3.0746	1	
20200423_224252.913035	-0.475528258148	0.5084	-0.654508497187	-0.7885	-2.82743338823	3.0729	1	
20200423_224253.012982	-0.475528258148	0.497	-0.654508497187	-0.7889	-2.82743338823	3.0691	1	
20200423_224253.113014	-0.475528258148	0.4875	-0.654508497187	-0.7885	-2.82743338823	3.0743	1	
20200423_224253.213259	-0.475528258148	0.4778	-0.654508497187	-0.7875	-2.82743338823	3.0704	1	
20200423_224253.313001	-0.475528258148	0.4666	-0.654508497187	-0.7871	-2.82743338823	3.0609	1	
20200423_224253.412860	-0.293892626146	0.4588	-0.904508497187	-0.787	-2.19911485751	3.0772	1	
20200423_224253.513027	-0.293892626146	0.4486	-0.904508497187	-0.7853	-2.19911485751	3.1264	1	
20200423_224253.612843	-0.293892626146	0.4384	-0.904508497187	-0.7843	-2.19911485751	-3.0765	1	
20200423_224253.712875	-0.293892626146	0.4282	-0.904508497187	-0.7847	-2.19911485751	-3.0147	1	
20200423_224253.813280	-0.293892626146	0.4194	-0.904508497187	-0.7851	-2.19911485751	-2.9674	1	
20200423_224253.912983	-0.293892626146	0.4098	-0.904508497187	-0.7874	-2.19911485751	-2.9392	1	
20200423_224254.012986	-0.293892626146	0.4003	-0.904508497187	-0.7883	-2.19911485751	-2.9426	1	
20200423_224254.112998	-0.293892626146	0.3908	-0.904508497187	-0.7904	-2.19911485751	-2.9491	1	
20200423_224254.213020	-0.293892626146	0.381	-0.904508497187	-0.7935	-2.19911485751	-2.9449	1	
20200423_224254.312833	-0.293892626146	0.3717	-0.904508497187	-0.795	-2.19911485751	-2.9542	1	
20200423_224254.412902	-0.293892626146	0.3635	-0.904508497187	-0.7971	-2.19911485751	-2.9574	1	
20200423_224254.513018	-0.293892626146	0.3528	-0.904508497187	-0.7992	-2.19911485751	-2.9459	1	
20200423_224254.612818	-0.293892626146	0.3426	-0.904508497187	-0.8005	-2.19911485751	-2.9428	1	
20200423_224254.713002	-0.293892626146	0.334	-0.904508497187	-0.8034	-2.19911485751	-2.9512	1	
20200423_224254.812914	-0.293892626146	0.3242	-0.904508497187	-0.8056	-2.19911485751	-2.9526	1	
20200423_224254.912998	-0.293892626146	0.3145	-0.904508497187	-0.807	-2.19911485751	-2.9497	1	
20200423_224255.012976	-0.293892626146	0.3055	-0.904508497187	-0.8095	-2.19911485751	-2.9475	1	
20200423_224255.112820	-0.293892626146	0.297	-0.904508497187	-0.8115	-2.19911485751	-2.9548	1	
20200423_224255.212865	-0.293892626146	0.2868	-0.904508497187	-0.8142	-2.19911485751	-2.9594	1	
20200423_224255.312916	-0.293892626146	0.2768	-0.904508497187	-0.8164	-2.19911485751	-2.9559	1	
20200423_224255.412873	-0.293892626146	0.2664	-0.904508497187	-0.8184	-2.19911485751	-2.9597	1	
20200423_224255.512958	-0.293892626146	0.2568	-0.904508497187	-0.821	-2.19911485751	-2.9534	1	
20200423_224255.612875	-0.293892626146	0.2473	-0.904508497187	-0.8226	-2.19911485751	-2.9524	1	
20200423_224255.712939	-0.293892626146	0.237	-0.904508497187	-0.8252	-2.19911485751	-2.9625	1	
20200423_224255.812990	-0.293892626146	0.2289	-0.904508497187	-0.8273	-2.19911485751	-2.9636	1	
20200423_224255.913026	-0.293892626146	0.2176	-0.904508497187	-0.8292	-2.19911485751	-2.9467	1	
20200423_224256.012888	-0.293892626146	0.2098	-0.904508497187	-0.8306	-2.19911485751	-2.9535	1	
20200423_224256.113030	-0.293892626146	0.2003	-0.904508497187	-0.8337	-2.19911485751	-2.9647	1	
20200423_224256.212954	-0.293892626146	0.1892	-0.904508497187	-0.8351	-2.19911485751	-2.9525	1	
20200423_224256.313015	-0.293892626146	0.1799	-0.904508497187	-0.8375	-2.19911485751	-2.9626	1	
20200423_224256.412996	-9.18485099361e-17	0.1704	-1.0	-0.839	-1.57079632679	-2.9411	1	
20200423_224256.512912	-9.18485099361e-17	0.1601	-1.0	-0.8401	-1.57079632679	-2.8935	1	
20200423_224256.612822	-9.18485099361e-17	0.1508	-1.0	-0.8414	-1.57079632679	-2.824	1	
20200423_224256.712974	-9.18485099361e-17	0.1413	-1.0	-0.8439	-1.57079632679	-2.7463	1	
20200423_224256.812891	-9.18485099361e-17	0.1327	-1.0	-0.8463	-1.57079632679	-2.6903	1	
20200423_224256.912944	-9.18485099361e-17	0.1238	-1.0	-0.8492	-1.57079632679	-2.608	1	
20200423_224257.013055	-9.18485099361e-17	0.1149	-1.0	-0.8533	-1.57079632679	-2.5426	1	
20200423_224257.113027	-9.18485099361e-17	0.1057	-1.0	-0.858	-1.57079632679	-2.4777	1	
20200423_224257.212942	-9.18485099361e-17	0.0983	-1.0	-0.862	-1.57079632679	-2.4066	1	
20200423_224257.312972	-9.18485099361e-17	0.0893	-1.0	-0.869	-1.57079632679	-2.3377	1	
20200423_224257.413068	-9.18485099361e-17	0.0817	-1.0	-0.8751	-1.57079632679	-2.2652	1	
20200423_224257.513024	-9.18485099361e-17	0.0741	-1.0	-0.8827	-1.57079632679	-2.1893	1	
20200423_224257.612792	-9.18485099361e-17	0.068	-1.0	-0.8893	-1.57079632679	-2.121	1	
20200423_224257.712944	-9.18485099361e-17	0.0624	-1.0	-0.8975	-1.57079632679	-2.0888	1	
20200423_224257.812964	-9.18485099361e-17	0.0576	-1.0	-0.9083	-1.57079632679	-2.0806	1	
20200423_224257.912783	-9.18485099361e-17	0.0536	-1.0	-0.9152	-1.57079632679	-2.0823	1	
20200423_224258.012982	-9.18485099361e-17	0.0489	-1.0	-0.9238	-1.57079632679	-2.085	1	
20200423_224258.112814	-9.18485099361e-17	0.0444	-1.0	-0.9336	-1.57079632679	-2.0879	1	
20200423_224258.212938	-9.18485099361e-17	0.0402	-1.0	-0.9415	-1.57079632679	-2.0899	1	
20200423_224258.313234	-9.18485099361e-17	0.0353	-1.0	-0.9507	-1.57079632679	-2.0897	1	
20200423_224258.412923	-9.18485099361e-17	0.0313	-1.0	-0.9595	-1.57079632679	-2.1035	1	
20200423_224258.513013	-9.18485099361e-17	0.0282	-1.0	-0.9672	-1.57079632679	-2.1448	1	
20200423_224258.612819	-9.18485099361e-17	0.0237	-1.0	-0.976	-1.57079632679	-2.2016	1	
20200423_224258.712899	-9.18485099361e-17	0.0219	-1.0	-0.9786	-1.57079632679	-2.1918	1	
20200423_224258.813008	-9.18485099361e-17	0.0207	-1.0	-0.9789	-1.57079632679	-2.1417	1	
20200423_224258.912987	-9.18485099361e-17	0.0194	-1.0	-0.9783	-1.57079632679	-2.078	1	
20200423_224259.013057	-9.18485099361e-17	0.0182	-1.0	-0.9781	-1.57079632679	-2.0124	1	
20200423_224259.113054	-9.18485099361e-17	0.0169	-1.0	-0.9776	-1.57079632679	-1.9543	1	
20200423_224259.212918	-9.18485099361e-17	0.0153	-1.0	-0.9777	-1.57079632679	-1.8958	1	
20200423_224259.312930	-9.18485099361e-17	0.0141	-1.0	-0.9771	-1.57079632679	-1.832	1	
20200423_224259.412993	0.293892626146	0.013	-0.904508497187	-0.9765	-0.942477796077	-1.7752	1	
20200423_224259.512999	0.293892626146	0.0126	-0.904508497187	-0.9785	-0.942477796077	-1.7244	1	
20200423_224259.612738	0.293892626146	0.0109	-0.904508497187	-0.9827	-0.942477796077	-1.6542	1	
20200423_224259.712972	0.293892626146	0.0096	-0.904508497187	-0.9885	-0.942477796077	-1.5842	1	
20200423_224259.813344	0.293892626146	0.0084	-0.904508497187	-0.9929	-0.942477796077	-1.5094	1	
20200423_224259.913007	0.293892626146	0.0077	-0.904508497187	-0.9968	-0.942477796077	-1.4457	1	
20200423_224300.012914	0.293892626146	0.0067	-0.904508497187	-1.0031	-0.942477796077	-1.3672	1	
20200423_224300.113054	0.293892626146	0.0076	-0.904508497187	-1.0068	-0.942477796077	-1.3173	1	
20200423_224300.212985	0.293892626146	0.0083	-0.904508497187	-1.0124	-0.942477796077	-1.2664	1	
20200423_224300.312892	0.293892626146	0.0093	-0.904508497187	-1.0187	-0.942477796077	-1.1938	1	
20200423_224300.412983	0.293892626146	0.0105	-0.904508497187	-1.0253	-0.942477796077	-1.1186	1	
20200423_224300.513035	0.293892626146	0.0123	-0.904508497187	-1.0324	-0.942477796077	-1.037	1	
20200423_224300.613127	0.293892626146	0.0149	-0.904508497187	-1.0396	-0.942477796077	-0.9618	1	
20200423_224300.712921	0.293892626146	0.0192	-0.904508497187	-1.0469	-0.942477796077	-0.8824	1	
20200423_224300.812943	0.293892626146	0.0232	-0.904508497187	-1.0535	-0.942477796077	-0.8185	1	
20200423_224300.913614	0.293892626146	0.0258	-0.904508497187	-1.0573	-0.942477796077	-0.749	1	
20200423_224301.013052	0.293892626146	0.0292	-0.904508497187	-1.0608	-0.942477796077	-0.715	1	
20200423_224301.112941	0.293892626146	0.0337	-0.904508497187	-1.0662	-0.942477796077	-0.6571	1	
20200423_224301.212995	0.293892626146	0.0406	-0.904508497187	-1.0739	-0.942477796077	-0.5873	1	
20200423_224301.312812	0.293892626146	0.0456	-0.904508497187	-1.0778	-0.942477796077	-0.5181	1	
20200423_224301.412997	0.293892626146	0.0507	-0.904508497187	-1.0824	-0.942477796077	-0.4558	1	
20200423_224301.512972	0.293892626146	0.0543	-0.904508497187	-1.0849	-0.942477796077	-0.4354	1	
20200423_224301.612806	0.293892626146	0.059	-0.904508497187	-1.0884	-0.942477796077	-0.3931	1	
20200423_224301.712860	0.293892626146	0.0654	-0.904508497187	-1.0914	-0.942477796077	-0.3579	1	
20200423_224301.812981	0.293892626146	0.0747	-0.904508497187	-1.0968	-0.942477796077	-0.2454	1	
20200423_224301.912996	0.293892626146	0.0823	-0.904508497187	-1.0988	-0.942477796077	-0.2099	1	
20200423_224302.012979	0.293892626146	0.0919	-0.904508497187	-1.1014	-0.942477796077	-0.1172	1	
20200423_224302.112993	0.293892626146	0.1016	-0.904508497187	-1.1037	-0.942477796077	-0.0321	1	
20200423_224302.212901	0.293892626146	0.1097	-0.904508497187	-1.1052	-0.942477796077	0.0399	1	
20200423_224302.312922	0.293892626146	0.119	-0.904508497187	-1.1051	-0.942477796077	0.1182	1	
20200423_224302.412967	0.475528258148	0.1266	-0.654508497187	-1.105	-0.314159265359	0.1911	1	
20200423_224302.512949	0.475528258148	0.1359	-0.654508497187	-1.1047	-0.314159265359	0.2662	1	
20200423_224302.612881	0.475528258148	0.1443	-0.654508497187	-1.1027	-0.314159265359	0.3145	1	
20200423_224302.712919	0.475528258148	0.1524	-0.654508497187	-1.1013	-0.314159265359	0.4091	1	
20200423_224302.812996	0.475528258148	0.1622	-0.654508497187	-1.0987	-0.314159265359	0.4757	1	
20200423_224302.912979	0.475528258148	0.1716	-0.654508497187	-1.0955	-0.314159265359	0.5635	1	
20200423_224303.012907	0.475528258148	0.1801	-0.654508497187	-1.0921	-0.314159265359	0.629	1	
20200423_224303.112929	0.475528258148	0.1877	-0.654508497187	-1.0869	-0.314159265359	0.6846	1	
20200423_224303.212904	0.475528258148	0.1957	-0.654508497187	-1.0818	-0.314159265359	0.7604	1	
20200423_224303.312825	0.475528258148	0.2037	-0.654508497187	-1.0757	-0.314159265359	0.8358	1	
20200423_224303.412876	0.475528258148	0.2105	-0.654508497187	-1.0702	-0.314159265359	0.9082	1	
20200423_224303.512950	0.475528258148	0.2179	-0.654508497187	-1.0625	-0.314159265359	0.9736	1	
20200423_224303.612837	0.475528258148	0.2243	-0.654508497187	-1.0552	-0.314159265359	1.0431	1	
20200423_224303.712954	0.475528258148	0.2296	-0.654508497187	-1.0463	-0.314159265359	1.0708	1	
20200423_224303.813032	0.475528258148	0.2347	-0.654508497187	-1.0376	-0.314159265359	1.0746	1	
20200423_224303.912977	0.475528258148	0.2388	-0.654508497187	-1.0291	-0.314159265359	1.0758	1	
20200423_224304.012913	0.475528258148	0.2424	-0.654508497187	-1.0205	-0.314159265359	1.077	1	
20200423_224304.112952	0.475528258148	0.2473	-0.654508497187	-1.0118	-0.314159265359	1.0775	1	
20200423_224304.212954	0.475528258148	0.2514	-0.654508497187	-1.0039	-0.314159265359	1.0771	1	
20200423_224304.313033	0.475528258148	0.2562	-0.654508497187	-0.9944	-0.314159265359	1.0758	1	
20200423_224304.412968	0.475528258148	0.2601	-0.654508497187	-0.9856	-0.314159265359	1.0765	1	
20200423_224304.512921	0.475528258148	0.264	-0.654508497187	-0.9773	-0.314159265359	1.0744	1	
20200423_224304.612964	0.475528258148	0.2694	-0.654508497187	-0.9668	-0.314159265359	1.076	1	
20200423_224304.712986	0.475528258148	0.2737	-0.654508497187	-0.9574	-0.314159265359	1.0704	1	
20200423_224304.813053	0.475528258148	0.2764	-0.654508497187	-0.9499	-0.314159265359	1.026	1	
20200423_224304.912886	0.475528258148	0.2807	-0.654508497187	-0.9402	-0.314159265359	0.9643	1	
20200423_224305.012930	0.475528258148	0.2844	-0.654508497187	-0.9329	-0.314159265359	0.9319	1	
20200423_224305.113024	0.475528258148	0.2902	-0.654508497187	-0.9235	-0.314159265359	0.9251	1	
20200423_224305.212999	0.475528258148	0.2961	-0.654508497187	-0.9155	-0.314159265359	0.9251	1	
20200423_224305.312923	0.475528258148	0.3006	-0.654508497187	-0.908	-0.314159265359	0.9187	1	
20200423_224305.412942	0.475528258148	0.3078	-0.345491502813	-0.8986	0.314159265359	0.9251	1	
20200423_224305.512961	0.475528258148	0.313	-0.345491502813	-0.8924	0.314159265359	0.9682	1	
20200423_224305.612835	0.475528258148	0.3202	-0.345491502813	-0.8836	0.314159265359	1.0369	1	
20200423_224305.712917	0.475528258148	0.3251	-0.345491502813	-0.8773	0.314159265359	1.1018	1	
20200423_224305.812943	0.475528258148	0.331	-0.345491502813	-0.8684	0.314159265359	1.1702	1	
20200423_224305.912994	0.475528258148	0.3366	-0.345491502813	-0.8594	0.314159265359	1.2599	1	
20200423_224306.012980	0.475528258148	0.34	-0.345491502813	-0.8517	0.314159265359	1.3294	1	
20200423_224306.112928	0.475528258148	0.3434	-0.345491502813	-0.841	0.314159265359	1.362	1	
20200423_224306.212970	0.475528258148	0.3449	-0.345491502813	-0.832	0.314159265359	1.3685	1	
20200423_224306.312986	0.475528258148	0.3468	-0.345491502813	-0.8226	0.314159265359	1.3747	1	
20200423_224306.412957	0.475528258148	0.3491	-0.345491502813	-0.8126	0.314159265359	1.3756	1	
20200423_224306.512933	0.475528258148	0.3497	-0.345491502813	-0.8037	0.314159265359	1.37	1	
20200423_224306.612808	0.475528258148	0.3517	-0.345491502813	-0.7936	0.314159265359	1.3692	1	
20200423_224306.712997	0.475528258148	0.3534	-0.345491502813	-0.784	0.314159265359	1.3691	1	
20200423_224306.813013	0.475528258148	0.3547	-0.345491502813	-0.7751	0.314159265359	1.3659	1	
20200423_224306.913027	0.475528258148	0.357	-0.345491502813	-0.7642	0.314159265359	1.3658	1	
20200423_224307.012991	0.475528258148	0.358	-0.345491502813	-0.7547	0.314159265359	1.3618	1	
20200423_224307.112995	0.475528258148	0.3592	-0.345491502813	-0.7455	0.314159265359	1.3558	1	
20200423_224307.212955	0.475528258148	0.3614	-0.345491502813	-0.7357	0.314159265359	1.35	1	
20200423_224307.312869	0.475528258148	0.3626	-0.345491502813	-0.7269	0.314159265359	1.3466	1	
20200423_224307.412942	0.475528258148	0.3643	-0.345491502813	-0.7175	0.314159265359	1.3457	1	
20200423_224307.513002	0.475528258148	0.3667	-0.345491502813	-0.7069	0.314159265359	1.3495	1	
20200423_224307.612791	0.475528258148	0.3684	-0.345491502813	-0.6982	0.314159265359	1.3494	1	
20200423_224307.712843	0.475528258148	0.3704	-0.345491502813	-0.6874	0.314159265359	1.3477	1	
20200423_224307.812961	0.475528258148	0.3721	-0.345491502813	-0.6791	0.314159265359	1.3457	1	
