Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_210634.448038	-9.18485099361e-17	-0.6427	-0.5	-1.1599	-1.57079632679	0.802	1	
20200424_210634.548375	0.352671151375	-0.6284	-0.485410196625	-1.1453	-0.942477796077	0.8099	1	
20200424_210634.647838	0.352671151375	-0.6167	-0.485410196625	-1.1327	-0.942477796077	0.7819	1	
20200424_210634.748118	0.352671151375	-0.6056	-0.485410196625	-1.1195	-0.942477796077	0.7669	1	
20200424_210634.849658	0.352671151375	-0.5952	-0.485410196625	-1.1075	-0.942477796077	0.7229	1	
20200424_210634.949887	0.352671151375	-0.5839	-0.485410196625	-1.0963	-0.942477796077	0.6894	1	
20200424_210635.048824	0.352671151375	-0.5713	-0.485410196625	-1.0837	-0.942477796077	0.664	1	
20200424_210635.147747	0.352671151375	-0.5572	-0.485410196625	-1.0723	-0.942477796077	0.6399	1	
20200424_210635.247941	0.352671151375	-0.5447	-0.485410196625	-1.0614	-0.942477796077	0.6189	1	
20200424_210635.348453	0.352671151375	-0.5293	-0.485410196625	-1.0497	-0.942477796077	0.6214	1	
20200424_210635.448951	0.352671151375	-0.5128	-0.485410196625	-1.0375	-0.942477796077	0.6359	1	
20200424_210635.548171	0.352671151375	-0.4968	-0.485410196625	-1.0265	-0.942477796077	0.6506	1	
20200424_210635.648702	0.352671151375	-0.481	-0.485410196625	-1.0149	-0.942477796077	0.6498	1	
20200424_210635.747919	0.352671151375	-0.4641	-0.485410196625	-1.0019	-0.942477796077	0.6589	1	
20200424_210635.847977	0.352671151375	-0.448	-0.485410196625	-0.9895	-0.942477796077	0.6558	1	
20200424_210635.949354	0.352671151375	-0.4324	-0.485410196625	-0.9776	-0.942477796077	0.6293	1	
20200424_210636.048671	0.352671151375	-0.4178	-0.485410196625	-0.9659	-0.942477796077	0.6189	1	
20200424_210636.149192	0.352671151375	-0.4012	-0.485410196625	-0.9535	-0.942477796077	0.6159	1	
20200424_210636.248895	0.352671151375	-0.3847	-0.485410196625	-0.94	-0.942477796077	0.6156	1	
20200424_210636.348026	0.352671151375	-0.3687	-0.485410196625	-0.9289	-0.942477796077	0.6191	1	
20200424_210636.448498	0.352671151375	-0.3509	-0.485410196625	-0.9177	-0.942477796077	0.6289	1	
20200424_210636.549672	0.352671151375	-0.3363	-0.485410196625	-0.9053	-0.942477796077	0.6257	1	
20200424_210636.647890	0.352671151375	-0.3185	-0.485410196625	-0.8932	-0.942477796077	0.626	1	
20200424_210636.748557	0.352671151375	-0.3011	-0.485410196625	-0.8802	-0.942477796077	0.6242	1	
20200424_210636.849199	0.352671151375	-0.2857	-0.485410196625	-0.868	-0.942477796077	0.6267	1	
20200424_210636.948285	0.352671151375	-0.2689	-0.485410196625	-0.8556	-0.942477796077	0.6303	1	
20200424_210637.047956	0.352671151375	-0.2539	-0.485410196625	-0.8431	-0.942477796077	0.6281	1	
20200424_210637.148038	0.352671151375	-0.239	-0.485410196625	-0.8314	-0.942477796077	0.622	1	
20200424_210637.248977	0.352671151375	-0.2239	-0.485410196625	-0.8201	-0.942477796077	0.6009	1	
20200424_210637.350134	0.352671151375	-0.2098	-0.485410196625	-0.8097	-0.942477796077	0.5896	1	
20200424_210637.447919	0.352671151375	-0.1948	-0.485410196625	-0.7985	-0.942477796077	0.6072	1	
20200424_210637.548812	0.665739561407	-0.178	-0.216311896062	-0.787	-0.314159265359	0.6063	1	
20200424_210637.647870	0.665739561407	-0.1617	-0.216311896062	-0.7755	-0.314159265359	0.6179	1	
20200424_210637.748553	0.665739561407	-0.1439	-0.216311896062	-0.7625	-0.314159265359	0.6185	1	
20200424_210637.848309	0.665739561407	-0.1284	-0.216311896062	-0.7509	-0.314159265359	0.6144	1	
20200424_210637.947890	0.665739561407	-0.1118	-0.216311896062	-0.7383	-0.314159265359	0.6157	1	
20200424_210638.049475	0.665739561407	-0.0949	-0.216311896062	-0.7269	-0.314159265359	0.6233	1	
20200424_210638.149352	0.665739561407	-0.0785	-0.216311896062	-0.7151	-0.314159265359	0.624	1	
20200424_210638.247985	0.665739561407	-0.0645	-0.216311896062	-0.7042	-0.314159265359	0.6303	1	
20200424_210638.349649	0.665739561407	-0.0477	-0.216311896062	-0.6922	-0.314159265359	0.6427	1	
20200424_210638.449111	0.665739561407	-0.0313	-0.216311896062	-0.68	-0.314159265359	0.6488	1	
20200424_210638.549511	0.665739561407	-0.015	-0.216311896062	-0.6669	-0.314159265359	0.6484	1	
20200424_210638.647861	0.665739561407	0.001	-0.216311896062	-0.6541	-0.314159265359	0.6478	1	
20200424_210638.750644	0.665739561407	0.0159	-0.216311896062	-0.6424	-0.314159265359	0.6485	1	
20200424_210638.849217	0.665739561407	0.0321	-0.216311896062	-0.6285	-0.314159265359	0.6465	1	
20200424_210638.948059	0.665739561407	0.0494	-0.216311896062	-0.6152	-0.314159265359	0.6504	1	
20200424_210639.049612	0.665739561407	0.0641	-0.216311896062	-0.604	-0.314159265359	0.6661	1	
20200424_210639.148264	0.665739561407	0.0799	-0.216311896062	-0.5908	-0.314159265359	0.6629	1	
20200424_210639.250257	0.665739561407	0.0946	-0.216311896062	-0.5792	-0.314159265359	0.6601	1	
20200424_210639.349023	0.665739561407	0.1103	-0.216311896062	-0.5664	-0.314159265359	0.6438	1	
20200424_210639.449305	0.665739561407	0.1238	-0.216311896062	-0.5551	-0.314159265359	0.6281	1	
20200424_210639.548343	0.665739561407	0.1396	-0.216311896062	-0.5427	-0.314159265359	0.6197	1	
20200424_210639.648781	0.665739561407	0.1542	-0.216311896062	-0.5312	-0.314159265359	0.6281	1	
20200424_210639.747863	0.665739561407	0.1699	-0.216311896062	-0.5193	-0.314159265359	0.6432	1	
20200424_210639.848481	0.665739561407	0.1862	-0.216311896062	-0.5071	-0.314159265359	0.6498	1	
20200424_210639.948291	0.665739561407	0.2016	-0.216311896062	-0.4961	-0.314159265359	0.65	1	
20200424_210640.048658	0.665739561407	0.216	-0.216311896062	-0.4841	-0.314159265359	0.6462	1	
20200424_210640.148636	0.665739561407	0.2294	-0.216311896062	-0.4729	-0.314159265359	0.6266	1	
20200424_210640.248175	0.665739561407	0.2443	-0.216311896062	-0.4603	-0.314159265359	0.6118	1	
20200424_210640.349187	0.665739561407	0.2595	-0.216311896062	-0.4495	-0.314159265359	0.6039	1	
20200424_210640.447942	0.665739561407	0.2759	-0.216311896062	-0.4377	-0.314159265359	0.6075	1	
20200424_210640.549045	0.760845213036	0.2931	0.2472135955	-0.4263	0.314159265359	0.6124	1	
20200424_210640.648217	0.760845213036	0.3071	0.2472135955	-0.4182	0.314159265359	0.6694	1	
20200424_210640.748361	0.760845213036	0.3196	0.2472135955	-0.4107	0.314159265359	0.7326	1	
20200424_210640.848125	0.760845213036	0.3325	0.2472135955	-0.4005	0.314159265359	0.8071	1	
20200424_210640.949237	0.760845213036	0.344	0.2472135955	-0.3916	0.314159265359	0.8671	1	
20200424_210641.049165	0.760845213036	0.356	0.2472135955	-0.3779	0.314159265359	0.9238	1	
20200424_210641.148224	0.760845213036	0.3673	0.2472135955	-0.3646	0.314159265359	0.949	1	
20200424_210641.247952	0.760845213036	0.3791	0.2472135955	-0.3484	0.314159265359	0.9596	1	
20200424_210641.348191	0.760845213036	0.3909	0.2472135955	-0.3311	0.314159265359	0.9593	1	
20200424_210641.448854	0.760845213036	0.402	0.2472135955	-0.3146	0.314159265359	0.9663	1	
20200424_210641.548209	0.760845213036	0.413	0.2472135955	-0.2967	0.314159265359	0.9787	1	
20200424_210641.647808	0.760845213036	0.4246	0.2472135955	-0.2804	0.314159265359	0.9865	1	
20200424_210641.748759	0.760845213036	0.4354	0.2472135955	-0.2637	0.314159265359	0.9973	1	
20200424_210641.849252	0.760845213036	0.4453	0.2472135955	-0.2481	0.314159265359	1.0064	1	
20200424_210641.947914	0.760845213036	0.4558	0.2472135955	-0.2308	0.314159265359	1.0064	1	
20200424_210642.049248	0.760845213036	0.4657	0.2472135955	-0.2137	0.314159265359	1.0096	1	
20200424_210642.149709	0.760845213036	0.4757	0.2472135955	-0.1982	0.314159265359	1.0218	1	
20200424_210642.248627	0.760845213036	0.4853	0.2472135955	-0.1823	0.314159265359	1.0261	1	
20200424_210642.348347	0.760845213036	0.4959	0.2472135955	-0.1653	0.314159265359	1.0461	1	
20200424_210642.448421	0.760845213036	0.5057	0.2472135955	-0.1467	0.314159265359	1.0586	1	
20200424_210642.548130	0.760845213036	0.5152	0.2472135955	-0.1289	0.314159265359	1.049	1	
20200424_210642.648374	0.760845213036	0.5252	0.2472135955	-0.1111	0.314159265359	1.0576	1	
20200424_210642.749313	0.760845213036	0.5356	0.2472135955	-0.0933	0.314159265359	1.0619	1	
20200424_210642.849273	0.760845213036	0.545	0.2472135955	-0.0765	0.314159265359	1.072	1	
20200424_210642.948536	0.760845213036	0.5542	0.2472135955	-0.0603	0.314159265359	1.1033	1	
20200424_210643.049186	0.760845213036	0.5626	0.2472135955	-0.0417	0.314159265359	1.1034	1	
20200424_210643.149328	0.760845213036	0.5711	0.2472135955	-0.0236	0.314159265359	1.0873	1	
20200424_210643.248457	0.760845213036	0.578	0.2472135955	-0.0084	0.314159265359	1.054	1	
20200424_210643.348210	0.760845213036	0.5858	0.2472135955	0.0073	0.314159265359	1.0351	1	
20200424_210643.448554	0.760845213036	0.5948	0.2472135955	0.0229	0.314159265359	1.0261	1	
20200424_210643.548056	0.529006727063	0.6028	0.728115294937	0.0363	0.942477796077	1.0287	1	
20200424_210643.647806	0.529006727063	0.6112	0.728115294937	0.0472	0.942477796077	1.1061	1	
20200424_210643.750378	0.529006727063	0.6183	0.728115294937	0.0564	0.942477796077	1.2217	1	
20200424_210643.848350	0.529006727063	0.6257	0.728115294937	0.0665	0.942477796077	1.3305	1	
20200424_210643.949017	0.529006727063	0.6323	0.728115294937	0.0772	0.942477796077	1.4641	1	
20200424_210644.048498	0.529006727063	0.6341	0.728115294937	0.0877	0.942477796077	1.5639	1	
20200424_210644.148301	0.529006727063	0.6367	0.728115294937	0.1002	0.942477796077	1.6567	1	
20200424_210644.249009	0.529006727063	0.6377	0.728115294937	0.1158	0.942477796077	1.7346	1	
20200424_210644.349007	0.529006727063	0.6379	0.728115294937	0.1292	0.942477796077	1.8216	1	
20200424_210644.449375	0.529006727063	0.6355	0.728115294937	0.1453	0.942477796077	1.8794	1	
20200424_210644.549376	0.529006727063	0.6302	0.728115294937	0.1639	0.942477796077	1.8751	1	
20200424_210644.647955	0.529006727063	0.6238	0.728115294937	0.1825	0.942477796077	1.8981	1	
20200424_210644.749508	0.529006727063	0.6173	0.728115294937	0.2023	0.942477796077	1.8953	1	
20200424_210644.847990	0.529006727063	0.6111	0.728115294937	0.2208	0.942477796077	1.8874	1	
20200424_210644.948696	0.529006727063	0.6045	0.728115294937	0.238	0.942477796077	1.8717	1	
20200424_210645.048926	0.529006727063	0.5986	0.728115294937	0.2542	0.942477796077	1.8341	1	
20200424_210645.147906	0.529006727063	0.5941	0.728115294937	0.2704	0.942477796077	1.8228	1	
20200424_210645.248460	0.529006727063	0.589	0.728115294937	0.2866	0.942477796077	1.7945	1	
20200424_210645.348571	0.529006727063	0.5834	0.728115294937	0.3051	0.942477796077	1.7774	1	
20200424_210645.448146	0.529006727063	0.5796	0.728115294937	0.3242	0.942477796077	1.7725	1	
20200424_210645.548960	0.529006727063	0.5756	0.728115294937	0.3412	0.942477796077	1.7862	1	
20200424_210645.647896	0.529006727063	0.5714	0.728115294937	0.3614	0.942477796077	1.7618	1	
20200424_210645.748094	0.529006727063	0.5676	0.728115294937	0.3807	0.942477796077	1.7645	1	
20200424_210645.847785	0.529006727063	0.5644	0.728115294937	0.398	0.942477796077	1.765	1	
20200424_210645.947735	0.529006727063	0.5602	0.728115294937	0.4164	0.942477796077	1.7614	1	
20200424_210646.049819	0.529006727063	0.5571	0.728115294937	0.4353	0.942477796077	1.8013	1	
20200424_210646.149521	0.529006727063	0.5524	0.728115294937	0.4546	0.942477796077	1.7989	1	
20200424_210646.247997	0.529006727063	0.549	0.728115294937	0.4716	0.942477796077	1.8128	1	
20200424_210646.349830	0.529006727063	0.5446	0.728115294937	0.4885	0.942477796077	1.7921	1	
20200424_210646.449851	0.529006727063	0.5401	0.728115294937	0.506	0.942477796077	1.7476	1	
20200424_210646.548002	3.06161699787e-16	0.5357	1.0	0.5234	1.57079632679	1.7256	1	
20200424_210646.647939	3.06161699787e-16	0.5379	1.0	0.5373	1.57079632679	1.7943	1	
20200424_210646.749078	3.06161699787e-16	0.5372	1.0	0.548	1.57079632679	1.9425	1	
20200424_210646.848819	3.06161699787e-16	0.5363	1.0	0.5595	1.57079632679	2.0616	1	
20200424_210646.950499	3.06161699787e-16	0.5339	1.0	0.5709	1.57079632679	2.1712	1	
20200424_210647.049621	3.06161699787e-16	0.529	1.0	0.5829	1.57079632679	2.2665	1	
20200424_210647.148459	3.06161699787e-16	0.5206	1.0	0.5962	1.57079632679	2.3374	1	
20200424_210647.248825	3.06161699787e-16	0.5103	1.0	0.6082	1.57079632679	2.3788	1	
20200424_210647.348096	3.06161699787e-16	0.4985	1.0	0.6205	1.57079632679	2.4274	1	
20200424_210647.448057	3.06161699787e-16	0.4862	1.0	0.6329	1.57079632679	2.4724	1	
20200424_210647.548919	3.06161699787e-16	0.4702	1.0	0.6459	1.57079632679	2.4782	1	
20200424_210647.648009	3.06161699787e-16	0.455	1.0	0.6581	1.57079632679	2.483	1	
20200424_210647.748691	3.06161699787e-16	0.4399	1.0	0.6686	1.57079632679	2.498	1	
20200424_210647.849607	3.06161699787e-16	0.4224	1.0	0.683	1.57079632679	2.4987	1	
20200424_210647.948496	3.06161699787e-16	0.4062	1.0	0.6961	1.57079632679	2.5049	1	
20200424_210648.049552	3.06161699787e-16	0.3904	1.0	0.7087	1.57079632679	2.492	1	
20200424_210648.147954	3.06161699787e-16	0.3761	1.0	0.7194	1.57079632679	2.5043	1	
20200424_210648.248130	3.06161699787e-16	0.3589	1.0	0.7343	1.57079632679	2.4988	1	
20200424_210648.350974	3.06161699787e-16	0.3426	1.0	0.7471	1.57079632679	2.5003	1	
20200424_210648.448965	3.06161699787e-16	0.3264	1.0	0.7589	1.57079632679	2.4999	1	
20200424_210648.547954	3.06161699787e-16	0.3196	1.0	0.7637	1.57079632679	2.5153	1	
20200424_210648.647914	3.06161699787e-16	0.3196	1.0	0.7637	1.57079632679	2.5153	1	
20200424_210648.748315	3.06161699787e-16	0.3196	1.0	0.7637	1.57079632679	2.5153	1	
20200424_210648.849498	3.06161699787e-16	0.2734	1.0	0.7997	1.57079632679	2.5162	1	
20200424_210648.948302	3.06161699787e-16	0.2466	1.0	0.8204	1.57079632679	2.5117	1	
20200424_210649.049099	3.06161699787e-16	0.2306	1.0	0.8317	1.57079632679	2.5282	1	
20200424_210649.148033	3.06161699787e-16	0.2142	1.0	0.8439	1.57079632679	2.5331	1	
20200424_210649.248178	3.06161699787e-16	0.1981	1.0	0.8563	1.57079632679	2.542	1	
20200424_210649.349544	3.06161699787e-16	0.1806	1.0	0.8694	1.57079632679	2.5427	1	
20200424_210649.448726	3.06161699787e-16	0.1635	1.0	0.8813	1.57079632679	2.5471	1	
20200424_210649.547955	-0.646563777522	0.1461	0.889918693812	0.8938	2.19911485751	2.5621	1	
20200424_210649.647876	-0.646563777522	0.1351	0.889918693812	0.9041	2.19911485751	2.6206	1	
20200424_210649.749160	-0.646563777522	0.1261	0.889918693812	0.9132	2.19911485751	2.7327	1	
20200424_210649.848463	-0.646563777522	0.1175	0.889918693812	0.9198	2.19911485751	2.848	1	
20200424_210649.949023	-0.646563777522	0.1057	0.889918693812	0.9256	2.19911485751	2.9456	1	
20200424_210650.048851	-0.646563777522	0.0927	0.889918693812	0.9304	2.19911485751	3.0141	1	
20200424_210650.147960	-0.646563777522	0.0767	0.889918693812	0.9349	2.19911485751	3.083	1	
20200424_210650.249607	-0.646563777522	0.0593	0.889918693812	0.9374	2.19911485751	3.1379	1	
20200424_210650.349206	-0.646563777522	0.0422	0.889918693812	0.9386	2.19911485751	-3.1149	1	
20200424_210650.448306	-0.646563777522	0.0213	0.889918693812	0.9389	2.19911485751	-3.0936	1	
20200424_210650.549405	-0.646563777522	0.0025	0.889918693812	0.9385	2.19911485751	-3.0855	1	
20200424_210650.647971	-0.646563777522	-0.0162	0.889918693812	0.9393	2.19911485751	-3.0782	1	
20200424_210650.749180	-0.646563777522	-0.0382	0.889918693812	0.9389	2.19911485751	-3.0666	1	
20200424_210650.848403	-0.646563777522	-0.057	0.889918693812	0.9369	2.19911485751	-3.0632	1	
20200424_210650.949317	-0.646563777522	-0.0787	0.889918693812	0.9385	2.19911485751	-3.0466	1	
20200424_210651.048948	-0.646563777522	-0.0981	0.889918693812	0.9371	2.19911485751	-3.0439	1	
20200424_210651.149083	-0.646563777522	-0.1173	0.889918693812	0.9352	2.19911485751	-3.0443	1	
20200424_210651.248051	-0.646563777522	-0.139	0.889918693812	0.933	2.19911485751	-3.0561	1	
20200424_210651.348416	-0.646563777522	-0.1582	0.889918693812	0.9324	2.19911485751	-3.0321	1	
20200424_210651.449023	-0.646563777522	-0.1771	0.889918693812	0.9307	2.19911485751	-3.0314	1	
20200424_210651.550985	-0.646563777522	-0.1985	0.889918693812	0.9288	2.19911485751	-3.0223	1	
20200424_210651.647895	-0.646563777522	-0.2186	0.889918693812	0.9283	2.19911485751	-3.0262	1	
20200424_210651.748572	-0.646563777522	-0.2384	0.889918693812	0.9263	2.19911485751	-3.015	1	
20200424_210651.848976	-0.646563777522	-0.258	0.889918693812	0.9241	2.19911485751	-3.0113	1	
20200424_210651.948933	-0.646563777522	-0.2802	0.889918693812	0.9225	2.19911485751	-3.0018	1	
20200424_210652.048403	-0.646563777522	-0.2988	0.889918693812	0.9202	2.19911485751	-2.9919	1	
20200424_210652.148126	-0.646563777522	-0.3182	0.889918693812	0.9177	2.19911485751	-2.9949	1	
20200424_210652.247958	-0.646563777522	-0.3393	0.889918693812	0.915	2.19911485751	-2.992	1	
20200424_210652.349869	-0.646563777522	-0.3599	0.889918693812	0.9125	2.19911485751	-2.9984	1	
20200424_210652.447868	-0.646563777522	-0.3803	0.889918693812	0.9095	2.19911485751	-3.0061	1	
20200424_210652.549137	-1.14126781955	-0.3999	0.37082039325	0.9074	2.82743338823	-2.9895	1	
20200424_210652.647808	-1.14126781955	-0.4141	0.37082039325	0.9072	2.82743338823	-2.9264	1	
20200424_210652.749262	-1.14126781955	-0.4269	0.37082039325	0.9076	2.82743338823	-2.8395	1	
20200424_210652.849821	-1.14126781955	-0.439	0.37082039325	0.9071	2.82743338823	-2.7431	1	
20200424_210652.948416	-1.14126781955	-0.4552	0.37082039325	0.9018	2.82743338823	-2.6496	1	
20200424_210653.047959	-1.14126781955	-0.4684	0.37082039325	0.8961	2.82743338823	-2.5905	1	
20200424_210653.151117	-1.14126781955	-0.484	0.37082039325	0.8881	2.82743338823	-2.5594	1	
20200424_210653.247843	-1.14126781955	-0.5005	0.37082039325	0.8775	2.82743338823	-2.528	1	
20200424_210653.349440	-1.14126781955	-0.516	0.37082039325	0.8667	2.82743338823	-2.5173	1	
20200424_210653.449952	-1.14126781955	-0.5333	0.37082039325	0.8538	2.82743338823	-2.5158	1	
20200424_210653.548218	-1.14126781955	-0.5508	0.37082039325	0.842	2.82743338823	-2.5157	1	
20200424_210653.647856	-1.14126781955	-0.5672	0.37082039325	0.83	2.82743338823	-2.5052	1	
20200424_210653.751695	-1.14126781955	-0.5839	0.37082039325	0.8176	2.82743338823	-2.5066	1	
20200424_210653.849967	-1.14126781955	-0.599	0.37082039325	0.8056	2.82743338823	-2.5007	1	
20200424_210653.947959	-1.14126781955	-0.6152	0.37082039325	0.7937	2.82743338823	-2.5	1	
20200424_210654.048088	-1.14126781955	-0.6311	0.37082039325	0.7804	2.82743338823	-2.498	1	
20200424_210654.149498	-1.14126781955	-0.6459	0.37082039325	0.7692	2.82743338823	-2.4993	1	
20200424_210654.248838	-1.14126781955	-0.6608	0.37082039325	0.7581	2.82743338823	-2.4814	1	
20200424_210654.349307	-1.14126781955	-0.6763	0.37082039325	0.7459	2.82743338823	-2.4652	1	
20200424_210654.449078	-1.14126781955	-0.6921	0.37082039325	0.733	2.82743338823	-2.462	1	
20200424_210654.549264	-1.14126781955	-0.7084	0.37082039325	0.7195	2.82743338823	-2.4638	1	
20200424_210654.647974	-1.14126781955	-0.7246	0.37082039325	0.7066	2.82743338823	-2.4638	1	
20200424_210654.749138	-1.14126781955	-0.7412	0.37082039325	0.6928	2.82743338823	-2.457	1	
20200424_210654.848164	-1.14126781955	-0.7566	0.37082039325	0.6804	2.82743338823	-2.4541	1	
20200424_210654.948500	-1.14126781955	-0.7726	0.37082039325	0.6673	2.82743338823	-2.4559	1	
20200424_210655.049583	-1.14126781955	-0.7877	0.37082039325	0.6554	2.82743338823	-2.451	1	
20200424_210655.149217	-1.14126781955	-0.8038	0.37082039325	0.6421	2.82743338823	-2.4461	1	
20200424_210655.250763	-1.14126781955	-0.8198	0.37082039325	0.6295	2.82743338823	-2.4441	1	
20200424_210655.349339	-1.14126781955	-0.8356	0.37082039325	0.6154	2.82743338823	-2.4369	1	
20200424_210655.448513	-1.14126781955	-0.8494	0.37082039325	0.6025	2.82743338823	-2.4411	1	
20200424_210655.548424	-1.23637347118	-0.8651	-0.401722092687	0.5897	-2.82743338823	-2.4206	1	
20200424_210655.648012	-1.23637347118	-0.8765	-0.401722092687	0.5833	-2.82743338823	-2.334	1	
20200424_210655.749196	-1.23637347118	-0.8884	-0.401722092687	0.5753	-2.82743338823	-2.213	1	
20200424_210655.851212	-1.23637347118	-0.8983	-0.401722092687	0.5672	-2.82743338823	-2.1366	1	
20200424_210655.949165	-1.23637347118	-0.9086	-0.401722092687	0.5529	-2.82743338823	-2.0532	1	
20200424_210656.048116	-1.23637347118	-0.9161	-0.401722092687	0.5416	-2.82743338823	-2.0003	1	
20200424_210656.148838	-1.23637347118	-0.9242	-0.401722092687	0.5265	-2.82743338823	-1.951	1	
20200424_210656.249508	-1.23637347118	-0.9316	-0.401722092687	0.5097	-2.82743338823	-1.9237	1	
20200424_210656.348970	-1.23637347118	-0.938	-0.401722092687	0.4907	-2.82743338823	-1.9173	1	
20200424_210656.448227	-1.23637347118	-0.9453	-0.401722092687	0.4713	-2.82743338823	-1.9159	1	
20200424_210656.548001	-1.23637347118	-0.9513	-0.401722092687	0.4521	-2.82743338823	-1.9139	1	
20200424_210656.648060	-1.23637347118	-0.9591	-0.401722092687	0.433	-2.82743338823	-1.9048	1	
20200424_210656.748784	-1.23637347118	-0.9649	-0.401722092687	0.4147	-2.82743338823	-1.9028	1	
20200424_210656.849927	-1.23637347118	-0.9719	-0.401722092687	0.3942	-2.82743338823	-1.8974	1	
20200424_210656.948906	-1.23637347118	-0.978	-0.401722092687	0.376	-2.82743338823	-1.8976	1	
20200424_210657.049249	-1.23637347118	-0.9845	-0.401722092687	0.3568	-2.82743338823	-1.8934	1	
20200424_210657.149130	-1.23637347118	-0.9908	-0.401722092687	0.3374	-2.82743338823	-1.8883	1	
20200424_210657.249847	-1.23637347118	-0.9973	-0.401722092687	0.3175	-2.82743338823	-1.889	1	
20200424_210657.349281	-1.23637347118	-1.0039	-0.401722092687	0.2972	-2.82743338823	-1.8891	1	
20200424_210657.447723	-1.23637347118	-1.0096	-0.401722092687	0.2784	-2.82743338823	-1.8886	1	
20200424_210657.549395	-1.23637347118	-1.0165	-0.401722092687	0.2589	-2.82743338823	-1.8842	1	
20200424_210657.647870	-1.23637347118	-1.0219	-0.401722092687	0.2402	-2.82743338823	-1.8854	1	
20200424_210657.748320	-1.23637347118	-1.0291	-0.401722092687	0.22	-2.82743338823	-1.881	1	
20200424_210657.848479	-1.23637347118	-1.0348	-0.401722092687	0.2001	-2.82743338823	-1.8556	1	
20200424_210657.948041	-1.23637347118	-1.0409	-0.401722092687	0.1806	-2.82743338823	-1.8831	1	
20200424_210658.048557	-1.23637347118	-1.0469	-0.401722092687	0.1622	-2.82743338823	-1.8767	1	
20200424_210658.148472	-1.23637347118	-1.0532	-0.401722092687	0.1426	-2.82743338823	-1.8736	1	
20200424_210658.249932	-1.23637347118	-1.0594	-0.401722092687	0.1232	-2.82743338823	-1.8692	1	
20200424_210658.349381	-1.23637347118	-1.0656	-0.401722092687	0.104	-2.82743338823	-1.8675	1	
