Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_205202.947298	0.665739561407	0.4449	-0.216311896062	-0.4166	-0.314159265359	0.687	1	
20200424_205203.047310	0.665739561407	0.4599	-0.216311896062	-0.4048	-0.314159265359	0.698	1	
20200424_205203.147312	0.665739561407	0.4748	-0.216311896062	-0.3921	-0.314159265359	0.6987	1	
20200424_205203.247017	0.665739561407	0.4902	-0.216311896062	-0.3781	-0.314159265359	0.7004	1	
20200424_205203.348175	0.665739561407	0.5054	-0.216311896062	-0.3647	-0.314159265359	0.7053	1	
20200424_205203.447833	0.665739561407	0.5205	-0.216311896062	-0.3509	-0.314159265359	0.7082	1	
20200424_205203.546830	0.665739561407	0.538	-0.216311896062	-0.3357	-0.314159265359	0.7003	1	
20200424_205203.646945	0.665739561407	0.5515	-0.216311896062	-0.3251	-0.314159265359	0.7036	1	
20200424_205203.746835	0.665739561407	0.5656	-0.216311896062	-0.3136	-0.314159265359	0.7032	1	
20200424_205203.846983	0.665739561407	0.5762	-0.216311896062	-0.3043	-0.314159265359	0.7198	1	
20200424_205203.948008	0.665739561407	0.586	-0.216311896062	-0.2955	-0.314159265359	0.7208	1	
20200424_205204.047234	0.665739561407	0.5954	-0.216311896062	-0.2871	-0.314159265359	0.7157	1	
20200424_205204.148006	0.665739561407	0.6029	-0.216311896062	-0.2799	-0.314159265359	0.7254	1	
20200424_205204.247376	0.665739561407	0.6116	-0.216311896062	-0.2734	-0.314159265359	0.7395	1	
20200424_205204.347346	0.665739561407	0.617	-0.216311896062	-0.268	-0.314159265359	0.7395	1	
20200424_205204.447251	0.665739561407	0.618	-0.216311896062	-0.2655	-0.314159265359	0.6879	1	
20200424_205204.547177	0.665739561407	0.6179	-0.216311896062	-0.2628	-0.314159265359	0.6258	1	
20200424_205204.646926	0.665739561407	0.6164	-0.216311896062	-0.2612	-0.314159265359	0.5515	1	
20200424_205204.747772	0.665739561407	0.6135	-0.216311896062	-0.2602	-0.314159265359	0.4849	1	
20200424_205204.847759	0.665739561407	0.6123	-0.216311896062	-0.2596	-0.314159265359	0.4192	1	
20200424_205204.947939	0.760845213036	0.6118	0.2472135955	-0.2594	0.314159265359	0.3801	1	
20200424_205205.046939	0.760845213036	0.6171	0.2472135955	-0.2588	0.314159265359	0.4349	1	
20200424_205205.146860	0.760845213036	0.6268	0.2472135955	-0.2563	0.314159265359	0.5166	1	
20200424_205205.247427	0.760845213036	0.6372	0.2472135955	-0.2533	0.314159265359	0.6329	1	
20200424_205205.347202	0.760845213036	0.6488	0.2472135955	-0.2489	0.314159265359	0.7533	1	
20200424_205205.447243	0.760845213036	0.659	0.2472135955	-0.2428	0.314159265359	0.8801	1	
20200424_205205.548455	0.760845213036	0.6678	0.2472135955	-0.2361	0.314159265359	1.0019	1	
20200424_205205.646825	0.760845213036	0.6773	0.2472135955	-0.2271	0.314159265359	1.1242	1	
20200424_205205.747233	0.760845213036	0.6835	0.2472135955	-0.2171	0.314159265359	1.1942	1	
20200424_205205.847473	0.760845213036	0.6916	0.2472135955	-0.2022	0.314159265359	1.2676	1	
20200424_205205.947300	0.760845213036	0.6969	0.2472135955	-0.1862	0.314159265359	1.3157	1	
20200424_205206.047072	0.760845213036	0.7023	0.2472135955	-0.1689	0.314159265359	1.3534	1	
20200424_205206.147218	0.760845213036	0.7061	0.2472135955	-0.1509	0.314159265359	1.3775	1	
20200424_205206.247066	0.760845213036	0.7097	0.2472135955	-0.1324	0.314159265359	1.3868	1	
20200424_205206.347505	0.760845213036	0.7135	0.2472135955	-0.1127	0.314159265359	1.4041	1	
20200424_205206.447192	0.760845213036	0.7159	0.2472135955	-0.0942	0.314159265359	1.4084	1	
20200424_205206.548122	0.760845213036	0.7187	0.2472135955	-0.0743	0.314159265359	1.4175	1	
20200424_205206.646903	0.760845213036	0.7218	0.2472135955	-0.0539	0.314159265359	1.4288	1	
20200424_205206.746937	0.760845213036	0.7236	0.2472135955	-0.0345	0.314159265359	1.4257	1	
20200424_205206.847568	0.760845213036	0.7269	0.2472135955	-0.0158	0.314159265359	1.4363	1	
20200424_205206.947542	0.760845213036	0.7304	0.2472135955	0.0047	0.314159265359	1.4494	1	
20200424_205207.047732	0.760845213036	0.731	0.2472135955	0.024	0.314159265359	1.4541	1	
20200424_205207.147960	0.760845213036	0.734	0.2472135955	0.0442	0.314159265359	1.4594	1	
20200424_205207.246809	0.760845213036	0.7354	0.2472135955	0.0635	0.314159265359	1.4636	1	
20200424_205207.347603	0.760845213036	0.7361	0.2472135955	0.0816	0.314159265359	1.4725	1	
20200424_205207.446858	0.760845213036	0.7379	0.2472135955	0.0999	0.314159265359	1.47	1	
20200424_205207.547302	0.760845213036	0.738	0.2472135955	0.1145	0.314159265359	1.4614	1	
20200424_205207.646899	0.760845213036	0.7398	0.2472135955	0.131	0.314159265359	1.4606	1	
20200424_205207.747928	0.760845213036	0.7409	0.2472135955	0.1443	0.314159265359	1.4616	1	
20200424_205207.847248	0.760845213036	0.7421	0.2472135955	0.1546	0.314159265359	1.467	1	
20200424_205207.947208	0.529006727063	0.7434	0.728115294937	0.1654	0.942477796077	1.4752	1	
20200424_205208.047106	0.529006727063	0.7457	0.728115294937	0.1764	0.942477796077	1.5637	1	
20200424_205208.147250	0.529006727063	0.7483	0.728115294937	0.1895	0.942477796077	1.6609	1	
20200424_205208.247271	0.529006727063	0.7499	0.728115294937	0.2032	0.942477796077	1.7398	1	
20200424_205208.346958	0.529006727063	0.7485	0.728115294937	0.2187	0.942477796077	1.8122	1	
20200424_205208.447914	0.529006727063	0.7471	0.728115294937	0.2343	0.942477796077	1.8797	1	
20200424_205208.547729	0.529006727063	0.7421	0.728115294937	0.2518	0.942477796077	1.8994	1	
20200424_205208.646891	0.529006727063	0.7377	0.728115294937	0.2682	0.942477796077	1.9607	1	
20200424_205208.747017	0.529006727063	0.7316	0.728115294937	0.2862	0.942477796077	1.9707	1	
20200424_205208.846906	0.529006727063	0.7247	0.728115294937	0.3033	0.942477796077	2.0134	1	
20200424_205208.946771	0.529006727063	0.7168	0.728115294937	0.3207	0.942477796077	2.0139	1	
20200424_205209.047293	0.529006727063	0.7074	0.728115294937	0.3398	0.942477796077	1.9971	1	
20200424_205209.147691	0.529006727063	0.6979	0.728115294937	0.3589	0.942477796077	2.0206	1	
20200424_205209.247482	0.529006727063	0.6893	0.728115294937	0.3781	0.942477796077	2.0258	1	
20200424_205209.347128	0.529006727063	0.6796	0.728115294937	0.3971	0.942477796077	2.0252	1	
20200424_205209.447470	0.529006727063	0.6713	0.728115294937	0.4137	0.942477796077	2.0274	1	
20200424_205209.547202	0.529006727063	0.6625	0.728115294937	0.4322	0.942477796077	2.031	1	
20200424_205209.646862	0.529006727063	0.6532	0.728115294937	0.4492	0.942477796077	2.0288	1	
20200424_205209.747236	0.529006727063	0.645	0.728115294937	0.4657	0.942477796077	2.0295	1	
20200424_205209.846904	0.529006727063	0.6364	0.728115294937	0.482	0.942477796077	2.0199	1	
20200424_205209.947996	0.529006727063	0.6278	0.728115294937	0.5002	0.942477796077	2.0438	1	
20200424_205210.046958	0.529006727063	0.6196	0.728115294937	0.5175	0.942477796077	2.039	1	
20200424_205210.148349	0.529006727063	0.6105	0.728115294937	0.5357	0.942477796077	2.0496	1	
20200424_205210.247074	0.529006727063	0.601	0.728115294937	0.5538	0.942477796077	2.0418	1	
20200424_205210.347093	0.529006727063	0.5926	0.728115294937	0.5702	0.942477796077	2.0496	1	
20200424_205210.446895	0.529006727063	0.5837	0.728115294937	0.5866	0.942477796077	2.0537	1	
20200424_205210.547906	0.529006727063	0.5747	0.728115294937	0.6019	0.942477796077	2.0415	1	
20200424_205210.647010	0.529006727063	0.5667	0.728115294937	0.615	0.942477796077	2.0015	1	
20200424_205210.747226	0.529006727063	0.5609	0.728115294937	0.6238	0.942477796077	1.9479	1	
20200424_205210.847204	0.529006727063	0.5551	0.728115294937	0.6346	0.942477796077	1.8898	1	
20200424_205210.946971	3.06161699787e-16	0.552	1.0	0.6437	1.57079632679	1.864	1	
20200424_205211.047357	3.06161699787e-16	0.5492	1.0	0.6532	1.57079632679	1.9011	1	
20200424_205211.147134	3.06161699787e-16	0.5483	1.0	0.6646	1.57079632679	2.0146	1	
20200424_205211.247169	3.06161699787e-16	0.5466	1.0	0.6767	1.57079632679	2.135	1	
20200424_205211.348164	3.06161699787e-16	0.5427	1.0	0.6864	1.57079632679	2.2459	1	
20200424_205211.447557	3.06161699787e-16	0.5379	1.0	0.697	1.57079632679	2.3766	1	
20200424_205211.547173	3.06161699787e-16	0.5317	1.0	0.707	1.57079632679	2.4611	1	
20200424_205211.646870	3.06161699787e-16	0.5202	1.0	0.7172	1.57079632679	2.5279	1	
20200424_205211.747541	3.06161699787e-16	0.5082	1.0	0.7275	1.57079632679	2.566	1	
20200424_205211.847143	3.06161699787e-16	0.4962	1.0	0.7366	1.57079632679	2.5866	1	
20200424_205211.947587	3.06161699787e-16	0.4743	1.0	0.7505	1.57079632679	2.6054	1	
20200424_205212.047883	3.06161699787e-16	0.457	1.0	0.7622	1.57079632679	2.5981	1	
20200424_205212.147620	3.06161699787e-16	0.4411	1.0	0.7719	1.57079632679	2.6084	1	
20200424_205212.247330	3.06161699787e-16	0.4238	1.0	0.7814	1.57079632679	2.6216	1	
20200424_205212.347605	3.06161699787e-16	0.4067	1.0	0.7917	1.57079632679	2.6177	1	
20200424_205212.448151	3.06161699787e-16	0.3891	1.0	0.802	1.57079632679	2.6248	1	
20200424_205212.546899	3.06161699787e-16	0.3717	1.0	0.8116	1.57079632679	2.6444	1	
20200424_205212.646903	3.06161699787e-16	0.3534	1.0	0.8227	1.57079632679	2.6446	1	
20200424_205212.747575	3.06161699787e-16	0.3376	1.0	0.8333	1.57079632679	2.6335	1	
20200424_205212.847211	3.06161699787e-16	0.3188	1.0	0.8443	1.57079632679	2.638	1	
20200424_205212.947946	3.06161699787e-16	0.3016	1.0	0.8541	1.57079632679	2.6573	1	
20200424_205213.048420	3.06161699787e-16	0.2839	1.0	0.8645	1.57079632679	2.6499	1	
20200424_205213.147382	3.06161699787e-16	0.2655	1.0	0.8736	1.57079632679	2.6626	1	
20200424_205213.247840	3.06161699787e-16	0.2494	1.0	0.8831	1.57079632679	2.654	1	
20200424_205213.347639	3.06161699787e-16	0.2313	1.0	0.8933	1.57079632679	2.6523	1	
20200424_205213.447957	3.06161699787e-16	0.2129	1.0	0.9034	1.57079632679	2.6581	1	
20200424_205213.548496	3.06161699787e-16	0.1947	1.0	0.9133	1.57079632679	2.6567	1	
20200424_205213.646806	3.06161699787e-16	0.1763	1.0	0.9226	1.57079632679	2.6689	1	
20200424_205213.747859	3.06161699787e-16	0.1592	1.0	0.9325	1.57079632679	2.6763	1	
20200424_205213.847006	3.06161699787e-16	0.1408	1.0	0.9424	1.57079632679	2.6754	1	
20200424_205213.946993	-0.646563777522	0.128	0.889918693812	0.9498	2.19911485751	2.6639	1	
20200424_205214.046787	-0.646563777522	0.1155	0.889918693812	0.9581	2.19911485751	2.7496	1	
20200424_205214.147316	-0.646563777522	0.1053	0.889918693812	0.9653	2.19911485751	2.8605	1	
20200424_205214.247144	-0.646563777522	0.0939	0.889918693812	0.9722	2.19911485751	2.9752	1	
20200424_205214.348122	-0.646563777522	0.0814	0.889918693812	0.9765	2.19911485751	3.0602	1	
20200424_205214.446889	-0.646563777522	0.0663	0.889918693812	0.9799	2.19911485751	3.1272	1	
20200424_205214.547331	-0.646563777522	0.0509	0.889918693812	0.982	2.19911485751	-3.1098	1	
20200424_205214.647023	-0.646563777522	0.0309	0.889918693812	0.9816	2.19911485751	-3.0664	1	
20200424_205214.746887	-0.646563777522	0.0114	0.889918693812	0.9813	2.19911485751	-3.0424	1	
20200424_205214.847386	-0.646563777522	-0.0053	0.889918693812	0.9798	2.19911485751	-3.0438	1	
20200424_205214.947604	-0.646563777522	-0.0282	0.889918693812	0.9782	2.19911485751	-3.04	1	
20200424_205215.047114	-0.646563777522	-0.0478	0.889918693812	0.9768	2.19911485751	-3.043	1	
20200424_205215.148408	-0.646563777522	-0.0678	0.889918693812	0.9744	2.19911485751	-3.0378	1	
20200424_205215.247897	-0.646563777522	-0.088	0.889918693812	0.9724	2.19911485751	-3.0402	1	
20200424_205215.347347	-0.646563777522	-0.11	0.889918693812	0.9711	2.19911485751	-3.0424	1	
20200424_205215.447122	-0.646563777522	-0.1303	0.889918693812	0.9689	2.19911485751	-3.0296	1	
20200424_205215.546900	-0.646563777522	-0.1493	0.889918693812	0.9673	2.19911485751	-3.0299	1	
20200424_205215.646926	-0.646563777522	-0.1704	0.889918693812	0.9651	2.19911485751	-3.0251	1	
20200424_205215.747676	-0.646563777522	-0.1873	0.889918693812	0.9638	2.19911485751	-3.0141	1	
20200424_205215.847525	-0.646563777522	-0.2087	0.889918693812	0.9617	2.19911485751	-3.0092	1	
20200424_205215.947293	-0.646563777522	-0.2283	0.889918693812	0.9589	2.19911485751	-3.005	1	
20200424_205216.046949	-0.646563777522	-0.2491	0.889918693812	0.9569	2.19911485751	-3.0054	1	
20200424_205216.147754	-0.646563777522	-0.2686	0.889918693812	0.9543	2.19911485751	-2.9919	1	
20200424_205216.247327	-0.646563777522	-0.2881	0.889918693812	0.9517	2.19911485751	-2.9832	1	
20200424_205216.347887	-0.646563777522	-0.3097	0.889918693812	0.9483	2.19911485751	-2.9778	1	
20200424_205216.448497	-0.646563777522	-0.3294	0.889918693812	0.9462	2.19911485751	-2.978	1	
20200424_205216.547358	-0.646563777522	-0.35	0.889918693812	0.9425	2.19911485751	-2.9861	1	
20200424_205216.646844	-0.646563777522	-0.3697	0.889918693812	0.9396	2.19911485751	-2.979	1	
20200424_205216.747670	-0.646563777522	-0.3881	0.889918693812	0.9371	2.19911485751	-2.9858	1	
20200424_205216.847218	-0.646563777522	-0.4099	0.889918693812	0.9333	2.19911485751	-2.9803	1	
20200424_205216.946911	-1.14126781955	-0.4297	0.37082039325	0.932	2.82743338823	-2.9656	1	
20200424_205217.047981	-1.14126781955	-0.4436	0.37082039325	0.9313	2.82743338823	-2.8854	1	
20200424_205217.148150	-1.14126781955	-0.4564	0.37082039325	0.9315	2.82743338823	-2.7781	1	
20200424_205217.247200	-1.14126781955	-0.4695	0.37082039325	0.9286	2.82743338823	-2.6889	1	
20200424_205217.347914	-1.14126781955	-0.484	0.37082039325	0.9235	2.82743338823	-2.6153	1	
20200424_205217.448232	-1.14126781955	-0.5001	0.37082039325	0.9162	2.82743338823	-2.5703	1	
20200424_205217.547097	-1.14126781955	-0.5138	0.37082039325	0.9077	2.82743338823	-2.5319	1	
20200424_205217.647098	-1.14126781955	-0.5314	0.37082039325	0.8979	2.82743338823	-2.4982	1	
20200424_205217.746885	-1.14126781955	-0.5452	0.37082039325	0.8863	2.82743338823	-2.4863	1	
20200424_205217.847185	-1.14126781955	-0.5594	0.37082039325	0.8747	2.82743338823	-2.479	1	
20200424_205217.947759	-1.14126781955	-0.5758	0.37082039325	0.8609	2.82743338823	-2.4787	1	
20200424_205218.046828	-1.14126781955	-0.5916	0.37082039325	0.8475	2.82743338823	-2.4798	1	
20200424_205218.147605	-1.14126781955	-0.6074	0.37082039325	0.8361	2.82743338823	-2.4696	1	
20200424_205218.247160	-1.14126781955	-0.6247	0.37082039325	0.8214	2.82743338823	-2.4644	1	
20200424_205218.347387	-1.14126781955	-0.6405	0.37082039325	0.8088	2.82743338823	-2.4706	1	
20200424_205218.447573	-1.14126781955	-0.6561	0.37082039325	0.7945	2.82743338823	-2.4714	1	
20200424_205218.547070	-1.14126781955	-0.6705	0.37082039325	0.7831	2.82743338823	-2.4636	1	
20200424_205218.646887	-1.14126781955	-0.6864	0.37082039325	0.7697	2.82743338823	-2.4652	1	
20200424_205218.747136	-1.14126781955	-0.7006	0.37082039325	0.7579	2.82743338823	-2.4618	1	
20200424_205218.848341	-1.14126781955	-0.718	0.37082039325	0.7434	2.82743338823	-2.4585	1	
20200424_205218.947620	-1.14126781955	-0.7335	0.37082039325	0.7304	2.82743338823	-2.4567	1	
20200424_205219.048062	-1.14126781955	-0.7494	0.37082039325	0.7167	2.82743338823	-2.4539	1	
20200424_205219.147199	-1.14126781955	-0.765	0.37082039325	0.7035	2.82743338823	-2.453	1	
20200424_205219.247762	-1.14126781955	-0.7811	0.37082039325	0.6911	2.82743338823	-2.4462	1	
20200424_205219.347774	-1.14126781955	-0.7962	0.37082039325	0.6778	2.82743338823	-2.4427	1	
20200424_205219.447564	-1.14126781955	-0.8118	0.37082039325	0.6639	2.82743338823	-2.4397	1	
20200424_205219.547667	-1.14126781955	-0.8268	0.37082039325	0.6506	2.82743338823	-2.443	1	
20200424_205219.646847	-1.14126781955	-0.8427	0.37082039325	0.6372	2.82743338823	-2.4429	1	
20200424_205219.747203	-1.14126781955	-0.8567	0.37082039325	0.6257	2.82743338823	-2.4381	1	
20200424_205219.846900	-1.14126781955	-0.8739	0.37082039325	0.61	2.82743338823	-2.4371	1	
20200424_205219.947795	-1.23637347118	-0.8868	-0.401722092687	0.5989	-2.82743338823	-2.4235	1	
20200424_205220.048186	-1.23637347118	-0.9015	-0.401722092687	0.5886	-2.82743338823	-2.3501	1	
20200424_205220.147348	-1.23637347118	-0.9099	-0.401722092687	0.5825	-2.82743338823	-2.2474	1	
20200424_205220.248069	-1.23637347118	-0.9205	-0.401722092687	0.5743	-2.82743338823	-2.1355	1	
20200424_205220.347015	-1.23637347118	-0.9297	-0.401722092687	0.5637	-2.82743338823	-2.0612	1	
20200424_205220.446831	-1.23637347118	-0.9376	-0.401722092687	0.5503	-2.82743338823	-2.0007	1	
20200424_205220.547048	-1.23637347118	-0.9445	-0.401722092687	0.5377	-2.82743338823	-1.9643	1	
20200424_205220.646997	-1.23637347118	-0.953	-0.401722092687	0.5193	-2.82743338823	-1.9185	1	
20200424_205220.747496	-1.23637347118	-0.9589	-0.401722092687	0.5033	-2.82743338823	-1.8921	1	
20200424_205220.848140	-1.23637347118	-0.966	-0.401722092687	0.4834	-2.82743338823	-1.8768	1	
20200424_205220.947814	-1.23637347118	-0.9716	-0.401722092687	0.4643	-2.82743338823	-1.8713	1	
20200424_205221.047812	-1.23637347118	-0.9782	-0.401722092687	0.4446	-2.82743338823	-1.8679	1	
20200424_205221.147393	-1.23637347118	-0.9836	-0.401722092687	0.4261	-2.82743338823	-1.8585	1	
20200424_205221.248136	-1.23637347118	-0.9895	-0.401722092687	0.4061	-2.82743338823	-1.8472	1	
20200424_205221.347924	-1.23637347118	-0.9945	-0.401722092687	0.3878	-2.82743338823	-1.8472	1	
20200424_205221.447189	-1.23637347118	-1.0002	-0.401722092687	0.367	-2.82743338823	-1.85	1	
20200424_205221.546892	-1.23637347118	-1.0063	-0.401722092687	0.3475	-2.82743338823	-1.8415	1	
20200424_205221.646848	-1.23637347118	-1.0115	-0.401722092687	0.3273	-2.82743338823	-1.841	1	
20200424_205221.747005	-1.23637347118	-1.0162	-0.401722092687	0.3096	-2.82743338823	-1.8311	1	
20200424_205221.848333	-1.23637347118	-1.0218	-0.401722092687	0.2907	-2.82743338823	-1.8286	1	
20200424_205221.947041	-1.23637347118	-1.0266	-0.401722092687	0.2704	-2.82743338823	-1.8251	1	
20200424_205222.047012	-1.23637347118	-1.0314	-0.401722092687	0.2491	-2.82743338823	-1.8226	1	
20200424_205222.147757	-1.23637347118	-1.0364	-0.401722092687	0.2312	-2.82743338823	-1.8121	1	
20200424_205222.247318	-1.23637347118	-1.0412	-0.401722092687	0.2098	-2.82743338823	-1.8109	1	
20200424_205222.346758	-1.23637347118	-1.047	-0.401722092687	0.1903	-2.82743338823	-1.802	1	
20200424_205222.446927	-1.23637347118	-1.0512	-0.401722092687	0.1719	-2.82743338823	-1.8044	1	
20200424_205222.547164	-1.23637347118	-1.0554	-0.401722092687	0.1523	-2.82743338823	-1.7814	1	
20200424_205222.646802	-1.23637347118	-1.0604	-0.401722092687	0.1318	-2.82743338823	-1.7894	1	
20200424_205222.747567	-1.23637347118	-1.0647	-0.401722092687	0.1147	-2.82743338823	-1.7943	1	
20200424_205222.847212	-1.23637347118	-1.0687	-0.401722092687	0.0949	-2.82743338823	-1.7976	1	
