Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_205202.844455	-0.665739561407	-0.3851	0.216311896062	0.4526	2.82743338823	-2.52	1	
20200424_205202.944482	-0.665739561407	-0.4008	0.216311896062	0.4407	2.82743338823	-2.5146	1	
20200424_205203.044406	-0.665739561407	-0.4167	0.216311896062	0.4283	2.82743338823	-2.5143	1	
20200424_205203.144398	-0.665739561407	-0.4325	0.216311896062	0.4172	2.82743338823	-2.514	1	
20200424_205203.244413	-0.665739561407	-0.4503	0.216311896062	0.403	2.82743338823	-2.5135	1	
20200424_205203.344462	-0.665739561407	-0.4635	0.216311896062	0.3924	2.82743338823	-2.5024	1	
20200424_205203.444494	-0.665739561407	-0.4795	0.216311896062	0.3804	2.82743338823	-2.4917	1	
20200424_205203.544514	-0.665739561407	-0.4963	0.216311896062	0.367	2.82743338823	-2.4895	1	
20200424_205203.644369	-0.665739561407	-0.5115	0.216311896062	0.3545	2.82743338823	-2.4864	1	
20200424_205203.744443	-0.665739561407	-0.5283	0.216311896062	0.3415	2.82743338823	-2.4875	1	
20200424_205203.844436	-0.665739561407	-0.5438	0.216311896062	0.3297	2.82743338823	-2.485	1	
20200424_205203.944513	-0.665739561407	-0.5583	0.216311896062	0.3172	2.82743338823	-2.479	1	
20200424_205204.044458	-0.665739561407	-0.5707	0.216311896062	0.3074	2.82743338823	-2.4533	1	
20200424_205204.144541	-0.665739561407	-0.5831	0.216311896062	0.2985	2.82743338823	-2.4227	1	
20200424_205204.244519	-0.665739561407	-0.5931	0.216311896062	0.2884	2.82743338823	-2.4105	1	
20200424_205204.344483	-0.665739561407	-0.601	0.216311896062	0.2801	2.82743338823	-2.4119	1	
20200424_205204.444451	-0.665739561407	-0.6088	0.216311896062	0.2729	2.82743338823	-2.414	1	
20200424_205204.544438	-0.665739561407	-0.6164	0.216311896062	0.266	2.82743338823	-2.4136	1	
20200424_205204.644416	-0.665739561407	-0.6207	0.216311896062	0.2611	2.82743338823	-2.4201	1	
20200424_205204.744482	-0.665739561407	-0.6221	0.216311896062	0.2578	2.82743338823	-2.4658	1	
