Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212802.906730	-1.38003675534	-0.4747	-0.448401123334	-0.0039	-2.82743338823	-2.8241	1	
20200424_212803.006792	-1.38003675534	-0.4896	-0.448401123334	-0.0061	-2.82743338823	-2.7771	1	
20200424_212803.106831	-1.38003675534	-0.5086	-0.448401123334	-0.0122	-2.82743338823	-2.7543	1	
20200424_212803.206851	-1.38003675534	-0.5251	-0.448401123334	-0.017	-2.82743338823	-2.7326	1	
20200424_212803.306586	-1.38003675534	-0.5432	-0.448401123334	-0.0234	-2.82743338823	-2.7145	1	
20200424_212803.406677	-1.38003675534	-0.5627	-0.448401123334	-0.033	-2.82743338823	-2.7122	1	
20200424_212803.506825	-1.38003675534	-0.5811	-0.448401123334	-0.0414	-2.82743338823	-2.7108	1	
20200424_212803.606628	-1.38003675534	-0.6001	-0.448401123334	-0.0512	-2.82743338823	-2.7137	1	
20200424_212803.706679	-1.38003675534	-0.6139	-0.448401123334	-0.0592	-2.82743338823	-2.715	1	
20200424_212803.806710	-1.38003675534	-0.6332	-0.448401123334	-0.0665	-2.82743338823	-2.7064	1	
20200424_212803.906630	-1.38003675534	-0.6512	-0.448401123334	-0.0745	-2.82743338823	-2.7015	1	
20200424_212804.006794	-1.38003675534	-0.6697	-0.448401123334	-0.0832	-2.82743338823	-2.6945	1	
20200424_212804.106740	-1.38003675534	-0.689	-0.448401123334	-0.0921	-2.82743338823	-2.6947	1	
20200424_212804.206774	-1.38003675534	-0.7068	-0.448401123334	-0.1011	-2.82743338823	-2.6935	1	
20200424_212804.306748	-1.38003675534	-0.7262	-0.448401123334	-0.1105	-2.82743338823	-2.6942	1	
20200424_212804.406746	-0.880036755335	-0.7451	-0.639384128959	-0.1194	-2.51327412287	-2.6857	1	
20200424_212804.506786	-0.880036755335	-0.7585	-0.639384128959	-0.1219	-2.51327412287	-2.6038	1	
20200424_212804.606620	-0.880036755335	-0.7692	-0.639384128959	-0.1215	-2.51327412287	-2.4716	1	
20200424_212804.706715	-0.880036755335	-0.7783	-0.639384128959	-0.1217	-2.51327412287	-2.3573	1	
20200424_212804.806732	-0.880036755335	-0.788	-0.639384128959	-0.124	-2.51327412287	-2.2303	1	
20200424_212804.906709	-0.880036755335	-0.7975	-0.639384128959	-0.1268	-2.51327412287	-2.1058	1	
20200424_212805.006703	-0.880036755335	-0.8066	-0.639384128959	-0.132	-2.51327412287	-1.9857	1	
20200424_212805.106633	-0.880036755335	-0.8152	-0.639384128959	-0.1396	-2.51327412287	-1.8766	1	
20200424_212805.206630	-0.880036755335	-0.8233	-0.639384128959	-0.1518	-2.51327412287	-1.7947	1	
20200424_212805.306681	-0.880036755335	-0.8282	-0.639384128959	-0.1646	-2.51327412287	-1.7494	1	
20200424_212805.406746	-0.880036755335	-0.8333	-0.639384128959	-0.1819	-2.51327412287	-1.7038	1	
20200424_212805.506749	-0.880036755335	-0.8357	-0.639384128959	-0.2011	-2.51327412287	-1.6911	1	
20200424_212805.606636	-0.880036755335	-0.8385	-0.639384128959	-0.2201	-2.51327412287	-1.6845	1	
20200424_212805.706635	-0.880036755335	-0.8406	-0.639384128959	-0.2394	-2.51327412287	-1.684	1	
20200424_212805.806705	-0.880036755335	-0.8422	-0.639384128959	-0.26	-2.51327412287	-1.6838	1	
20200424_212805.906748	-0.880036755335	-0.845	-0.639384128959	-0.2797	-2.51327412287	-1.678	1	
20200424_212806.006755	-0.880036755335	-0.8469	-0.639384128959	-0.301	-2.51327412287	-1.6764	1	
20200424_212806.106790	-0.880036755335	-0.8498	-0.639384128959	-0.3216	-2.51327412287	-1.6729	1	
20200424_212806.206683	-0.880036755335	-0.8514	-0.639384128959	-0.3414	-2.51327412287	-1.6688	1	
20200424_212806.306776	-0.880036755335	-0.8535	-0.639384128959	-0.3622	-2.51327412287	-1.667	1	
20200424_212806.406742	-0.639384128959	-0.8562	-0.880036755335	-0.3818	-2.19911485751	-1.6583	1	
20200424_212806.506727	-0.639384128959	-0.8604	-0.880036755335	-0.3985	-2.19911485751	-1.5967	1	
20200424_212806.606608	-0.639384128959	-0.8649	-0.880036755335	-0.4079	-2.19911485751	-1.4958	1	
20200424_212806.706708	-0.639384128959	-0.8685	-0.880036755335	-0.4192	-2.19911485751	-1.3895	1	
20200424_212806.806763	-0.639384128959	-0.8706	-0.880036755335	-0.4302	-2.19911485751	-1.2999	1	
20200424_212806.907026	-0.639384128959	-0.871	-0.880036755335	-0.4441	-2.19911485751	-1.2045	1	
20200424_212807.006861	-0.639384128959	-0.8689	-0.880036755335	-0.4575	-2.19911485751	-1.1496	1	
20200424_212807.106576	-0.639384128959	-0.8634	-0.880036755335	-0.4745	-2.19911485751	-1.1008	1	
20200424_212807.206702	-0.639384128959	-0.8551	-0.880036755335	-0.4908	-2.19911485751	-1.0881	1	
20200424_212807.306678	-0.639384128959	-0.8457	-0.880036755335	-0.5062	-2.19911485751	-1.0956	1	
20200424_212807.406769	-0.639384128959	-0.8369	-0.880036755335	-0.5232	-2.19911485751	-1.0954	1	
20200424_212807.507115	-0.639384128959	-0.828	-0.880036755335	-0.541	-2.19911485751	-1.0968	1	
20200424_212807.606652	-0.639384128959	-0.8178	-0.880036755335	-0.5606	-2.19911485751	-1.1031	1	
20200424_212807.706737	-0.639384128959	-0.8102	-0.880036755335	-0.5763	-2.19911485751	-1.0962	1	
20200424_212807.806703	-0.639384128959	-0.801	-0.880036755335	-0.5941	-2.19911485751	-1.0918	1	
20200424_212807.906672	-0.639384128959	-0.7909	-0.880036755335	-0.6131	-2.19911485751	-1.0912	1	
20200424_212808.006808	-0.639384128959	-0.7825	-0.880036755335	-0.6302	-2.19911485751	-1.0837	1	
20200424_212808.106787	-0.639384128959	-0.7723	-0.880036755335	-0.6485	-2.19911485751	-1.0852	1	
20200424_212808.206718	-0.639384128959	-0.7634	-0.880036755335	-0.6653	-2.19911485751	-1.0878	1	
20200424_212808.306792	-0.639384128959	-0.7539	-0.880036755335	-0.6831	-2.19911485751	-1.0828	1	
20200424_212808.406777	-0.448401123334	-0.7448	-1.38003675534	-0.7005	-1.88495559215	-1.0821	1	
20200424_212808.506673	-0.448401123334	-0.7355	-1.38003675534	-0.7172	-1.88495559215	-1.0793	1	
20200424_212808.606623	-0.448401123334	-0.7254	-1.38003675534	-0.736	-1.88495559215	-1.0829	1	
20200424_212808.706783	-0.448401123334	-0.7162	-1.38003675534	-0.7529	-1.88495559215	-1.0804	1	
20200424_212808.806684	-0.448401123334	-0.7064	-1.38003675534	-0.7704	-1.88495559215	-1.0779	1	
20200424_212808.906698	-0.448401123334	-0.6974	-1.38003675534	-0.7873	-1.88495559215	-1.0673	1	
20200424_212809.007074	-0.448401123334	-0.6871	-1.38003675534	-0.8051	-1.88495559215	-1.0704	1	
20200424_212809.106778	-0.448401123334	-0.6774	-1.38003675534	-0.8211	-1.88495559215	-1.0904	1	
20200424_212809.206790	-0.448401123334	-0.6683	-1.38003675534	-0.8363	-1.88495559215	-1.1066	1	
20200424_212809.306820	-0.448401123334	-0.6583	-1.38003675534	-0.8536	-1.88495559215	-1.1237	1	
20200424_212809.406726	-0.448401123334	-0.6502	-1.38003675534	-0.8708	-1.88495559215	-1.1263	1	
20200424_212809.506711	-0.448401123334	-0.6409	-1.38003675534	-0.8888	-1.88495559215	-1.1325	1	
20200424_212809.606560	-0.448401123334	-0.6326	-1.38003675534	-0.9075	-1.88495559215	-1.1245	1	
20200424_212809.706749	-0.448401123334	-0.624	-1.38003675534	-0.9249	-1.88495559215	-1.1248	1	
20200424_212809.806697	-0.448401123334	-0.6146	-1.38003675534	-0.9418	-1.88495559215	-1.1253	1	
20200424_212809.906743	-0.448401123334	-0.6055	-1.38003675534	-0.96	-1.88495559215	-1.1195	1	
20200424_212810.006849	-0.448401123334	-0.5963	-1.38003675534	-0.9792	-1.88495559215	-1.1141	1	
20200424_212810.106771	-0.448401123334	-0.5868	-1.38003675534	-0.9969	-1.88495559215	-1.1181	1	
20200424_212810.206740	-0.448401123334	-0.5788	-1.38003675534	-1.0132	-1.88495559215	-1.1366	1	
20200424_212810.306814	-0.448401123334	-0.5699	-1.38003675534	-1.0319	-1.88495559215	-1.1537	1	
20200424_212810.406785	-9.18485099361e-17	-0.5613	-0.5	-1.0474	-1.57079632679	-1.1707	1	
20200424_212810.506636	-9.18485099361e-17	-0.5581	-0.5	-1.0637	-1.57079632679	-1.1153	1	
20200424_212810.606576	-9.18485099361e-17	-0.5594	-0.5	-1.0732	-1.57079632679	-0.9967	1	
20200424_212810.706815	-9.18485099361e-17	-0.5589	-0.5	-1.0842	-1.57079632679	-0.879	1	
20200424_212810.806766	-9.18485099361e-17	-0.5581	-0.5	-1.0942	-1.57079632679	-0.7494	1	
20200424_212810.906807	-9.18485099361e-17	-0.5569	-0.5	-1.1037	-1.57079632679	-0.6143	1	
20200424_212811.006856	-9.18485099361e-17	-0.5525	-0.5	-1.1141	-1.57079632679	-0.4826	1	
20200424_212811.106722	-9.18485099361e-17	-0.5492	-0.5	-1.122	-1.57079632679	-0.3591	1	
20200424_212811.206721	-9.18485099361e-17	-0.5439	-0.5	-1.1311	-1.57079632679	-0.225	1	
20200424_212811.306871	-9.18485099361e-17	-0.5362	-0.5	-1.1389	-1.57079632679	-0.0932	1	
20200424_212811.406694	-9.18485099361e-17	-0.5284	-0.5	-1.1452	-1.57079632679	0.0304	1	
20200424_212811.506783	-9.18485099361e-17	-0.5212	-0.5	-1.1499	-1.57079632679	0.149	1	
20200424_212811.606644	-9.18485099361e-17	-0.5107	-0.5	-1.1549	-1.57079632679	0.2793	1	
20200424_212811.706735	-9.18485099361e-17	-0.5016	-0.5	-1.1579	-1.57079632679	0.4051	1	
20200424_212811.806729	-9.18485099361e-17	-0.491	-0.5	-1.1596	-1.57079632679	0.5323	1	
20200424_212811.906762	-9.18485099361e-17	-0.4817	-0.5	-1.1604	-1.57079632679	0.6596	1	
20200424_212812.006698	-9.18485099361e-17	-0.4698	-0.5	-1.1569	-1.57079632679	0.7678	1	
20200424_212812.106704	-9.18485099361e-17	-0.4581	-0.5	-1.1507	-1.57079632679	0.8502	1	
20200424_212812.206725	-9.18485099361e-17	-0.4459	-0.5	-1.1413	-1.57079632679	0.9126	1	
20200424_212812.306716	-9.18485099361e-17	-0.4341	-0.5	-1.1286	-1.57079632679	0.9449	1	
20200424_212812.406670	0.448401123334	-0.4222	-1.38003675534	-1.112	-1.25663706144	0.9503	1	
20200424_212812.506796	0.448401123334	-0.4151	-1.38003675534	-1.0969	-1.25663706144	0.8833	1	
20200424_212812.606548	0.448401123334	-0.4117	-1.38003675534	-1.0851	-1.25663706144	0.7703	1	
20200424_212812.706798	0.448401123334	-0.4083	-1.38003675534	-1.0751	-1.25663706144	0.6598	1	
20200424_212812.806638	0.448401123334	-0.4033	-1.38003675534	-1.064	-1.25663706144	0.5391	1	
20200424_212812.906661	0.448401123334	-0.3969	-1.38003675534	-1.0538	-1.25663706144	0.4236	1	
20200424_212813.006776	0.448401123334	-0.3904	-1.38003675534	-1.0444	-1.25663706144	0.295	1	
20200424_212813.106769	0.448401123334	-0.381	-1.38003675534	-1.0359	-1.25663706144	0.1803	1	
20200424_212813.206713	0.448401123334	-0.3716	-1.38003675534	-1.0279	-1.25663706144	0.0532	1	
20200424_212813.306601	0.448401123334	-0.3623	-1.38003675534	-1.0226	-1.25663706144	-0.0547	1	
20200424_212813.406568	0.448401123334	-0.3484	-1.38003675534	-1.0176	-1.25663706144	-0.1837	1	
20200424_212813.506714	0.448401123334	-0.3345	-1.38003675534	-1.0163	-1.25663706144	-0.2704	1	
20200424_212813.606598	0.448401123334	-0.3178	-1.38003675534	-1.0172	-1.25663706144	-0.3309	1	
20200424_212813.706741	0.448401123334	-0.3029	-1.38003675534	-1.0211	-1.25663706144	-0.3631	1	
20200424_212813.806690	0.448401123334	-0.286	-1.38003675534	-1.0264	-1.25663706144	-0.3864	1	
20200424_212813.906732	0.448401123334	-0.2669	-1.38003675534	-1.0329	-1.25663706144	-0.3903	1	
20200424_212814.006678	0.448401123334	-0.2485	-1.38003675534	-1.0406	-1.25663706144	-0.3909	1	
20200424_212814.106677	0.448401123334	-0.2298	-1.38003675534	-1.0482	-1.25663706144	-0.3879	1	
20200424_212814.206660	0.448401123334	-0.2105	-1.38003675534	-1.0566	-1.25663706144	-0.3844	1	
20200424_212814.306667	0.448401123334	-0.1902	-1.38003675534	-1.0648	-1.25663706144	-0.3799	1	
20200424_212814.406747	0.639384128959	-0.1736	-0.880036755335	-1.0722	-0.942477796077	-0.3695	1	
20200424_212814.506700	0.639384128959	-0.162	-0.880036755335	-1.0805	-0.942477796077	-0.2838	1	
20200424_212814.606526	0.639384128959	-0.1546	-0.880036755335	-1.0885	-0.942477796077	-0.1614	1	
20200424_212814.706589	0.639384128959	-0.1472	-0.880036755335	-1.094	-0.942477796077	-0.0537	1	
20200424_212814.806796	0.639384128959	-0.1367	-0.880036755335	-1.0992	-0.942477796077	0.0493	1	
20200424_212814.906729	0.639384128959	-0.1228	-0.880036755335	-1.1015	-0.942477796077	0.1184	1	
20200424_212815.006768	0.639384128959	-0.1072	-0.880036755335	-1.1019	-0.942477796077	0.1785	1	
20200424_212815.106816	0.639384128959	-0.0904	-0.880036755335	-1.1006	-0.942477796077	0.2111	1	
20200424_212815.206762	0.639384128959	-0.0739	-0.880036755335	-1.0976	-0.942477796077	0.2359	1	
20200424_212815.306739	0.639384128959	-0.0538	-0.880036755335	-1.0927	-0.942477796077	0.2453	1	
20200424_212815.406748	0.639384128959	-0.0353	-0.880036755335	-1.088	-0.942477796077	0.2464	1	
20200424_212815.506704	0.639384128959	-0.0167	-0.880036755335	-1.0847	-0.942477796077	0.2587	1	
20200424_212815.606647	0.639384128959	0.0019	-0.880036755335	-1.0797	-0.942477796077	0.2601	1	
20200424_212815.706683	0.639384128959	0.0219	-0.880036755335	-1.0734	-0.942477796077	0.2615	1	
20200424_212815.806773	0.639384128959	0.0416	-0.880036755335	-1.0683	-0.942477796077	0.2619	1	
20200424_212815.906617	0.639384128959	0.0613	-0.880036755335	-1.062	-0.942477796077	0.2576	1	
20200424_212816.006693	0.639384128959	0.0813	-0.880036755335	-1.0566	-0.942477796077	0.2618	1	
20200424_212816.106805	0.639384128959	0.1009	-0.880036755335	-1.051	-0.942477796077	0.2623	1	
20200424_212816.206803	0.639384128959	0.1201	-0.880036755335	-1.0459	-0.942477796077	0.2649	1	
20200424_212816.306730	0.639384128959	0.1386	-0.880036755335	-1.0406	-0.942477796077	0.269	1	
20200424_212816.406629	0.880036755335	0.1513	-0.639384128959	-1.0372	-0.628318530718	0.2723	1	
20200424_212816.506682	0.880036755335	0.176	-0.639384128959	-1.0321	-0.628318530718	0.2961	1	
20200424_212816.606491	0.880036755335	0.1942	-0.639384128959	-1.0281	-0.628318530718	0.3344	1	
20200424_212816.706787	0.880036755335	0.2096	-0.639384128959	-1.0246	-0.628318530718	0.3805	1	
20200424_212816.806807	0.880036755335	0.2248	-0.639384128959	-1.0201	-0.628318530718	0.4136	1	
20200424_212816.906777	0.880036755335	0.2428	-0.639384128959	-1.0127	-0.628318530718	0.4492	1	
20200424_212817.006761	0.880036755335	0.2572	-0.639384128959	-1.0059	-0.628318530718	0.4635	1	
20200424_212817.106740	0.880036755335	0.2763	-0.639384128959	-0.9974	-0.628318530718	0.477	1	
20200424_212817.206782	0.880036755335	0.294	-0.639384128959	-0.9878	-0.628318530718	0.479	1	
20200424_212817.306672	0.880036755335	0.31	-0.639384128959	-0.98	-0.628318530718	0.4902	1	
20200424_212817.406726	0.880036755335	0.3299	-0.639384128959	-0.9692	-0.628318530718	0.4928	1	
20200424_212817.506686	0.880036755335	0.3471	-0.639384128959	-0.9605	-0.628318530718	0.5	1	
20200424_212817.606544	0.880036755335	0.3646	-0.639384128959	-0.951	-0.628318530718	0.5099	1	
20200424_212817.706693	0.880036755335	0.3824	-0.639384128959	-0.9407	-0.628318530718	0.5063	1	
20200424_212817.806752	0.880036755335	0.4008	-0.639384128959	-0.9307	-0.628318530718	0.5201	1	
20200424_212817.906706	0.880036755335	0.4202	-0.639384128959	-0.9195	-0.628318530718	0.5252	1	
20200424_212818.006736	0.880036755335	0.4364	-0.639384128959	-0.9098	-0.628318530718	0.5239	1	
20200424_212818.106759	0.880036755335	0.4558	-0.639384128959	-0.8991	-0.628318530718	0.526	1	
20200424_212818.206706	0.880036755335	0.473	-0.639384128959	-0.8911	-0.628318530718	0.5375	1	
20200424_212818.306834	0.880036755335	0.4931	-0.639384128959	-0.8795	-0.628318530718	0.5405	1	
20200424_212818.406667	1.38003675534	0.5109	-0.448401123334	-0.8687	-0.314159265359	0.5414	1	
20200424_212818.506697	1.38003675534	0.5249	-0.448401123334	-0.8597	-0.314159265359	0.5334	1	
20200424_212818.606637	1.38003675534	0.5413	-0.448401123334	-0.849	-0.314159265359	0.522	1	
20200424_212818.706716	1.38003675534	0.5582	-0.448401123334	-0.8396	-0.314159265359	0.5226	1	
20200424_212818.806611	1.38003675534	0.5756	-0.448401123334	-0.8293	-0.314159265359	0.5342	1	
20200424_212818.906740	1.38003675534	0.5913	-0.448401123334	-0.8211	-0.314159265359	0.5358	1	
20200424_212819.006746	1.38003675534	0.6097	-0.448401123334	-0.8093	-0.314159265359	0.5332	1	
20200424_212819.106672	1.38003675534	0.6245	-0.448401123334	-0.7996	-0.314159265359	0.5196	1	
20200424_212819.206645	1.38003675534	0.6406	-0.448401123334	-0.7887	-0.314159265359	0.5059	1	
20200424_212819.306657	1.38003675534	0.6599	-0.448401123334	-0.7777	-0.314159265359	0.5014	1	
20200424_212819.406754	1.38003675534	0.6767	-0.448401123334	-0.7694	-0.314159265359	0.5139	1	
20200424_212819.506704	1.38003675534	0.6935	-0.448401123334	-0.7608	-0.314159265359	0.5191	1	
20200424_212819.606621	1.38003675534	0.7117	-0.448401123334	-0.7491	-0.314159265359	0.5207	1	
20200424_212819.706782	1.38003675534	0.728	-0.448401123334	-0.739	-0.314159265359	0.5073	1	
20200424_212819.806661	1.38003675534	0.7456	-0.448401123334	-0.7294	-0.314159265359	0.5043	1	
20200424_212819.906817	1.38003675534	0.7605	-0.448401123334	-0.7201	-0.314159265359	0.4913	1	
20200424_212820.006758	1.38003675534	0.7772	-0.448401123334	-0.7102	-0.314159265359	0.4841	1	
20200424_212820.106678	1.38003675534	0.7952	-0.448401123334	-0.701	-0.314159265359	0.4795	1	
20200424_212820.206793	1.38003675534	0.8127	-0.448401123334	-0.6917	-0.314159265359	0.4993	1	
20200424_212820.306632	1.38003675534	0.833	-0.448401123334	-0.6809	-0.314159265359	0.499	1	
20200424_212820.406849	0.5	0.847	-1.22464679915e-16	-0.6733	0.0	0.5513	1	
20200424_212820.506869	0.5	0.8618	-1.22464679915e-16	-0.6711	0.0	0.5941	1	
20200424_212820.606572	0.5	0.8721	-1.22464679915e-16	-0.6713	0.0	0.7172	1	
20200424_212820.706788	0.5	0.881	-1.22464679915e-16	-0.6696	0.0	0.8174	1	
20200424_212820.806653	0.5	0.8891	-1.22464679915e-16	-0.667	0.0	0.9439	1	
20200424_212820.906768	0.5	0.9005	-1.22464679915e-16	-0.664	0.0	1.0857	1	
20200424_212821.006762	0.5	0.9088	-1.22464679915e-16	-0.659	0.0	1.2053	1	
20200424_212821.106753	0.5	0.9175	-1.22464679915e-16	-0.6544	0.0	1.3422	1	
20200424_212821.206767	0.5	0.924	-1.22464679915e-16	-0.6482	0.0	1.4605	1	
20200424_212821.306745	0.5	0.9327	-1.22464679915e-16	-0.6395	0.0	1.6069	1	
20200424_212821.406795	0.5	0.9397	-1.22464679915e-16	-0.6285	0.0	1.744	1	
20200424_212821.506708	0.5	0.9422	-1.22464679915e-16	-0.6233	0.0	1.8201	1	
20200424_212821.606608	0.5	0.9422	-1.22464679915e-16	-0.6233	0.0	1.8201	1	
20200424_212821.706589	0.5	0.9422	-1.22464679915e-16	-0.6233	0.0	1.8201	1	
20200424_212821.806788	0.5	0.942	-1.22464679915e-16	-0.5877	0.0	2.1396	1	
20200424_212821.906651	0.5	0.9405	-1.22464679915e-16	-0.5791	0.0	2.1826	1	
20200424_212822.006767	0.5	0.9405	-1.22464679915e-16	-0.5791	0.0	2.1826	1	
20200424_212822.106710	0.5	0.9405	-1.22464679915e-16	-0.5791	0.0	2.1826	1	
20200424_212822.206713	0.5	0.9108	-1.22464679915e-16	-0.5378	0.0	2.2977	1	
20200424_212822.306761	0.5	0.9108	-1.22464679915e-16	-0.5378	0.0	2.2977	1	
20200424_212822.406761	1.38003675534	0.9108	0.448401123334	-0.5378	0.314159265359	2.2977	1	
20200424_212822.506674	1.38003675534	0.9108	0.448401123334	-0.5378	0.314159265359	2.2977	1	
20200424_212822.606598	1.38003675534	0.9108	0.448401123334	-0.5378	0.314159265359	2.2977	1	
20200424_212822.706739	1.38003675534	0.8412	0.448401123334	-0.4738	0.314159265359	2.0467	1	
20200424_212822.806788	1.38003675534	0.8412	0.448401123334	-0.4738	0.314159265359	2.0467	1	
20200424_212822.906601	1.38003675534	0.8412	0.448401123334	-0.4738	0.314159265359	2.0467	1	
20200424_212823.006719	1.38003675534	0.8149	0.448401123334	-0.4476	0.314159265359	1.6592	1	
20200424_212823.106816	1.38003675534	0.8082	0.448401123334	-0.438	0.314159265359	1.522	1	
20200424_212823.206767	1.38003675534	0.8038	0.448401123334	-0.4324	0.314159265359	1.4944	1	
20200424_212823.306705	1.38003675534	0.8014	0.448401123334	-0.4184	0.314159265359	1.3168	1	
20200424_212823.406699	1.38003675534	0.799	0.448401123334	-0.4061	0.314159265359	1.2108	1	
20200424_212823.506663	1.38003675534	0.8	0.448401123334	-0.3923	0.314159265359	1.1166	1	
20200424_212823.606522	1.38003675534	0.8051	0.448401123334	-0.3761	0.314159265359	1.0633	1	
20200424_212823.706791	1.38003675534	0.8119	0.448401123334	-0.3616	0.314159265359	1.026	1	
20200424_212823.806737	1.38003675534	0.8194	0.448401123334	-0.3436	0.314159265359	0.9935	1	
20200424_212823.906725	1.38003675534	0.83	0.448401123334	-0.327	0.314159265359	0.9921	1	
20200424_212824.006768	1.38003675534	0.8414	0.448401123334	-0.3104	0.314159265359	1.0019	1	
20200424_212824.106669	1.38003675534	0.8506	0.448401123334	-0.2932	0.314159265359	1.035	1	
20200424_212824.206801	1.38003675534	0.8573	0.448401123334	-0.2832	0.314159265359	1.0383	1	
20200424_212824.306766	1.38003675534	0.8713	0.448401123334	-0.2607	0.314159265359	1.0484	1	
20200424_212824.406701	0.880036755335	0.8819	0.639384128959	-0.2434	0.628318530718	1.0407	1	
20200424_212824.506749	0.880036755335	0.8917	0.639384128959	-0.2303	0.628318530718	1.0821	1	
20200424_212824.606574	0.880036755335	0.9017	0.639384128959	-0.2246	0.628318530718	1.1936	1	
20200424_212824.706791	0.880036755335	0.909	0.639384128959	-0.2166	0.628318530718	1.2949	1	
20200424_212824.806688	0.880036755335	0.9152	0.639384128959	-0.2111	0.628318530718	1.36	1	
20200424_212824.906697	0.880036755335	0.9229	0.639384128959	-0.1994	0.628318530718	1.4538	1	
20200424_212825.006641	0.880036755335	0.9264	0.639384128959	-0.1862	0.628318530718	1.5102	1	
20200424_212825.106754	0.880036755335	0.929	0.639384128959	-0.1661	0.628318530718	1.5707	1	
20200424_212825.206717	0.880036755335	0.9296	0.639384128959	-0.1503	0.628318530718	1.5903	1	
20200424_212825.306632	0.880036755335	0.93	0.639384128959	-0.1306	0.628318530718	1.5973	1	
20200424_212825.406776	0.880036755335	0.9313	0.639384128959	-0.1094	0.628318530718	1.5989	1	
20200424_212825.506663	0.880036755335	0.9304	0.639384128959	-0.0883	0.628318530718	1.6152	1	
20200424_212825.606499	0.880036755335	0.9284	0.639384128959	-0.0688	0.628318530718	1.6106	1	
20200424_212825.706744	0.880036755335	0.9291	0.639384128959	-0.0503	0.628318530718	1.6243	1	
20200424_212825.806830	0.880036755335	0.9274	0.639384128959	-0.0312	0.628318530718	1.6245	1	
20200424_212825.906805	0.880036755335	0.9298	0.639384128959	-0.024	0.628318530718	1.6173	1	
20200424_212826.006745	0.880036755335	0.9298	0.639384128959	-0.024	0.628318530718	1.6173	1	
20200424_212826.106833	0.880036755335	0.9298	0.639384128959	-0.024	0.628318530718	1.6173	1	
20200424_212826.206765	0.880036755335	0.9263	0.639384128959	0.0468	0.628318530718	1.6264	1	
20200424_212826.306746	0.880036755335	0.9256	0.639384128959	0.0683	0.628318530718	1.6394	1	
20200424_212826.406763	0.639384128959	0.9257	0.880036755335	0.0705	0.942477796077	1.6336	1	
20200424_212826.506799	0.639384128959	0.9248	0.880036755335	0.1061	0.942477796077	1.6748	1	
20200424_212826.606653	0.639384128959	0.9255	0.880036755335	0.1178	0.942477796077	1.7114	1	
20200424_212826.706666	0.639384128959	0.9255	0.880036755335	0.1267	0.942477796077	1.7464	1	
