Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212120.298694	0.4	0.297	-9.79717439318e-17	-0.0214	0.0	-0.082	1	
20200424_212120.396014	0.4	0.2971	-9.79717439318e-17	-0.0215	0.0	-0.0768	1	
20200424_212120.498629	0.4	0.3005	-9.79717439318e-17	-0.0225	0.0	-0.0421	1	
20200424_212120.597569	0.4	0.3063	-9.79717439318e-17	-0.0238	0.0	0.0134	1	
20200424_212120.698671	0.4	0.3157	-9.79717439318e-17	-0.0269	0.0	0.1413	1	
20200424_212120.797796	0.4	0.3265	-9.79717439318e-17	-0.0284	0.0	0.2587	1	
20200424_212120.898214	0.4	0.3365	-9.79717439318e-17	-0.0287	0.0	0.3366	1	
20200424_212120.998564	0.4	0.3376	-9.79717439318e-17	-0.0285	0.0	0.3261	1	
20200424_212121.097643	0.4	0.3377	-9.79717439318e-17	-0.0267	0.0	0.2793	1	
20200424_212121.198123	0.4	0.337	-9.79717439318e-17	-0.0249	0.0	0.2228	1	
20200424_212121.298073	0.4	0.3361	-9.79717439318e-17	-0.0235	0.0	0.1682	1	
20200424_212121.397938	0.4	0.3358	-9.79717439318e-17	-0.0216	0.0	0.1123	1	
20200424_212121.498330	0.4	0.3348	-9.79717439318e-17	-0.0198	0.0	0.0578	1	
20200424_212121.597508	0.4	0.3343	-9.79717439318e-17	-0.0186	0.0	0.0109	0	
20200424_212121.698727	0.4	0.3341	-9.79717439318e-17	-0.0182	0.0	-0.0044	0	
20200424_212121.799529	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0054	0	
20200424_212121.897866	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0063	0	
20200424_212121.999142	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0054	0	
20200424_212122.097534	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0053	0	
20200424_212122.198040	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0277	0	
20200424_212122.297812	0.4	0.3339	-9.79717439318e-17	-0.018	0.0	-0.0055	0	
20200424_212122.397940	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0061	0	
20200424_212122.498064	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.0055	0	
20200424_212122.597451	0.4	0.334	-9.79717439318e-17	-0.0181	0.0	-0.028	0	
20200424_212122.697495	0.4	0.3338	-9.79717439318e-17	-0.018	0.0	-0.0047	0	
20200424_212122.797842	0.4	0.3339	-9.79717439318e-17	-0.0181	0.0	-0.0055	0	
20200424_212122.897683	0.4	0.3339	-9.79717439318e-17	-0.0182	0.0	-0.0066	0	
20200424_212122.998740	0.4	0.3339	-9.79717439318e-17	-0.018	0.0	-0.0053	0	
20200424_212123.098002	0.4	0.3339	-9.79717439318e-17	-0.018	0.0	-0.0052	0	
20200424_212123.197926	0.4	0.3339	-9.79717439318e-17	-0.0181	0.0	-0.0055	0	
20200424_212123.298028	0.4	0.3339	-9.79717439318e-17	-0.0181	0.0	-0.0057	0	
20200424_212123.398571	1.28493110371	0.3344	0.417499423896	-0.0179	0.314159265359	0.0001	1	
20200424_212123.499052	1.28493110371	0.3399	0.417499423896	-0.0183	0.314159265359	-0.0088	1	
20200424_212123.597495	1.28493110371	0.3494	0.417499423896	-0.0207	0.314159265359	0.0746	1	
20200424_212123.697671	1.28493110371	0.3637	0.417499423896	-0.0222	0.314159265359	0.1608	1	
20200424_212123.798273	1.28493110371	0.3777	0.417499423896	-0.022	0.314159265359	0.2263	1	
20200424_212123.898369	1.28493110371	0.3933	0.417499423896	-0.0201	0.314159265359	0.311	1	
20200424_212123.998203	1.28493110371	0.4084	0.417499423896	-0.0178	0.314159265359	0.3696	1	
20200424_212124.098060	1.28493110371	0.4255	0.417499423896	-0.0117	0.314159265359	0.399	1	
20200424_212124.198363	1.28493110371	0.4411	0.417499423896	-0.0054	0.314159265359	0.4172	1	
20200424_212124.298040	1.28493110371	0.4605	0.417499423896	0.0024	0.314159265359	0.418	1	
20200424_212124.397751	1.28493110371	0.4795	0.417499423896	0.0105	0.314159265359	0.4154	1	
20200424_212124.498000	1.28493110371	0.4959	0.417499423896	0.0173	0.314159265359	0.4144	1	
20200424_212124.597502	1.28493110371	0.5132	0.417499423896	0.0247	0.314159265359	0.4103	1	
20200424_212124.698284	1.28493110371	0.5336	0.417499423896	0.0332	0.314159265359	0.4152	1	
20200424_212124.797511	1.28493110371	0.549	0.417499423896	0.0392	0.314159265359	0.414	1	
20200424_212124.897483	1.28493110371	0.5691	0.417499423896	0.0476	0.314159265359	0.4217	1	
