Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212124.596620	-1.28493110371	-0.5289	-0.417499423896	-0.0554	-2.82743338823	-2.7085	1	
20200424_212124.697040	-1.28493110371	-0.5474	-0.417499423896	-0.0634	-2.82743338823	-2.7061	1	
20200424_212124.796689	-1.28493110371	-0.5661	-0.417499423896	-0.0717	-2.82743338823	-2.699	1	
20200424_212124.896666	-1.28493110371	-0.5853	-0.417499423896	-0.0819	-2.82743338823	-2.6976	1	
20200424_212124.997274	-1.28493110371	-0.6017	-0.417499423896	-0.0897	-2.82743338823	-2.6859	1	
20200424_212125.096773	-1.28493110371	-0.6199	-0.417499423896	-0.0986	-2.82743338823	-2.6805	1	
20200424_212125.196844	-1.28493110371	-0.6373	-0.417499423896	-0.1075	-2.82743338823	-2.6786	1	
20200424_212125.297144	-1.28493110371	-0.653	-0.417499423896	-0.1157	-2.82743338823	-2.6755	1	
20200424_212125.397866	-1.28493110371	-0.6731	-0.417499423896	-0.125	-2.82743338823	-2.6729	1	
20200424_212125.497627	-1.28493110371	-0.691	-0.417499423896	-0.1344	-2.82743338823	-2.6758	1	
20200424_212125.596661	-1.28493110371	-0.7095	-0.417499423896	-0.1435	-2.82743338823	-2.6811	1	
20200424_212125.696935	-1.28493110371	-0.7267	-0.417499423896	-0.1526	-2.82743338823	-2.6797	1	
20200424_212125.797405	-1.28493110371	-0.7453	-0.417499423896	-0.1625	-2.82743338823	-2.6776	1	
20200424_212125.897828	-1.28493110371	-0.7633	-0.417499423896	-0.1719	-2.82743338823	-2.6808	1	
20200424_212125.999002	-1.28493110371	-0.7811	-0.417499423896	-0.1808	-2.82743338823	-2.6774	1	
20200424_212126.097349	-1.28493110371	-0.8	-0.417499423896	-0.1896	-2.82743338823	-2.6753	1	
20200424_212126.196738	-1.28493110371	-0.8181	-0.417499423896	-0.1987	-2.82743338823	-2.675	1	
20200424_212126.297368	-1.28493110371	-0.8372	-0.417499423896	-0.2079	-2.82743338823	-2.6762	1	
20200424_212126.397898	-0.799135055898	-0.8543	-0.58060560373	-0.2165	-2.51327412287	-2.6722	1	
20200424_212126.497356	-0.799135055898	-0.8683	-0.58060560373	-0.2199	-2.51327412287	-2.6009	1	
20200424_212126.596664	-0.799135055898	-0.8799	-0.58060560373	-0.2201	-2.51327412287	-2.4775	1	
20200424_212126.699918	-0.799135055898	-0.8896	-0.58060560373	-0.2208	-2.51327412287	-2.352	1	
20200424_212126.797444	-0.799135055898	-0.9006	-0.58060560373	-0.224	-2.51327412287	-2.232	1	
20200424_212126.897577	-0.799135055898	-0.9099	-0.58060560373	-0.2263	-2.51327412287	-2.1081	1	
20200424_212126.997965	-0.799135055898	-0.9201	-0.58060560373	-0.2318	-2.51327412287	-1.9784	1	
20200424_212127.097565	-0.799135055898	-0.9283	-0.58060560373	-0.2365	-2.51327412287	-1.8604	1	
20200424_212127.196982	-0.799135055898	-0.9365	-0.58060560373	-0.243	-2.51327412287	-1.7295	1	
20200424_212127.298019	-0.799135055898	-0.9438	-0.58060560373	-0.2512	-2.51327412287	-1.603	1	
20200424_212127.397771	-0.799135055898	-0.9501	-0.58060560373	-0.2599	-2.51327412287	-1.4775	1	
20200424_212127.497179	-0.799135055898	-0.954	-0.58060560373	-0.2703	-2.51327412287	-1.3676	1	
20200424_212127.596669	-0.799135055898	-0.9558	-0.58060560373	-0.2828	-2.51327412287	-1.2737	1	
20200424_212127.697153	-0.799135055898	-0.9542	-0.58060560373	-0.2964	-2.51327412287	-1.2154	1	
20200424_212127.797095	-0.799135055898	-0.9512	-0.58060560373	-0.3121	-2.51327412287	-1.1651	1	
20200424_212127.897420	-0.799135055898	-0.9451	-0.58060560373	-0.3292	-2.51327412287	-1.1295	1	
20200424_212127.997484	-0.799135055898	-0.9383	-0.58060560373	-0.3457	-2.51327412287	-1.1042	1	
20200424_212128.097679	-0.799135055898	-0.9298	-0.58060560373	-0.3639	-2.51327412287	-1.096	1	
20200424_212128.197341	-0.799135055898	-0.9204	-0.58060560373	-0.3823	-2.51327412287	-1.0933	1	
20200424_212128.297155	-0.799135055898	-0.9118	-0.58060560373	-0.3994	-2.51327412287	-1.0929	1	
20200424_212128.397295	-0.799135055898	-0.9022	-0.58060560373	-0.4177	-2.51327412287	-1.0887	1	
20200424_212128.497195	-0.799135055898	-0.8933	-0.58060560373	-0.4344	-2.51327412287	-1.0906	1	
20200424_212128.596628	-0.799135055898	-0.8837	-0.58060560373	-0.4503	-2.51327412287	-1.1017	1	
20200424_212128.697343	-0.799135055898	-0.8765	-0.58060560373	-0.4662	-2.51327412287	-1.0779	1	
20200424_212128.797229	-0.799135055898	-0.8713	-0.58060560373	-0.4811	-2.51327412287	-1.0296	1	
20200424_212128.897412	-0.799135055898	-0.8662	-0.58060560373	-0.4916	-2.51327412287	-0.9883	1	
20200424_212128.996983	-0.799135055898	-0.8598	-0.58060560373	-0.5017	-2.51327412287	-0.9711	1	
20200424_212129.097025	-0.799135055898	-0.8539	-0.58060560373	-0.5107	-2.51327412287	-0.9656	1	
20200424_212129.197299	-0.799135055898	-0.8472	-0.58060560373	-0.5193	-2.51327412287	-0.9675	1	
20200424_212129.297468	-0.799135055898	-0.8429	-0.58060560373	-0.5261	-2.51327412287	-0.9694	1	
20200424_212129.397627	-0.58060560373	-0.837	-0.799135055898	-0.5295	-2.19911485751	-1.0214	1	
20200424_212129.497758	-0.58060560373	-0.8312	-0.799135055898	-0.538	-2.19911485751	-1.0301	1	
20200424_212129.596711	-0.58060560373	-0.8252	-0.799135055898	-0.553	-2.19911485751	-1.0017	1	
20200424_212129.697750	-0.58060560373	-0.8179	-0.799135055898	-0.5673	-2.19911485751	-0.9626	1	
20200424_212129.797367	-0.58060560373	-0.8101	-0.799135055898	-0.5817	-2.19911485751	-0.9152	1	
20200424_212129.897312	-0.58060560373	-0.8022	-0.799135055898	-0.596	-2.19911485751	-0.8712	1	
20200424_212129.997768	-0.58060560373	-0.7925	-0.799135055898	-0.6096	-2.19911485751	-0.8281	1	
20200424_212130.097512	-0.58060560373	-0.7817	-0.799135055898	-0.6234	-2.19911485751	-0.7965	1	
20200424_212130.196695	-0.58060560373	-0.7684	-0.799135055898	-0.6376	-2.19911485751	-0.7697	1	
20200424_212130.297238	-0.58060560373	-0.7543	-0.799135055898	-0.6507	-2.19911485751	-0.7717	1	
20200424_212130.397292	-0.58060560373	-0.7415	-0.799135055898	-0.6645	-2.19911485751	-0.7548	1	
20200424_212130.497200	-0.58060560373	-0.7262	-0.799135055898	-0.6796	-2.19911485751	-0.7483	1	
20200424_212130.596685	-0.58060560373	-0.7115	-0.799135055898	-0.693	-2.19911485751	-0.7458	1	
20200424_212130.696928	-0.58060560373	-0.6964	-0.799135055898	-0.7069	-2.19911485751	-0.7507	1	
20200424_212130.797173	-0.58060560373	-0.6831	-0.799135055898	-0.719	-2.19911485751	-0.7627	1	
20200424_212130.897733	-0.58060560373	-0.6719	-0.799135055898	-0.7288	-2.19911485751	-0.7559	1	
20200424_212130.997357	-0.58060560373	-0.6629	-0.799135055898	-0.7394	-2.19911485751	-0.7266	1	
20200424_212131.097139	-0.58060560373	-0.656	-0.799135055898	-0.7483	-2.19911485751	-0.679	1	
20200424_212131.197693	-0.58060560373	-0.6498	-0.799135055898	-0.7556	-2.19911485751	-0.6367	1	
20200424_212131.297624	-0.58060560373	-0.6426	-0.799135055898	-0.7619	-2.19911485751	-0.617	1	
20200424_212131.398310	-0.58060560373	-0.636	-0.799135055898	-0.7663	-2.19911485751	-0.619	1	
20200424_212131.498045	-0.58060560373	-0.6318	-0.799135055898	-0.766	-2.19911485751	-0.6725	1	
20200424_212131.596577	-0.58060560373	-0.6273	-0.799135055898	-0.7648	-2.19911485751	-0.7534	1	
20200424_212131.697733	-0.58060560373	-0.6246	-0.799135055898	-0.762	-2.19911485751	-0.8384	1	
20200424_212131.797747	-0.58060560373	-0.6193	-0.799135055898	-0.7607	-2.19911485751	-0.9316	1	
20200424_212131.896809	-0.58060560373	-0.6157	-0.799135055898	-0.7586	-2.19911485751	-1.0187	1	
20200424_212131.998277	-0.58060560373	-0.6112	-0.799135055898	-0.7584	-2.19911485751	-1.1079	1	
20200424_212132.097100	-0.58060560373	-0.6081	-0.799135055898	-0.7559	-2.19911485751	-1.1907	1	
20200424_212132.197076	-0.58060560373	-0.6037	-0.799135055898	-0.7564	-2.19911485751	-1.2732	1	
20200424_212132.297249	-0.58060560373	-0.5995	-0.799135055898	-0.7558	-2.19911485751	-1.354	1	
20200424_212132.396998	-0.417499423896	-0.5973	-1.28493110371	-0.7562	-1.88495559215	-1.4072	1	
20200424_212132.497236	-0.417499423896	-0.596	-1.28493110371	-0.7668	-1.88495559215	-1.3935	1	
20200424_212132.596613	-0.417499423896	-0.5933	-1.28493110371	-0.7836	-1.88495559215	-1.3746	1	
20200424_212132.697904	-0.417499423896	-0.5906	-1.28493110371	-0.8001	-1.88495559215	-1.3556	1	
20200424_212132.796800	-0.417499423896	-0.5866	-1.28493110371	-0.8179	-1.88495559215	-1.3345	1	
20200424_212132.897718	-0.417499423896	-0.5832	-1.28493110371	-0.8366	-1.88495559215	-1.3164	1	
20200424_212132.998342	-0.417499423896	-0.5792	-1.28493110371	-0.854	-1.88495559215	-1.2933	1	
20200424_212133.097335	-0.417499423896	-0.5741	-1.28493110371	-0.8748	-1.88495559215	-1.2772	1	
20200424_212133.197742	-0.417499423896	-0.5689	-1.28493110371	-0.8929	-1.88495559215	-1.2714	1	
20200424_212133.297137	-0.417499423896	-0.5623	-1.28493110371	-0.9121	-1.88495559215	-1.2703	1	
20200424_212133.396858	-0.417499423896	-0.556	-1.28493110371	-0.9321	-1.88495559215	-1.2643	1	
20200424_212133.496760	-0.417499423896	-0.5499	-1.28493110371	-0.9516	-1.88495559215	-1.2617	1	
20200424_212133.596628	-0.417499423896	-0.543	-1.28493110371	-0.9724	-1.88495559215	-1.2582	1	
20200424_212133.697080	-0.417499423896	-0.5372	-1.28493110371	-0.9908	-1.88495559215	-1.2518	1	
20200424_212133.796933	-0.417499423896	-0.5316	-1.28493110371	-1.0106	-1.88495559215	-1.2478	1	
20200424_212133.897578	-0.417499423896	-0.5256	-1.28493110371	-1.03	-1.88495559215	-1.2438	1	
20200424_212133.997615	-0.417499423896	-0.5182	-1.28493110371	-1.0501	-1.88495559215	-1.2462	1	
20200424_212134.097560	-0.417499423896	-0.5121	-1.28493110371	-1.07	-1.88495559215	-1.2461	1	
20200424_212134.197703	-0.417499423896	-0.5053	-1.28493110371	-1.09	-1.88495559215	-1.2427	1	
20200424_212134.297996	-0.417499423896	-0.5	-1.28493110371	-1.1066	-1.88495559215	-1.2357	1	
20200424_212134.397187	-0.417499423896	-0.4935	-1.28493110371	-1.1253	-1.88495559215	-1.2158	1	
20200424_212134.497147	-0.417499423896	-0.4882	-1.28493110371	-1.1427	-1.88495559215	-1.1891	1	
20200424_212134.596682	-0.417499423896	-0.4841	-1.28493110371	-1.1573	-1.88495559215	-1.1521	1	
20200424_212134.697049	-0.417499423896	-0.4779	-1.28493110371	-1.1727	-1.88495559215	-1.1344	1	
20200424_212134.796914	-0.417499423896	-0.4719	-1.28493110371	-1.1856	-1.88495559215	-1.1301	1	
20200424_212134.897148	-0.417499423896	-0.4659	-1.28493110371	-1.1986	-1.88495559215	-1.1342	1	
20200424_212134.997208	-0.417499423896	-0.4615	-1.28493110371	-1.2084	-1.88495559215	-1.1264	1	
20200424_212135.097085	-0.417499423896	-0.4566	-1.28493110371	-1.2175	-1.88495559215	-1.1257	1	
20200424_212135.197386	-0.417499423896	-0.4521	-1.28493110371	-1.2264	-1.88495559215	-1.1383	1	
20200424_212135.297328	-0.417499423896	-0.4492	-1.28493110371	-1.2267	-1.88495559215	-1.1887	1	
20200424_212135.397524	-7.34788079488e-17	-0.4458	-0.4	-1.2277	-1.57079632679	-1.2427	1	
20200424_212135.497653	-7.34788079488e-17	-0.4463	-0.4	-1.2325	-1.57079632679	-1.208	1	
20200424_212135.596679	-7.34788079488e-17	-0.4479	-0.4	-1.2413	-1.57079632679	-1.1064	1	
20200424_212135.697306	-7.34788079488e-17	-0.4498	-0.4	-1.2505	-1.57079632679	-0.988	1	
20200424_212135.797752	-7.34788079488e-17	-0.4493	-0.4	-1.2619	-1.57079632679	-0.868	1	
20200424_212135.897245	-7.34788079488e-17	-0.4498	-0.4	-1.2714	-1.57079632679	-0.7332	1	
20200424_212135.997314	-7.34788079488e-17	-0.4468	-0.4	-1.2814	-1.57079632679	-0.6127	1	
20200424_212136.097044	-7.34788079488e-17	-0.4432	-0.4	-1.2912	-1.57079632679	-0.4802	1	
20200424_212136.196927	-7.34788079488e-17	-0.4379	-0.4	-1.2999	-1.57079632679	-0.3556	1	
20200424_212136.297295	-7.34788079488e-17	-0.4331	-0.4	-1.3084	-1.57079632679	-0.2208	1	
20200424_212136.398702	-7.34788079488e-17	-0.4245	-0.4	-1.3159	-1.57079632679	-0.0909	1	
20200424_212136.497530	-7.34788079488e-17	-0.4169	-0.4	-1.322	-1.57079632679	0.0371	1	
20200424_212136.596729	-7.34788079488e-17	-0.4072	-0.4	-1.3278	-1.57079632679	0.1699	1	
20200424_212136.697725	-7.34788079488e-17	-0.399	-0.4	-1.3312	-1.57079632679	0.2823	1	
20200424_212136.797498	-7.34788079488e-17	-0.3903	-0.4	-1.3348	-1.57079632679	0.4088	1	
20200424_212136.897735	-7.34788079488e-17	-0.3786	-0.4	-1.3364	-1.57079632679	0.549	1	
20200424_212136.996807	-7.34788079488e-17	-0.3699	-0.4	-1.3372	-1.57079632679	0.6637	1	
20200424_212137.097162	-7.34788079488e-17	-0.3593	-0.4	-1.336	-1.57079632679	0.7912	1	
20200424_212137.197169	-7.34788079488e-17	-0.3486	-0.4	-1.3333	-1.57079632679	0.9143	1	
20200424_212137.296659	-7.34788079488e-17	-0.3388	-0.4	-1.3276	-1.57079632679	1.0123	1	
20200424_212137.397278	-7.34788079488e-17	-0.3287	-0.4	-1.3178	-1.57079632679	1.0869	1	
20200424_212137.497194	-7.34788079488e-17	-0.319	-0.4	-1.3045	-1.57079632679	1.1408	1	
20200424_212137.596602	-7.34788079488e-17	-0.3106	-0.4	-1.2892	-1.57079632679	1.1761	1	
20200424_212137.697455	-7.34788079488e-17	-0.3022	-0.4	-1.2722	-1.57079632679	1.21	1	
20200424_212137.798081	-7.34788079488e-17	-0.2949	-0.4	-1.2528	-1.57079632679	1.2131	1	
20200424_212137.897588	-7.34788079488e-17	-0.2881	-0.4	-1.2349	-1.57079632679	1.2171	1	
20200424_212137.996963	-7.34788079488e-17	-0.2811	-0.4	-1.2169	-1.57079632679	1.2215	1	
20200424_212138.097729	-7.34788079488e-17	-0.275	-0.4	-1.1989	-1.57079632679	1.2262	1	
20200424_212138.197122	-7.34788079488e-17	-0.2678	-0.4	-1.1795	-1.57079632679	1.2286	1	
20200424_212138.297570	-7.34788079488e-17	-0.261	-0.4	-1.1589	-1.57079632679	1.2349	1	
20200424_212138.396891	0.417499423896	-0.2549	-1.28493110371	-1.1404	-1.25663706144	1.2332	1	
20200424_212138.497123	0.417499423896	-0.2553	-1.28493110371	-1.1259	-1.25663706144	1.1407	1	
20200424_212138.596693	0.417499423896	-0.2549	-1.28493110371	-1.1115	-1.25663706144	1.0249	1	
20200424_212138.696731	0.417499423896	-0.2539	-1.28493110371	-1.0996	-1.25663706144	0.9048	1	
20200424_212138.797099	0.417499423896	-0.251	-1.28493110371	-1.0858	-1.25663706144	0.7818	1	
20200424_212138.897289	0.417499423896	-0.2483	-1.28493110371	-1.0756	-1.25663706144	0.6638	1	
20200424_212138.997263	0.417499423896	-0.2421	-1.28493110371	-1.0641	-1.25663706144	0.5448	1	
20200424_212139.096950	0.417499423896	-0.2367	-1.28493110371	-1.0532	-1.25663706144	0.4092	1	
20200424_212139.197747	0.417499423896	-0.2285	-1.28493110371	-1.0446	-1.25663706144	0.3047	1	
20200424_212139.297867	0.417499423896	-0.2189	-1.28493110371	-1.0353	-1.25663706144	0.1783	1	
20200424_212139.396902	0.417499423896	-0.2093	-1.28493110371	-1.0277	-1.25663706144	0.0483	1	
20200424_212139.497604	0.417499423896	-0.198	-1.28493110371	-1.0217	-1.25663706144	-0.0698	1	
20200424_212139.596707	0.417499423896	-0.1855	-1.28493110371	-1.0179	-1.25663706144	-0.1737	1	
20200424_212139.698213	0.417499423896	-0.1698	-1.28493110371	-1.0168	-1.25663706144	-0.2565	1	
20200424_212139.796911	0.417499423896	-0.1539	-1.28493110371	-1.0174	-1.25663706144	-0.3087	1	
20200424_212139.897443	0.417499423896	-0.1364	-1.28493110371	-1.0212	-1.25663706144	-0.3442	1	
20200424_212139.997331	0.417499423896	-0.1192	-1.28493110371	-1.0267	-1.25663706144	-0.3726	1	
20200424_212140.096930	0.417499423896	-0.1013	-1.28493110371	-1.0327	-1.25663706144	-0.3911	1	
20200424_212140.197206	0.417499423896	-0.0828	-1.28493110371	-1.0398	-1.25663706144	-0.4006	1	
20200424_212140.297336	0.417499423896	-0.0655	-1.28493110371	-1.048	-1.25663706144	-0.3953	1	
20200424_212140.397459	0.417499423896	-0.0461	-1.28493110371	-1.0565	-1.25663706144	-0.3964	1	
20200424_212140.497402	0.417499423896	-0.0269	-1.28493110371	-1.0633	-1.25663706144	-0.3968	1	
20200424_212140.596660	0.417499423896	-0.0081	-1.28493110371	-1.0712	-1.25663706144	-0.3951	1	
20200424_212140.697492	0.417499423896	0.0104	-1.28493110371	-1.0785	-1.25663706144	-0.3914	1	
20200424_212140.798099	0.417499423896	0.0292	-1.28493110371	-1.0859	-1.25663706144	-0.3921	1	
20200424_212140.898128	0.417499423896	0.049	-1.28493110371	-1.0946	-1.25663706144	-0.3863	1	
20200424_212140.997238	0.417499423896	0.0683	-1.28493110371	-1.1022	-1.25663706144	-0.3835	1	
20200424_212141.097271	0.417499423896	0.0857	-1.28493110371	-1.109	-1.25663706144	-0.3926	1	
20200424_212141.197123	0.417499423896	0.1029	-1.28493110371	-1.1156	-1.25663706144	-0.4064	1	
20200424_212141.297538	0.417499423896	0.1182	-1.28493110371	-1.1218	-1.25663706144	-0.4221	1	
20200424_212141.397604	0.58060560373	0.1356	-0.799135055898	-1.1286	-0.942477796077	-0.4322	1	
20200424_212141.497391	0.58060560373	0.1485	-0.799135055898	-1.1381	-0.942477796077	-0.358	1	
20200424_212141.596690	0.58060560373	0.1545	-0.799135055898	-1.1466	-0.942477796077	-0.2309	1	
20200424_212141.698206	0.58060560373	0.161	-0.799135055898	-1.1545	-0.942477796077	-0.095	1	
20200424_212141.797388	0.58060560373	0.1691	-0.799135055898	-1.1612	-0.942477796077	0.0352	1	
20200424_212141.896738	0.58060560373	0.179	-0.799135055898	-1.1669	-0.942477796077	0.1695	1	
20200424_212141.997418	0.58060560373	0.1873	-0.799135055898	-1.1716	-0.942477796077	0.2977	1	
20200424_212142.097427	0.58060560373	0.1986	-0.799135055898	-1.1741	-0.942477796077	0.4277	1	
20200424_212142.197351	0.58060560373	0.2076	-0.799135055898	-1.1754	-0.942477796077	0.539	1	
20200424_212142.296643	0.58060560373	0.22	-0.799135055898	-1.1718	-0.942477796077	0.6283	1	
20200424_212142.396987	0.58060560373	0.2325	-0.799135055898	-1.1659	-0.942477796077	0.6973	1	
20200424_212142.497678	0.58060560373	0.2466	-0.799135055898	-1.1557	-0.942477796077	0.741	1	
20200424_212142.596704	0.58060560373	0.26	-0.799135055898	-1.1449	-0.942477796077	0.7631	1	
20200424_212142.697471	0.58060560373	0.2761	-0.799135055898	-1.13	-0.942477796077	0.7763	1	
20200424_212142.797671	0.58060560373	0.2904	-0.799135055898	-1.1156	-0.942477796077	0.7829	1	
20200424_212142.897427	0.58060560373	0.305	-0.799135055898	-1.101	-0.942477796077	0.7859	1	
20200424_212142.997197	0.58060560373	0.3181	-0.799135055898	-1.0879	-0.942477796077	0.799	1	
20200424_212143.097025	0.58060560373	0.3341	-0.799135055898	-1.0714	-0.942477796077	0.8053	1	
20200424_212143.197076	0.58060560373	0.3471	-0.799135055898	-1.0576	-0.942477796077	0.8019	1	
20200424_212143.297650	0.58060560373	0.3616	-0.799135055898	-1.0421	-0.942477796077	0.8049	1	
20200424_212143.397519	0.58060560373	0.376	-0.799135055898	-1.0278	-0.942477796077	0.8083	1	
20200424_212143.497907	0.58060560373	0.3903	-0.799135055898	-1.013	-0.942477796077	0.8089	1	
20200424_212143.596600	0.58060560373	0.4051	-0.799135055898	-0.9975	-0.942477796077	0.8087	1	
20200424_212143.696714	0.58060560373	0.4192	-0.799135055898	-0.9822	-0.942477796077	0.8168	1	
20200424_212143.797331	0.58060560373	0.4341	-0.799135055898	-0.9666	-0.942477796077	0.8165	1	
20200424_212143.897098	0.58060560373	0.449	-0.799135055898	-0.9509	-0.942477796077	0.8201	1	
20200424_212143.996682	0.58060560373	0.463	-0.799135055898	-0.9353	-0.942477796077	0.8183	1	
20200424_212144.096689	0.58060560373	0.4763	-0.799135055898	-0.9206	-0.942477796077	0.8124	1	
20200424_212144.198492	0.58060560373	0.4887	-0.799135055898	-0.9081	-0.942477796077	0.8112	1	
20200424_212144.297439	0.58060560373	0.5002	-0.799135055898	-0.8967	-0.942477796077	0.812	1	
20200424_212144.396896	0.799135055898	0.5104	-0.58060560373	-0.8851	-0.628318530718	0.8115	1	
20200424_212144.496944	0.799135055898	0.5216	-0.58060560373	-0.8718	-0.628318530718	0.8075	1	
20200424_212144.596694	0.799135055898	0.5356	-0.58060560373	-0.8569	-0.628318530718	0.8121	1	
20200424_212144.698056	0.799135055898	0.5498	-0.58060560373	-0.8426	-0.628318530718	0.8131	1	
20200424_212144.796748	0.799135055898	0.563	-0.58060560373	-0.8278	-0.628318530718	0.82	1	
20200424_212144.896715	0.799135055898	0.5759	-0.58060560373	-0.8142	-0.628318530718	0.8228	1	
20200424_212144.997428	0.799135055898	0.5912	-0.58060560373	-0.7988	-0.628318530718	0.831	1	
20200424_212145.097273	0.799135055898	0.6039	-0.58060560373	-0.7839	-0.628318530718	0.8293	1	
20200424_212145.197795	0.799135055898	0.6168	-0.58060560373	-0.7694	-0.628318530718	0.8255	1	
20200424_212145.297289	0.799135055898	0.6294	-0.58060560373	-0.7548	-0.628318530718	0.8325	1	
20200424_212145.397569	0.799135055898	0.6448	-0.58060560373	-0.7376	-0.628318530718	0.8361	1	
20200424_212145.498217	0.799135055898	0.6583	-0.58060560373	-0.7218	-0.628318530718	0.8299	1	
20200424_212145.596613	0.799135055898	0.6723	-0.58060560373	-0.7063	-0.628318530718	0.8303	1	
20200424_212145.697347	0.799135055898	0.6852	-0.58060560373	-0.6916	-0.628318530718	0.8279	1	
20200424_212145.797380	0.799135055898	0.6967	-0.58060560373	-0.6777	-0.628318530718	0.8299	1	
20200424_212145.897127	0.799135055898	0.7072	-0.58060560373	-0.6651	-0.628318530718	0.8313	1	
20200424_212145.997843	0.799135055898	0.7182	-0.58060560373	-0.6533	-0.628318530718	0.835	1	
20200424_212146.097403	0.799135055898	0.7252	-0.58060560373	-0.6433	-0.628318530718	0.7983	1	
