Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224613.321414	1.125	0.2292	0.0	-0.6803	0.0	0.7227	1	
20200423_224613.421198	1.125	0.2365	0.0	-0.6738	0.0	0.7228	1	
20200423_224613.521229	1.125	0.2421	0.0	-0.6674	0.0	0.7328	1	
20200423_224613.621070	1.125	0.2512	0.0	-0.6603	0.0	0.7239	1	
20200423_224613.721358	1.125	0.2564	0.0	-0.6551	0.0	0.7187	1	
20200423_224613.821451	1.125	0.2643	0.0	-0.648	0.0	0.7205	1	
20200423_224613.921424	1.125	0.2727	0.0	-0.6407	0.0	0.7192	1	
20200423_224614.021312	1.125	0.2789	0.0	-0.6359	0.0	0.7149	1	
20200423_224614.121292	1.125	0.2875	0.0	-0.6283	0.0	0.7176	1	
20200423_224614.221370	1.125	0.2937	0.0	-0.6229	0.0	0.7196	1	
20200423_224614.321366	1.125	0.3021	0.0	-0.6145	0.0	0.7342	1	
20200423_224614.421184	1.125	0.3095	0.0	-0.609	0.0	0.7167	1	
20200423_224614.521384	1.125	0.316	0.0	-0.6014	0.0	0.6722	1	
20200423_224614.621153	1.125	0.3228	0.0	-0.5947	0.0	0.6347	1	
20200423_224614.721126	1.125	0.3307	0.0	-0.5875	0.0	0.6216	1	
20200423_224614.821394	1.125	0.338	0.0	-0.5827	0.0	0.6221	1	
20200423_224614.921213	1.125	0.3458	0.0	-0.5761	0.0	0.6242	1	
20200423_224615.021409	1.125	0.3548	0.0	-0.5698	0.0	0.6254	1	
20200423_224615.121219	1.125	0.3618	0.0	-0.5651	0.0	0.6236	1	
20200423_224615.221262	1.125	0.3706	0.0	-0.5587	0.0	0.6195	1	
20200423_224615.321308	1.125	0.3774	0.0	-0.5535	0.0	0.6141	1	
20200423_224615.421392	1.125	0.3853	0.0	-0.5481	0.0	0.6211	1	
20200423_224615.521286	1.125	0.3946	0.0	-0.5421	0.0	0.6224	1	
20200423_224615.621138	1.125	0.4021	0.0	-0.5355	0.0	0.6109	1	
20200423_224615.721301	1.125	0.41	0.0	-0.5307	0.0	0.6175	1	
20200423_224615.821252	1.125	0.4181	0.0	-0.5243	0.0	0.6179	1	
20200423_224615.921474	1.125	0.4253	0.0	-0.519	0.0	0.6157	1	
20200423_224616.021359	1.125	0.435	0.0	-0.5123	0.0	0.617	1	
20200423_224616.121232	1.125	0.4413	0.0	-0.5078	0.0	0.6164	1	
20200423_224616.221292	1.125	0.4495	0.0	-0.5013	0.0	0.6173	1	
20200423_224616.321238	1.125	0.458	0.0	-0.4952	0.0	0.6164	1	
20200423_224616.421245	1.125	0.4651	0.0	-0.4903	0.0	0.6175	1	
20200423_224616.521288	1.125	0.4748	0.0	-0.4831	0.0	0.6136	1	
20200423_224616.621478	1.125	0.4816	0.0	-0.4781	0.0	0.6157	1	
20200423_224616.721460	1.125	0.4908	0.0	-0.4716	0.0	0.6183	1	
20200423_224616.821733	1.125	0.4989	0.0	-0.4671	0.0	0.6285	1	
20200423_224616.921354	1.125	0.5064	0.0	-0.4621	0.0	0.6328	1	
20200423_224617.021126	1.125	0.5152	0.0	-0.4554	0.0	0.6311	1	
20200423_224617.121342	1.125	0.5226	0.0	-0.4502	0.0	0.6306	1	
20200423_224617.221224	1.125	0.5307	0.0	-0.444	0.0	0.6281	1	
20200423_224617.321203	1.125	0.5384	0.0	-0.4389	0.0	0.6282	1	
20200423_224617.421644	1.125	0.5461	0.0	-0.433	0.0	0.6293	1	
20200423_224617.521439	1.125	0.5541	0.0	-0.427	0.0	0.6273	1	
20200423_224617.621154	1.125	0.561	0.0	-0.4216	0.0	0.6243	1	
20200423_224617.721272	1.125	0.5703	0.0	-0.4148	0.0	0.6217	1	
20200423_224617.821283	1.125	0.5774	0.0	-0.4093	0.0	0.6229	1	
20200423_224617.921356	1.125	0.5846	0.0	-0.4037	0.0	0.6258	1	
20200423_224618.021665	1.125	0.5937	0.0	-0.397	0.0	0.6292	1	
20200423_224618.121471	1.125	0.6011	0.0	-0.392	0.0	0.6307	1	
20200423_224618.221958	1.125	0.6101	0.0	-0.3855	0.0	0.6282	1	
20200423_224618.321558	1.125	0.6175	0.0	-0.3804	0.0	0.6289	1	
20200423_224618.421284	1.125	0.6244	0.0	-0.3751	0.0	0.6288	1	
20200423_224618.521381	1.125	0.6328	0.0	-0.3686	0.0	0.6274	1	
20200423_224618.621122	1.125	0.641	0.0	-0.364	0.0	0.6324	1	
20200423_224618.721493	1.125	0.6483	0.0	-0.3581	0.0	0.6326	1	
20200423_224618.821580	1.125	0.6563	0.0	-0.352	0.0	0.6346	1	
20200423_224618.921219	1.125	0.6639	0.0	-0.3468	0.0	0.6346	1	
20200423_224619.021372	1.125	0.672	0.0	-0.3401	0.0	0.6291	1	
20200423_224619.121372	1.125	0.6805	0.0	-0.334	0.0	0.6285	1	
20200423_224619.221926	1.125	0.6869	0.0	-0.3292	0.0	0.6294	1	
20200423_224619.321214	1.125	0.6959	0.0	-0.3226	0.0	0.6324	1	
20200423_224619.421259	1.125	0.7022	0.0	-0.3179	0.0	0.6343	1	
20200423_224619.521194	1.125	0.7105	0.0	-0.3123	0.0	0.6343	1	
20200423_224619.621114	1.125	0.7199	0.0	-0.305	0.0	0.6323	1	
20200423_224619.721348	1.125	0.7256	0.0	-0.3003	0.0	0.6307	1	
20200423_224619.821239	1.125	0.7347	0.0	-0.2938	0.0	0.6308	1	
20200423_224619.921488	1.125	0.7426	0.0	-0.2882	0.0	0.6302	1	
20200423_224620.021594	1.125	0.7514	0.0	-0.2819	0.0	0.6326	1	
20200423_224620.121210	1.125	0.7585	0.0	-0.276	0.0	0.6302	1	
20200423_224620.221504	1.125	0.7668	0.0	-0.27	0.0	0.6278	1	
20200423_224620.321878	1.125	0.7758	0.0	-0.2629	0.0	0.6256	1	
20200423_224620.421255	1.125	0.7825	0.0	-0.2584	0.0	0.6244	1	
20200423_224620.521394	1.125	0.7904	0.0	-0.2524	0.0	0.6251	1	
20200423_224620.621183	1.125	0.7981	0.0	-0.2468	0.0	0.6331	1	
20200423_224620.721278	1.125	0.8056	0.0	-0.2418	0.0	0.6352	1	
20200423_224620.821732	1.125	0.8138	0.0	-0.2353	0.0	0.6358	1	
20200423_224620.921361	1.125	0.8221	0.0	-0.2297	0.0	0.6399	1	
20200423_224621.021671	1.125	0.8295	0.0	-0.2234	0.0	0.6375	1	
20200423_224621.121202	1.125	0.8371	0.0	-0.2179	0.0	0.6365	1	
20200423_224621.221587	1.125	0.8455	0.0	-0.2123	0.0	0.6382	1	
20200423_224621.321433	1.125	0.8532	0.0	-0.206	0.0	0.6373	1	
20200423_224621.421224	1.125	0.8618	0.0	-0.1996	0.0	0.633	1	
20200423_224621.521500	1.125	0.8686	0.0	-0.1941	0.0	0.6327	1	
20200423_224621.621105	1.125	0.8774	0.0	-0.1882	0.0	0.6392	1	
20200423_224621.721567	1.125	0.8842	0.0	-0.1831	0.0	0.6376	1	
20200423_224621.821222	1.125	0.8919	0.0	-0.1775	0.0	0.6391	1	
20200423_224621.921484	1.125	0.8997	0.0	-0.1708	0.0	0.6425	1	
20200423_224622.021319	1.125	0.9075	0.0	-0.1648	0.0	0.6415	1	
20200423_224622.121383	1.125	0.9167	0.0	-0.1583	0.0	0.6418	1	
20200423_224622.221220	1.125	0.9235	0.0	-0.1524	0.0	0.6498	1	
20200423_224622.321418	1.125	0.9307	0.0	-0.1457	0.0	0.6501	1	
20200423_224622.421514	1.125	0.9384	0.0	-0.1394	0.0	0.6455	1	
20200423_224622.521416	1.125	0.9468	0.0	-0.135	0.0	0.6343	1	
20200423_224622.621303	1.125	0.9558	0.0	-0.1278	0.0	0.6343	1	
20200423_224622.721523	1.125	0.9631	0.0	-0.1231	0.0	0.6438	1	
20200423_224622.821435	1.125	0.9714	0.0	-0.1163	0.0	0.6393	1	
20200423_224622.921177	1.125	0.9789	0.0	-0.1103	0.0	0.6438	1	
20200423_224623.021593	1.125	0.9868	0.0	-0.1058	0.0	0.6443	1	
20200423_224623.121488	1.125	0.995	0.0	-0.0985	0.0	0.6605	1	
20200423_224623.221829	1.125	1.0027	0.0	-0.093	0.0	0.6463	1	
20200423_224623.321371	1.125	1.0101	0.0	-0.0875	0.0	0.6531	1	
20200423_224623.421264	1.125	1.0185	0.0	-0.0811	0.0	0.6546	1	
20200423_224623.521085	1.125	1.0259	0.0	-0.0757	0.0	0.6529	1	
20200423_224623.621233	1.125	1.0333	0.0	-0.0694	0.0	0.6507	1	
20200423_224623.721672	1.125	1.0412	0.0	-0.0642	0.0	0.6534	1	
20200423_224623.821377	1.125	1.0489	0.0	-0.0586	0.0	0.6526	1	
20200423_224623.921577	1.125	1.0573	0.0	-0.0536	0.0	0.66	1	
20200423_224624.021411	1.125	1.0643	0.0	-0.0475	0.0	0.6614	1	
20200423_224624.121524	1.125	1.0726	0.0	-0.0403	0.0	0.6544	1	
20200423_224624.221211	1.125	1.079	0.0	-0.0347	0.0	0.6563	1	
20200423_224624.321633	1.125	1.0863	0.0	-0.0291	0.0	0.6569	1	
20200423_224624.421295	1.125	1.094	0.0	-0.0229	0.0	0.6677	1	
20200423_224624.521420	1.125	1.0945	0.0	-0.0207	0.0	0.6098	1	
20200423_224624.621178	1.125	1.0938	0.0	-0.0186	0.0	0.5524	1	
20200423_224624.721522	1.125	1.0927	0.0	-0.0172	0.0	0.4905	1	
20200423_224624.821400	1.125	1.0919	0.0	-0.0151	0.0	0.4344	1	
20200423_224624.921148	1.125	1.0904	0.0	-0.0132	0.0	0.372	1	
20200423_224625.021221	1.125	1.0899	0.0	-0.0114	0.0	0.3053	1	
20200423_224625.121533	1.125	1.0892	0.0	-0.0095	0.0	0.2361	1	
20200423_224625.221348	1.125	1.0886	0.0	-0.0079	0.0	0.1782	1	
20200423_224625.321393	1.125	1.0882	0.0	-0.0066	0.0	0.1338	1	
20200423_224625.421370	1.125	1.0861	0.0	-0.0049	0.0	0.0677	1	
20200423_224625.521334	1.125	1.0858	0.0	-0.0032	0.0	0.0225	0	
20200423_224625.521576	1.125	1.0857	0.0	-0.0031	0.0	0.0186	0	
20200423_224625.528930	1.125	1.0856	0.0	-0.003	0.0	0.0168	0	
20200423_224625.537081	1.125	1.0856	0.0	-0.003	0.0	0.0152	0	
20200423_224625.545814	1.125	1.0856	0.0	-0.003	0.0	0.0135	0	
20200423_224625.554548	1.125	1.0856	0.0	-0.0029	0.0	0.0123	0	
20200423_224625.561943	1.125	1.0856	0.0	-0.0029	0.0	0.0114	0	
20200423_224625.570225	1.125	1.0856	0.0	-0.0029	0.0	0.011	0	
20200423_224625.578417	1.125	1.0858	0.0	-0.0029	0.0	0.0174	0	
20200423_224625.586627	1.125	1.0858	0.0	-0.0029	0.0	0.0168	0	
20200423_224625.594853	1.125	1.0857	0.0	-0.0028	0.0	0.0176	0	
20200423_224625.603190	1.125	1.0857	0.0	-0.0028	0.0	0.0171	0	
20200423_224625.611516	1.125	1.0857	0.0	-0.0027	0.0	0.017	0	
20200423_224625.620335	1.125	1.0857	0.0	-0.0027	0.0	0.0165	0	
20200423_224625.628754	1.125	1.0857	0.0	-0.0027	0.0	0.0168	0	
20200423_224625.636640	1.125	1.0857	0.0	-0.0027	0.0	0.0167	0	
20200423_224625.645100	1.125	1.0857	0.0	-0.0027	0.0	0.0167	0	
20200423_224625.653746	1.125	1.0856	0.0	-0.0027	0.0	0.0165	0	
20200423_224625.662204	1.125	1.0856	0.0	-0.0027	0.0	0.0167	0	
20200423_224625.670304	1.125	1.0856	0.0	-0.0027	0.0	0.0172	0	
20200423_224625.678762	1.125	1.0855	0.0	-0.0028	0.0	0.0071	0	
20200423_224625.687129	1.125	1.0854	0.0	-0.0029	0.0	0.0217	0	
20200423_224625.695189	1.125	1.0856	0.0	-0.0027	0.0	0.0165	0	
20200423_224625.703932	1.125	1.0856	0.0	-0.0028	0.0	0.0164	0	
20200423_224625.712108	1.125	1.0856	0.0	-0.0028	0.0	0.0165	0	
20200423_224625.720463	1.125	1.0856	0.0	-0.0028	0.0	0.0166	0	
20200423_224625.728640	1.125	1.0856	0.0	-0.0028	0.0	0.0166	0	
20200423_224625.737043	1.125	1.0856	0.0	-0.0027	0.0	0.0166	0	
20200423_224625.745865	1.125	1.0855	0.0	-0.0027	0.0	0.0169	0	
20200423_224625.754253	1.125	1.0856	0.0	-0.0027	0.0	0.0165	0	
20200423_224625.762100	1.125	1.0856	0.0	-0.0027	0.0	0.0169	0	
20200423_224625.771171	1.125	1.0856	0.0	-0.0027	0.0	0.0167	0	
20200423_224625.778710	1.125	1.0856	0.0	-0.0028	0.0	0.0167	0	
20200423_224625.787034	1.125	1.0857	0.0	-0.0028	0.0	0.0149	0	
20200423_224625.795686	1.125	1.0856	0.0	-0.0028	0.0	0.0163	0	
20200423_224625.804040	1.125	1.0857	0.0	-0.0028	0.0	0.0146	0	
20200423_224625.812387	1.125	1.0856	0.0	-0.0027	0.0	0.0164	0	
20200423_224625.820231	1.125	1.0857	0.0	-0.0028	0.0	0.0148	0	
20200423_224625.830013	1.125	1.0856	0.0	-0.0027	0.0	0.0171	0	
20200423_224625.836956	1.125	1.0856	0.0	-0.0027	0.0	0.0167	0	
20200423_224625.845430	1.125	1.0855	0.0	-0.0027	0.0	0.0069	0	
20200423_224625.854385	1.125	1.0855	0.0	-0.0028	0.0	0.0073	0	
20200423_224625.862370	1.125	1.0856	0.0	-0.0027	0.0	0.0163	0	
20200423_224625.870195	1.125	1.0855	0.0	-0.0028	0.0	0.0069	0	
20200423_224625.878834	1.125	1.0855	0.0	-0.0028	0.0	0.007	0	
20200423_224625.887288	1.125	1.0855	0.0	-0.0028	0.0	0.0066	0	
20200423_224625.896235	1.125	1.0857	0.0	-0.0028	0.0	0.0146	0	
20200423_224625.904004	1.125	1.0857	0.0	-0.0028	0.0	0.0141	0	
20200423_224625.912010	1.125	1.0857	0.0	-0.0028	0.0	0.0147	0	
20200423_224625.920640	1.125	1.0857	0.0	-0.0028	0.0	0.0146	0	
20200423_224625.929062	1.125	1.0855	0.0	-0.0027	0.0	0.0168	0	
20200423_224625.937091	1.125	1.0855	0.0	-0.0027	0.0	0.0168	0	
20200423_224625.945803	1.125	1.0854	0.0	-0.0027	0.0	0.0075	0	
20200423_224625.953463	1.125	1.0855	0.0	-0.0027	0.0	0.0169	0	
20200423_224625.962673	1.125	1.0854	0.0	-0.0028	0.0	0.0069	0	
20200423_224625.970550	1.125	1.0855	0.0	-0.0027	0.0	0.0168	0	
20200423_224625.978866	1.125	1.0855	0.0	-0.0027	0.0	0.0172	0	
20200423_224625.987008	1.125	1.0856	0.0	-0.0028	0.0	0.0147	0	
20200423_224625.995569	1.125	1.0856	0.0	-0.0028	0.0	0.0147	0	
20200423_224626.003791	1.125	1.0854	0.0	-0.0027	0.0	0.008	0	
20200423_224626.012132	1.125	1.0856	0.0	-0.0027	0.0	0.015	0	
20200423_224626.020658	1.125	1.0855	0.0	-0.0027	0.0	0.0172	0	
20200423_224626.028891	1.125	1.0855	0.0	-0.0026	0.0	0.0174	0	
20200423_224626.037276	1.125	1.0856	0.0	-0.0028	0.0	0.0145	0	
20200423_224626.045548	1.125	1.0855	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.053824	1.125	1.0855	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.062277	1.125	1.0855	0.0	-0.0027	0.0	0.0166	0	
20200423_224626.070574	1.125	1.0856	0.0	-0.0027	0.0	0.0144	0	
20200423_224626.078660	1.125	1.0855	0.0	-0.0026	0.0	0.0169	0	
20200423_224626.086749	1.125	1.0852	0.0	-0.0028	0.0	0.0099	0	
20200423_224626.095390	1.125	1.0855	0.0	-0.0026	0.0	0.0171	0	
20200423_224626.104425	1.125	1.0855	0.0	-0.0027	0.0	0.0168	0	
20200423_224626.112115	1.125	1.0855	0.0	-0.0027	0.0	0.0169	0	
20200423_224626.120583	1.125	1.0855	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.128820	1.125	1.0855	0.0	-0.0027	0.0	0.0166	0	
20200423_224626.137415	1.125	1.0855	0.0	-0.0027	0.0	0.0164	0	
20200423_224626.145957	1.125	1.0854	0.0	-0.0027	0.0	0.0168	0	
20200423_224626.154744	1.125	1.0854	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.162513	1.125	1.0855	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.170293	1.125	1.0855	0.0	-0.0027	0.0	0.0166	0	
20200423_224626.178740	1.125	1.0855	0.0	-0.0027	0.0	0.0167	0	
20200423_224626.187631	1.125	1.0856	0.0	-0.0028	0.0	0.0145	0	
20200423_224626.195594	1.125	1.0856	0.0	-0.0028	0.0	0.0147	0	
20200423_224626.203628	1.125	1.0856	0.0	-0.0028	0.0	0.0145	0	
20200423_224626.212664	1.125	1.0855	0.0	-0.0027	0.0	0.0164	0	
20200423_224626.220656	1.125	1.0857	0.0	-0.0028	0.0	0.0147	0	
20200423_224626.228901	1.125	1.0857	0.0	-0.0027	0.0	0.0143	0	
20200423_224626.237417	1.125	1.0855	0.0	-0.0026	0.0	0.0168	0	
20200423_224626.245420	1.125	1.0854	0.0	-0.0027	0.0	0.0072	0	
20200423_224626.254429	1.125	1.0854	0.0	-0.0026	0.0	0.0168	0	
20200423_224626.261852	1.125	1.0854	0.0	-0.0027	0.0	0.0069	0	
20200423_224626.270340	1.125	1.0854	0.0	-0.0028	0.0	0.007	0	
20200423_224626.278577	1.125	1.0854	0.0	-0.0028	0.0	0.0069	0	
20200423_224626.287365	1.125	1.0853	0.0	-0.0028	0.0	0.0088	0	
20200423_224626.295949	1.125	1.0854	0.0	-0.0027	0.0	0.0079	0	
20200423_224626.303983	1.125	1.0854	0.0	-0.0027	0.0	0.0079	0	
20200423_224626.312174	1.125	1.0856	0.0	-0.0028	0.0	0.0143	0	
20200423_224626.320102	1.125	1.0856	0.0	-0.0028	0.0	0.0144	0	
20200423_224626.328648	1.125	1.0856	0.0	-0.0028	0.0	0.0144	0	
20200423_224626.337452	1.125	1.0856	0.0	-0.0028	0.0	0.0143	0	
20200423_224626.346073	1.125	1.0856	0.0	-0.0028	0.0	0.0145	0	
20200423_224626.354492	1.125	1.0856	0.0	-0.0028	0.0	0.0145	0	
20200423_224626.361925	1.125	1.0857	0.0	-0.0028	0.0	0.0146	0	
20200423_224626.370323	1.125	1.0857	0.0	-0.0028	0.0	0.0152	0	
20200423_224626.379332	1.125	1.0857	0.0	-0.0027	0.0	0.0152	0	
20200423_224626.386852	1.125	1.0855	0.0	-0.0027	0.0	0.0171	0	
20200423_224626.396118	1.125	1.0856	0.0	-0.0027	0.0	0.0148	0	
20200423_224626.404242	1.125	1.0853	0.0	-0.0027	0.0	0.0078	0	
20200423_224626.412574	1.125	1.0853	0.0	-0.0027	0.0	0.0079	0	
20200423_224626.420524	1.125	1.0854	0.0	-0.0027	0.0	0.008	0	
20200423_224626.429211	1.125	1.0854	0.0	-0.0028	0.0	0.0071	0	
20200423_224626.437165	1.125	1.0854	0.0	-0.0028	0.0	0.0068	0	
20200423_224626.446021	1.125	1.0854	0.0	-0.0028	0.0	0.0067	0	
20200423_224626.454008	1.125	1.0854	0.0	-0.0028	0.0	0.0071	0	
20200423_224626.462414	1.125	1.0853	0.0	-0.0027	0.0	0.0071	0	
20200423_224626.470816	1.125	1.0853	0.0	-0.0027	0.0	0.0069	0	
20200423_224626.478628	1.125	1.0855	0.0	-0.0027	0.0	0.0149	0	
20200423_224626.486912	1.125	1.0852	0.0	-0.0028	0.0	0.0088	0	
20200423_224626.495425	1.125	1.0853	0.0	-0.0027	0.0	0.008	0	
20200423_224626.503666	1.125	1.0854	0.0	-0.0027	0.0	0.0076	0	
20200423_224626.512305	1.125	1.0854	0.0	-0.0028	0.0	0.0075	0	
20200423_224626.520587	1.125	1.0854	0.0	-0.0028	0.0	0.0074	0	
20200423_224626.528561	1.125	1.0856	0.0	-0.0028	0.0	0.0147	0	
20200423_224626.537030	1.125	1.0856	0.0	-0.0027	0.0	0.0148	0	
20200423_224626.546122	1.125	1.0853	0.0	-0.0027	0.0	0.0077	0	
