Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_210720.128849	3.06161699787e-17	0.8067	0.5	1.0692	1.57079632679	0.9603	1	
20200424_210720.229534	3.06161699787e-17	0.8067	0.5	1.0692	1.57079632679	0.9603	1	
20200424_210720.329770	3.06161699787e-17	0.8067	0.5	1.0692	1.57079632679	0.9603	1	
20200424_210720.429980	3.06161699787e-17	0.8067	0.5	1.0692	1.57079632679	0.9603	1	
20200424_210720.528473	3.06161699787e-17	0.825	0.5	1.0905	1.57079632679	1.2699	1	
20200424_210720.628504	3.06161699787e-17	0.8298	0.5	1.1021	1.57079632679	1.4159	1	
20200424_210720.729469	3.06161699787e-17	0.8324	0.5	1.1107	1.57079632679	1.5284	1	
20200424_210720.829736	3.06161699787e-17	0.8332	0.5	1.1149	1.57079632679	1.5852	1	
20200424_210720.929947	3.06161699787e-17	0.8332	0.5	1.1149	1.57079632679	1.5852	1	
20200424_210721.030245	3.06161699787e-17	0.8363	0.5	1.1424	1.57079632679	1.8686	1	
20200424_210721.129597	3.06161699787e-17	0.8358	0.5	1.1502	1.57079632679	1.9456	1	
20200424_210721.229454	3.06161699787e-17	0.8329	0.5	1.1613	1.57079632679	2.1	1	
20200424_210721.329707	3.06161699787e-17	0.8329	0.5	1.1613	1.57079632679	2.1	1	
20200424_210721.429780	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210721.529844	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210721.628527	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210721.728456	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210721.828976	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210721.929749	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210722.030034	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210722.129989	3.06161699787e-17	0.826	0.5	1.1783	1.57079632679	2.3173	1	
20200424_210722.228475	3.06161699787e-17	0.766	0.5	1.2206	1.57079632679	-3.0528	1	
20200424_210722.330273	3.06161699787e-17	0.766	0.5	1.2206	1.57079632679	-3.0528	1	
20200424_210722.428392	3.06161699787e-17	0.766	0.5	1.2206	1.57079632679	-3.0528	1	
20200424_210722.529474	3.06161699787e-17	0.766	0.5	1.2206	1.57079632679	-3.0528	1	
20200424_210722.628513	3.06161699787e-17	0.7227	0.5	1.2138	1.57079632679	-2.5083	1	
20200424_210722.728857	3.06161699787e-17	0.7143	0.5	1.2089	1.57079632679	-2.4122	1	
20200424_210722.829650	3.06161699787e-17	0.7054	0.5	1.2028	1.57079632679	-2.3497	1	
20200424_210722.930284	3.06161699787e-17	0.6888	0.5	1.1858	1.57079632679	-2.3187	1	
20200424_210723.028572	3.06161699787e-17	0.6757	0.5	1.1716	1.57079632679	-2.3114	1	
