Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_212600.397584	-0.639384128959	0.1325	0.880036755335	1.0886	2.19911485751	3.0788	1	
20200424_212600.497409	-0.639384128959	0.1209	0.880036755335	1.0919	2.19911485751	-3.0784	1	
20200424_212600.596938	-0.639384128959	0.1056	0.880036755335	1.0936	2.19911485751	-3.0116	1	
20200424_212600.697544	-0.639384128959	0.0894	0.880036755335	1.0931	2.19911485751	-2.9501	1	
20200424_212600.797589	-0.639384128959	0.0731	0.880036755335	1.0902	2.19911485751	-2.9152	1	
20200424_212600.897337	-0.639384128959	0.0551	0.880036755335	1.0871	2.19911485751	-2.8815	1	
20200424_212600.997467	-0.639384128959	0.0358	0.880036755335	1.0817	2.19911485751	-2.8795	1	
20200424_212601.097375	-0.639384128959	0.0182	0.880036755335	1.0764	2.19911485751	-2.8818	1	
20200424_212601.197157	-0.639384128959	-0.0029	0.880036755335	1.07	2.19911485751	-2.8776	1	
20200424_212601.297093	-0.639384128959	-0.0206	0.880036755335	1.0644	2.19911485751	-2.8766	1	
20200424_212601.397269	-0.639384128959	-0.041	0.880036755335	1.0603	2.19911485751	-2.8653	1	
20200424_212601.497652	-0.639384128959	-0.0587	0.880036755335	1.0549	2.19911485751	-2.863	1	
20200424_212601.596996	-0.639384128959	-0.077	0.880036755335	1.0496	2.19911485751	-2.8613	1	
20200424_212601.697705	-0.639384128959	-0.097	0.880036755335	1.0433	2.19911485751	-2.863	1	
20200424_212601.797192	-0.639384128959	-0.118	0.880036755335	1.0377	2.19911485751	-2.8597	1	
20200424_212601.897383	-0.639384128959	-0.1349	0.880036755335	1.0325	2.19911485751	-2.8543	1	
20200424_212601.997223	-0.639384128959	-0.1554	0.880036755335	1.0261	2.19911485751	-2.8471	1	
20200424_212602.097651	-0.880036755335	-0.1736	0.639384128959	1.0204	2.51327412287	-2.8425	1	
20200424_212602.197442	-0.880036755335	-0.1916	0.639384128959	1.0153	2.51327412287	-2.8223	1	
20200424_212602.297733	-0.880036755335	-0.2073	0.639384128959	1.0106	2.51327412287	-2.7938	1	
20200424_212602.397306	-0.880036755335	-0.2238	0.639384128959	1.0058	2.51327412287	-2.7568	1	
20200424_212602.497619	-0.880036755335	-0.2397	0.639384128959	1.0	2.51327412287	-2.7331	1	
20200424_212602.596990	-0.880036755335	-0.2562	0.639384128959	0.9926	2.51327412287	-2.7111	1	
20200424_212602.697397	-0.880036755335	-0.2719	0.639384128959	0.9851	2.51327412287	-2.7022	1	
20200424_212602.797617	-0.880036755335	-0.2899	0.639384128959	0.9764	2.51327412287	-2.6949	1	
20200424_212602.897085	-0.880036755335	-0.3082	0.639384128959	0.9675	2.51327412287	-2.6902	1	
20200424_212602.997364	-0.880036755335	-0.3263	0.639384128959	0.958	2.51327412287	-2.681	1	
20200424_212603.097498	-0.880036755335	-0.3421	0.639384128959	0.9509	2.51327412287	-2.6814	1	
20200424_212603.197323	-0.880036755335	-0.3589	0.639384128959	0.9419	2.51327412287	-2.6692	1	
20200424_212603.297383	-0.880036755335	-0.3764	0.639384128959	0.9321	2.51327412287	-2.6563	1	
20200424_212603.397266	-0.880036755335	-0.3942	0.639384128959	0.922	2.51327412287	-2.6561	1	
20200424_212603.497257	-0.880036755335	-0.4125	0.639384128959	0.9125	2.51327412287	-2.644	1	
20200424_212603.597009	-0.880036755335	-0.4304	0.639384128959	0.9028	2.51327412287	-2.6413	1	
20200424_212603.697389	-0.880036755335	-0.4482	0.639384128959	0.8926	2.51327412287	-2.6411	1	
20200424_212603.797188	-0.880036755335	-0.465	0.639384128959	0.8826	2.51327412287	-2.6411	1	
20200424_212603.897080	-0.880036755335	-0.4821	0.639384128959	0.8731	2.51327412287	-2.6346	1	
20200424_212603.997301	-0.880036755335	-0.5011	0.639384128959	0.8624	2.51327412287	-2.5978	1	
20200424_212604.097165	-1.38003675534	-0.5165	0.448401123334	0.8527	2.82743338823	-2.5988	1	
20200424_212604.197404	-1.38003675534	-0.5344	0.448401123334	0.843	2.82743338823	-2.6004	1	
20200424_212604.297130	-1.38003675534	-0.5505	0.448401123334	0.8337	2.82743338823	-2.6119	1	
20200424_212604.397028	-1.38003675534	-0.5644	0.448401123334	0.8249	2.82743338823	-2.6278	1	
20200424_212604.497341	-1.38003675534	-0.5821	0.448401123334	0.8151	2.82743338823	-2.6362	1	
20200424_212604.597004	-1.38003675534	-0.6005	0.448401123334	0.8043	2.82743338823	-2.6344	1	
20200424_212604.697306	-1.38003675534	-0.6178	0.448401123334	0.7948	2.82743338823	-2.6364	1	
20200424_212604.797165	-1.38003675534	-0.6354	0.448401123334	0.7855	2.82743338823	-2.6347	1	
20200424_212604.897120	-1.38003675534	-0.6505	0.448401123334	0.7771	2.82743338823	-2.6376	1	
20200424_212604.997096	-1.38003675534	-0.6676	0.448401123334	0.7678	2.82743338823	-2.6324	1	
20200424_212605.097438	-1.38003675534	-0.6851	0.448401123334	0.758	2.82743338823	-2.633	1	
20200424_212605.197158	-1.38003675534	-0.7031	0.448401123334	0.7487	2.82743338823	-2.6277	1	
20200424_212605.297546	-1.38003675534	-0.7195	0.448401123334	0.7392	2.82743338823	-2.6463	1	
20200424_212605.397310	-1.38003675534	-0.7359	0.448401123334	0.7304	2.82743338823	-2.6533	1	
20200424_212605.497563	-1.38003675534	-0.7532	0.448401123334	0.7211	2.82743338823	-2.648	1	
20200424_212605.597034	-1.38003675534	-0.7711	0.448401123334	0.7122	2.82743338823	-2.647	1	
20200424_212605.697171	-1.38003675534	-0.7886	0.448401123334	0.7032	2.82743338823	-2.6491	1	
20200424_212605.797680	-1.38003675534	-0.8068	0.448401123334	0.6933	2.82743338823	-2.6418	1	
20200424_212605.897165	-1.38003675534	-0.825	0.448401123334	0.6845	2.82743338823	-2.6417	1	
20200424_212605.997007	-1.38003675534	-0.84	0.448401123334	0.6755	2.82743338823	-2.6521	1	
20200424_212606.096975	-0.5	-0.857	1.83697019872e-16	0.6666	3.14159265359	-2.6578	1	
20200424_212606.197114	-0.5	-0.8714	1.83697019872e-16	0.6619	3.14159265359	-2.5868	1	
20200424_212606.297315	-0.5	-0.8813	1.83697019872e-16	0.6596	3.14159265359	-2.4757	1	
20200424_212606.397065	-0.5	-0.893	1.83697019872e-16	0.6549	3.14159265359	-2.3482	1	
20200424_212606.497431	-0.5	-0.903	1.83697019872e-16	0.6499	3.14159265359	-2.2132	1	
20200424_212606.597052	-0.5	-0.9121	1.83697019872e-16	0.644	3.14159265359	-2.1049	1	
20200424_212606.697852	-0.5	-0.9209	1.83697019872e-16	0.6357	3.14159265359	-1.978	1	
20200424_212606.797124	-0.5	-0.9289	1.83697019872e-16	0.6284	3.14159265359	-1.8474	1	
20200424_212606.897141	-0.5	-0.9351	1.83697019872e-16	0.6175	3.14159265359	-1.7182	1	
20200424_212606.997278	-0.5	-0.9399	1.83697019872e-16	0.6093	3.14159265359	-1.599	1	
20200424_212607.097627	-0.5	-0.9438	1.83697019872e-16	0.5987	3.14159265359	-1.4642	1	
