Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200424_211917.689284	-0.3	-1.3298	3.67394039744e-17	0.4267	3.14159265359	2.795	1	
20200424_211917.786086	-0.3	-1.3302	3.67394039744e-17	0.4273	3.14159265359	2.8081	1	
20200424_211917.888324	-0.3	-1.3333	3.67394039744e-17	0.4304	3.14159265359	2.8503	1	
20200424_211917.988173	-0.3	-1.3385	3.67394039744e-17	0.4362	3.14159265359	2.9472	1	
20200424_211918.088117	-0.3	-1.3456	3.67394039744e-17	0.4437	3.14159265359	3.0669	1	
20200424_211918.188176	-0.3	-1.3531	3.67394039744e-17	0.4499	3.14159265359	-3.0855	1	
20200424_211918.288059	-0.3	-1.3622	3.67394039744e-17	0.455	3.14159265359	-2.9673	1	
20200424_211918.388368	-0.3	-1.3723	3.67394039744e-17	0.4593	3.14159265359	-2.839	1	
20200424_211918.488071	-0.3	-1.3812	3.67394039744e-17	0.4624	3.14159265359	-2.7059	1	
20200424_211918.587936	-0.3	-1.3924	3.67394039744e-17	0.4638	3.14159265359	-2.5786	1	
20200424_211918.688030	-0.3	-1.402	3.67394039744e-17	0.4636	3.14159265359	-2.4546	1	
20200424_211918.788040	-0.3	-1.4126	3.67394039744e-17	0.4626	3.14159265359	-2.3202	1	
20200424_211918.888074	-0.3	-1.4227	3.67394039744e-17	0.4601	3.14159265359	-2.2069	1	
20200424_211918.988284	-0.3	-1.4321	3.67394039744e-17	0.4568	3.14159265359	-2.0758	1	
20200424_211919.088022	-0.3	-1.4422	3.67394039744e-17	0.4507	3.14159265359	-1.9484	1	
20200424_211919.188002	-0.3	-1.4504	3.67394039744e-17	0.4458	3.14159265359	-1.8211	1	
20200424_211919.288093	-0.3	-1.4593	3.67394039744e-17	0.4378	3.14159265359	-1.6941	1	
20200424_211919.388148	-0.3	-1.4653	3.67394039744e-17	0.4303	3.14159265359	-1.5619	1	
20200424_211919.489718	-0.3	-1.4711	3.67394039744e-17	0.42	3.14159265359	-1.4397	1	
20200424_211919.587985	-0.3	-1.4764	3.67394039744e-17	0.4097	3.14159265359	-1.3033	1	
20200424_211919.688042	-0.3	-1.4795	3.67394039744e-17	0.4005	3.14159265359	-1.1732	1	
20200424_211919.787995	-0.3	-1.4824	3.67394039744e-17	0.3907	3.14159265359	-1.0434	1	
20200424_211919.888106	-0.3	-1.4828	3.67394039744e-17	0.3796	3.14159265359	-0.9182	1	
20200424_211919.987996	-0.3	-1.4824	3.67394039744e-17	0.3697	3.14159265359	-0.7936	1	
20200424_211920.088419	-0.3	-1.4814	3.67394039744e-17	0.3601	3.14159265359	-0.6655	1	
20200424_211920.188070	-0.3	-1.4764	3.67394039744e-17	0.3492	3.14159265359	-0.5439	1	
20200424_211920.288132	-0.3	-1.4706	3.67394039744e-17	0.3404	3.14159265359	-0.4479	1	
20200424_211920.388142	-0.3	-1.4593	3.67394039744e-17	0.3309	3.14159265359	-0.377	1	
20200424_211920.488179	-0.3	-1.4438	3.67394039744e-17	0.3231	3.14159265359	-0.3299	1	
20200424_211920.587993	-0.3	-1.4293	3.67394039744e-17	0.3157	3.14159265359	-0.294	1	
20200424_211920.688029	-0.3	-1.411	3.67394039744e-17	0.3096	3.14159265359	-0.2785	1	
20200424_211920.788120	-1.18982545208	-1.3918	-0.386597724459	0.3045	-2.82743338823	-0.2765	1	
20200424_211920.888115	-1.18982545208	-1.3769	-0.386597724459	0.3037	-2.82743338823	-0.3605	1	
20200424_211920.988394	-1.18982545208	-1.364	-0.386597724459	0.305	-2.82743338823	-0.4789	1	
20200424_211921.088242	-1.18982545208	-1.3506	-0.386597724459	0.304	-2.82743338823	-0.589	1	
20200424_211921.188047	-1.18982545208	-1.3398	-0.386597724459	0.3035	-2.82743338823	-0.7076	1	
20200424_211921.288932	-1.18982545208	-1.3263	-0.386597724459	0.2995	-2.82743338823	-0.8312	1	
20200424_211921.388063	-1.18982545208	-1.3156	-0.386597724459	0.2966	-2.82743338823	-0.9535	1	
20200424_211921.488452	-1.18982545208	-1.3039	-0.386597724459	0.2898	-2.82743338823	-1.0715	1	
20200424_211921.588012	-1.18982545208	-1.2937	-0.386597724459	0.2815	-2.82743338823	-1.1678	1	
20200424_211921.688048	-1.18982545208	-1.2844	-0.386597724459	0.2706	-2.82743338823	-1.254	1	
20200424_211921.788083	-1.18982545208	-1.2768	-0.386597724459	0.2571	-2.82743338823	-1.3105	1	
20200424_211921.888632	-1.18982545208	-1.2708	-0.386597724459	0.2401	-2.82743338823	-1.3547	1	
20200424_211921.988139	-1.18982545208	-1.2648	-0.386597724459	0.2224	-2.82743338823	-1.3862	1	
20200424_211922.088308	-1.18982545208	-1.2607	-0.386597724459	0.2051	-2.82743338823	-1.3995	1	
20200424_211922.188328	-1.18982545208	-1.2564	-0.386597724459	0.1855	-2.82743338823	-1.4114	1	
20200424_211922.288118	-1.18982545208	-1.2529	-0.386597724459	0.1646	-2.82743338823	-1.4036	1	
20200424_211922.388493	-1.18982545208	-1.2495	-0.386597724459	0.1444	-2.82743338823	-1.3969	1	
20200424_211922.488256	-1.18982545208	-1.2463	-0.386597724459	0.1243	-2.82743338823	-1.3968	1	
20200424_211922.588027	-1.18982545208	-1.2426	-0.386597724459	0.1033	-2.82743338823	-1.3925	1	
20200424_211922.688093	-1.18982545208	-1.2392	-0.386597724459	0.082	-2.82743338823	-1.3894	1	
20200424_211922.788157	-1.18982545208	-1.2359	-0.386597724459	0.0634	-2.82743338823	-1.3898	1	
20200424_211922.888324	-1.18982545208	-1.2313	-0.386597724459	0.043	-2.82743338823	-1.3913	1	
20200424_211922.988159	-1.18982545208	-1.2282	-0.386597724459	0.023	-2.82743338823	-1.3904	1	
20200424_211923.088159	-1.18982545208	-1.2237	-0.386597724459	0.0036	-2.82743338823	-1.3924	1	
20200424_211923.187972	-1.18982545208	-1.2209	-0.386597724459	-0.015	-2.82743338823	-1.3857	1	
20200424_211923.288142	-1.18982545208	-1.217	-0.386597724459	-0.0331	-2.82743338823	-1.3966	1	
20200424_211923.388213	-1.18982545208	-1.2128	-0.386597724459	-0.0521	-2.82743338823	-1.4107	1	
20200424_211923.488214	-1.18982545208	-1.2092	-0.386597724459	-0.0709	-2.82743338823	-1.4265	1	
20200424_211923.588021	-1.18982545208	-1.207	-0.386597724459	-0.0886	-2.82743338823	-1.431	1	
20200424_211923.688093	-1.18982545208	-1.2045	-0.386597724459	-0.1091	-2.82743338823	-1.4343	1	
20200424_211923.788106	-0.71823335646	-1.2023	-0.5218270785	-0.13	-2.51327412287	-1.4157	1	
