Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223616.752861	0.324759526419	-0.7102	-0.3125	-0.8727	0.523598775598	0.5086	1	
20200423_223616.851846	0.324759526419	-0.701	-0.3125	-0.8677	0.523598775598	0.5098	1	
20200423_223616.952722	0.324759526419	-0.6922	-0.3125	-0.8622	0.523598775598	0.5094	1	
20200423_223617.051498	0.324759526419	-0.6839	-0.3125	-0.8571	0.523598775598	0.506	1	
20200423_223617.151805	0.324759526419	-0.6757	-0.3125	-0.853	0.523598775598	0.5065	1	
20200423_223617.251840	0.324759526419	-0.667	-0.3125	-0.8473	0.523598775598	0.4972	1	
20200423_223617.353138	0.324759526419	-0.6575	-0.3125	-0.8417	0.523598775598	0.4968	1	
20200423_223617.452486	0.324759526419	-0.6505	-0.3125	-0.8374	0.523598775598	0.4967	1	
20200423_223617.552633	0.324759526419	-0.6413	-0.3125	-0.8323	0.523598775598	0.4955	1	
20200423_223617.651764	0.324759526419	-0.6326	-0.3125	-0.8273	0.523598775598	0.4955	1	
20200423_223617.752460	0.324759526419	-0.6266	-0.3125	-0.8229	0.523598775598	0.4957	1	
20200423_223617.851687	0.324759526419	-0.6176	-0.3125	-0.8176	0.523598775598	0.496	1	
20200423_223617.952599	0.324759526419	-0.6085	-0.3125	-0.8127	0.523598775598	0.4949	1	
20200423_223618.052628	0.324759526419	-0.6014	-0.3125	-0.8085	0.523598775598	0.4943	1	
20200423_223618.152201	0.324759526419	-0.5918	-0.3125	-0.8029	0.523598775598	0.4932	1	
20200423_223618.252876	0.324759526419	-0.5828	-0.3125	-0.7975	0.523598775598	0.4928	1	
20200423_223618.352449	0.324759526419	-0.5759	-0.3125	-0.7932	0.523598775598	0.4931	1	
20200423_223618.452025	0.324759526419	-0.5665	-0.3125	-0.7879	0.523598775598	0.4938	1	
20200423_223618.551887	0.324759526419	-0.5585	-0.3125	-0.783	0.523598775598	0.4915	1	
20200423_223618.652151	0.324759526419	-0.5502	-0.3125	-0.778	0.523598775598	0.4894	1	
20200423_223618.751662	0.324759526419	-0.5423	-0.3125	-0.7732	0.523598775598	0.4931	1	
20200423_223618.851680	0.324759526419	-0.5341	-0.3125	-0.7689	0.523598775598	0.4869	1	
20200423_223618.952053	0.324759526419	-0.5264	-0.3125	-0.7644	0.523598775598	0.4903	1	
20200423_223619.051617	0.324759526419	-0.5162	-0.3125	-0.7582	0.523598775598	0.4915	1	
20200423_223619.151796	0.324759526419	-0.5071	-0.3125	-0.753	0.523598775598	0.4908	1	
20200423_223619.251880	0.324759526419	-0.4988	-0.3125	-0.7491	0.523598775598	0.4925	1	
20200423_223619.351857	0.324759526419	-0.4892	-0.3125	-0.7432	0.523598775598	0.489	1	
20200423_223619.452301	0.324759526419	-0.4817	-0.3125	-0.7392	0.523598775598	0.491	1	
20200423_223619.551899	0.324759526419	-0.4722	-0.3125	-0.7334	0.523598775598	0.4917	1	
20200423_223619.652470	0.324759526419	-0.4636	-0.3125	-0.7277	0.523598775598	0.488	1	
20200423_223619.751803	0.324759526419	-0.4556	-0.3125	-0.7238	0.523598775598	0.4899	1	
20200423_223619.852071	0.324759526419	-0.4466	-0.3125	-0.7182	0.523598775598	0.485	1	
20200423_223619.952360	0.324759526419	-0.4379	-0.3125	-0.7128	0.523598775598	0.4828	1	
20200423_223620.051859	0.324759526419	-0.4292	-0.3125	-0.7079	0.523598775598	0.4884	1	
20200423_223620.151899	0.324759526419	-0.4208	-0.3125	-0.7031	0.523598775598	0.4858	1	
20200423_223620.253274	0.324759526419	-0.4118	-0.3125	-0.6984	0.523598775598	0.4795	1	
