Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223618.650971	0.649519052838	0.0835	-0.125	-0.0669	0.523598775598	-0.118	1	
20200423_223618.751266	0.649519052838	0.0931	-0.125	-0.068	0.523598775598	-0.1157	1	
20200423_223618.851255	0.649519052838	0.1026	-0.125	-0.0696	0.523598775598	-0.1078	1	
20200423_223618.951897	0.649519052838	0.1116	-0.125	-0.0703	0.523598775598	-0.1108	1	
20200423_223619.051242	0.649519052838	0.1222	-0.125	-0.0715	0.523598775598	-0.1198	1	
20200423_223619.152032	0.649519052838	0.1333	-0.125	-0.0731	0.523598775598	-0.1171	1	
20200423_223619.251491	0.649519052838	0.1415	-0.125	-0.0745	0.523598775598	-0.1119	1	
20200423_223619.351237	0.649519052838	0.1522	-0.125	-0.0748	0.523598775598	-0.1193	1	
20200423_223619.451101	0.649519052838	0.1647	-0.125	-0.0763	0.523598775598	-0.1215	1	
20200423_223619.551539	0.649519052838	0.1715	-0.125	-0.078	0.523598775598	-0.1143	1	
20200423_223619.651120	0.649519052838	0.1816	-0.125	-0.0787	0.523598775598	-0.1228	1	
20200423_223619.751633	0.649519052838	0.1919	-0.125	-0.0796	0.523598775598	-0.1226	1	
20200423_223619.851219	0.649519052838	0.2013	-0.125	-0.081	0.523598775598	-0.1188	1	
20200423_223619.950980	0.649519052838	0.2089	-0.125	-0.0818	0.523598775598	-0.1095	1	
20200423_223620.051601	0.649519052838	0.2205	-0.125	-0.0837	0.523598775598	-0.1119	1	
20200423_223620.150943	0.649519052838	0.2298	-0.125	-0.0844	0.523598775598	-0.1212	1	
20200423_223620.251285	0.649519052838	0.2394	-0.125	-0.0859	0.523598775598	-0.1137	1	
20200423_223620.351231	0.649519052838	0.2504	-0.125	-0.0868	0.523598775598	-0.1158	1	
20200423_223620.451108	0.649519052838	0.2567	-0.125	-0.088	0.523598775598	-0.1094	1	
20200423_223620.550963	0.649519052838	0.2698	-0.125	-0.0894	0.523598775598	-0.106	1	
20200423_223620.650911	0.649519052838	0.2781	-0.125	-0.0906	0.523598775598	-0.1053	1	
20200423_223620.750872	0.649519052838	0.2886	-0.125	-0.0919	0.523598775598	-0.1005	1	
20200423_223620.851126	0.649519052838	0.2982	-0.125	-0.0921	0.523598775598	-0.1109	1	
20200423_223620.951376	0.649519052838	0.3083	-0.125	-0.093	0.523598775598	-0.1112	1	
20200423_223621.051287	0.649519052838	0.3186	-0.125	-0.0948	0.523598775598	-0.1084	1	
20200423_223621.150905	0.649519052838	0.3266	-0.125	-0.095	0.523598775598	-0.1038	1	
20200423_223621.250894	0.649519052838	0.3378	-0.125	-0.0968	0.523598775598	-0.1041	1	
20200423_223621.350891	0.649519052838	0.3469	-0.125	-0.0983	0.523598775598	-0.1013	1	
20200423_223621.451041	0.649519052838	0.357	-0.125	-0.0985	0.523598775598	-0.1004	1	
20200423_223621.550886	0.649519052838	0.3677	-0.125	-0.0994	0.523598775598	-0.1102	1	
20200423_223621.650899	0.649519052838	0.3765	-0.125	-0.1009	0.523598775598	-0.1053	1	
20200423_223621.751203	0.649519052838	0.3861	-0.125	-0.1017	0.523598775598	-0.1059	1	
20200423_223621.851060	0.649519052838	0.3971	-0.125	-0.1032	0.523598775598	-0.1053	1	
20200423_223621.951005	0.649519052838	0.4075	-0.125	-0.1038	0.523598775598	-0.1126	1	
20200423_223622.051361	0.649519052838	0.4165	-0.125	-0.1048	0.523598775598	-0.1096	1	
20200423_223622.150951	0.649519052838	0.425	-0.125	-0.105	0.523598775598	-0.1041	1	
20200423_223622.251523	0.649519052838	0.4359	-0.125	-0.1069	0.523598775598	-0.1071	1	
20200423_223622.351138	0.649519052838	0.4459	-0.125	-0.1078	0.523598775598	-0.1216	1	
20200423_223622.451558	0.649519052838	0.4553	-0.125	-0.1089	0.523598775598	-0.1131	1	
20200423_223622.551733	0.649519052838	0.4623	-0.125	-0.1097	0.523598775598	-0.1142	1	
20200423_223622.650948	0.649519052838	0.474	-0.125	-0.1103	0.523598775598	-0.1149	1	
20200423_223622.750951	0.649519052838	0.4842	-0.125	-0.1124	0.523598775598	-0.1121	1	
20200423_223622.851162	0.649519052838	0.4937	-0.125	-0.1126	0.523598775598	-0.1066	1	
20200423_223622.951141	0.649519052838	0.4979	-0.125	-0.1132	0.523598775598	-0.111	1	
20200423_223623.051234	0.649519052838	0.5136	-0.125	-0.1149	0.523598775598	-0.1038	1	
20200423_223623.151065	0.649519052838	0.523	-0.125	-0.1162	0.523598775598	-0.1063	1	
20200423_223623.251546	0.649519052838	0.5342	-0.125	-0.1174	0.523598775598	-0.1059	1	
20200423_223623.351308	0.649519052838	0.543	-0.125	-0.1181	0.523598775598	-0.1084	1	
20200423_223623.451051	0.649519052838	0.553	-0.125	-0.1189	0.523598775598	-0.1032	1	
20200423_223623.551051	0.649519052838	0.5614	-0.125	-0.1194	0.523598775598	-0.0946	1	
20200423_223623.650884	0.649519052838	0.5709	-0.125	-0.1204	0.523598775598	-0.0955	1	
20200423_223623.751068	0.649519052838	0.5797	-0.125	-0.1199	0.523598775598	-0.0982	1	
20200423_223623.851023	0.649519052838	0.59	-0.125	-0.1218	0.523598775598	-0.0957	1	
20200423_223623.950894	0.649519052838	0.6008	-0.125	-0.1237	0.523598775598	-0.0947	1	
20200423_223624.050995	0.649519052838	0.6075	-0.125	-0.1241	0.523598775598	-0.0941	1	
20200423_223624.150771	0.649519052838	0.6125	-0.125	-0.1261	0.523598775598	-0.0632	1	
20200423_223624.251550	0.649519052838	0.6155	-0.125	-0.1292	0.523598775598	-0.02	1	
20200423_223624.351092	0.649519052838	0.615	-0.125	-0.1329	0.523598775598	0.0446	1	
20200423_223624.451038	0.649519052838	0.6135	-0.125	-0.1364	0.523598775598	0.117	1	
20200423_223624.551042	0.649519052838	0.6119	-0.125	-0.1387	0.523598775598	0.211	1	
20200423_223624.650904	0.649519052838	0.6142	-0.125	-0.1426	0.523598775598	0.2454	1	
20200423_223624.750966	0.649519052838	0.6146	-0.125	-0.1456	0.523598775598	0.3043	1	
20200423_223624.850985	0.649519052838	0.6146	-0.125	-0.1485	0.523598775598	0.356	1	
20200423_223624.951096	0.649519052838	0.6147	-0.125	-0.1513	0.523598775598	0.4112	1	
20200423_223625.051033	0.649519052838	0.6158	-0.125	-0.1533	0.523598775598	0.4633	1	
20200423_223625.151072	0.649519052838	0.6162	-0.125	-0.1554	0.523598775598	0.5092	0	
20200423_223625.151292	0.649519052838	0.6162	-0.125	-0.1556	0.523598775598	0.5144	0	
20200423_223625.156184	0.649519052838	0.6152	-0.125	-0.1557	0.523598775598	0.5435	0	
20200423_223625.164763	0.649519052838	0.6153	-0.125	-0.1555	0.523598775598	0.5432	0	
20200423_223625.172770	0.649519052838	0.6153	-0.125	-0.1555	0.523598775598	0.5447	0	
20200423_223625.182269	0.649519052838	0.6153	-0.125	-0.1556	0.523598775598	0.5461	0	
20200423_223625.189488	0.649519052838	0.6163	-0.125	-0.156	0.523598775598	0.5229	0	
20200423_223625.198301	0.649519052838	0.6163	-0.125	-0.1561	0.523598775598	0.5245	0	
20200423_223625.207264	0.649519052838	0.6164	-0.125	-0.1562	0.523598775598	0.5256	0	
20200423_223625.214650	0.649519052838	0.6163	-0.125	-0.1562	0.523598775598	0.5264	0	
20200423_223625.222865	0.649519052838	0.6163	-0.125	-0.1563	0.523598775598	0.5273	0	
20200423_223625.231277	0.649519052838	0.6163	-0.125	-0.1563	0.523598775598	0.5279	0	
20200423_223625.240015	0.649519052838	0.6163	-0.125	-0.1563	0.523598775598	0.5279	0	
20200423_223625.248034	0.649519052838	0.6163	-0.125	-0.1564	0.523598775598	0.527	0	
20200423_223625.256088	0.649519052838	0.6163	-0.125	-0.1564	0.523598775598	0.5267	0	
20200423_223625.264548	0.649519052838	0.6163	-0.125	-0.1565	0.523598775598	0.5269	0	
20200423_223625.273116	0.649519052838	0.6163	-0.125	-0.1564	0.523598775598	0.5285	0	
20200423_223625.285858	0.649519052838	0.6163	-0.125	-0.1565	0.523598775598	0.5271	0	
20200423_223625.289883	0.649519052838	0.6163	-0.125	-0.1565	0.523598775598	0.5272	0	
20200423_223625.297977	0.649519052838	0.6163	-0.125	-0.1565	0.523598775598	0.5272	0	
20200423_223625.307484	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5295	0	
20200423_223625.315740	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5296	0	
20200423_223625.323241	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5297	0	
20200423_223625.331365	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5297	0	
20200423_223625.339263	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5298	0	
20200423_223625.349490	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5294	0	
20200423_223625.356523	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5297	0	
20200423_223625.365034	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5296	0	
20200423_223625.373000	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5299	0	
20200423_223625.383334	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.389750	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223625.398118	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.406312	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.415024	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5301	0	
20200423_223625.422723	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5302	0	
20200423_223625.430852	0.649519052838	0.6162	-0.125	-0.1564	0.523598775598	0.5302	0	
20200423_223625.439713	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.448047	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5288	0	
20200423_223625.456238	0.649519052838	0.6163	-0.125	-0.1566	0.523598775598	0.528	0	
20200423_223625.464421	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.528	0	
20200423_223625.473017	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.481526	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5285	0	
20200423_223625.489849	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5284	0	
20200423_223625.497852	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5283	0	
20200423_223625.506233	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.515253	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223625.523047	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5308	0	
20200423_223625.531611	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.531	0	
20200423_223625.540137	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223625.548440	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.558036	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.564321	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223625.572459	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.580967	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.589218	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.597255	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.605708	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5309	0	
20200423_223625.614202	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223625.622597	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.630656	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.639281	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.647943	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223625.656835	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5283	0	
20200423_223625.664811	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5283	0	
20200423_223625.672708	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5303	0	
20200423_223625.683588	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5287	0	
20200423_223625.689673	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.528	0	
20200423_223625.697598	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5281	0	
20200423_223625.706104	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.715290	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223625.722747	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223625.731523	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.739604	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5308	0	
20200423_223625.752932	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223625.756138	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5307	0	
20200423_223625.764784	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.772959	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223625.782770	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223625.789529	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.53	0	
20200423_223625.797890	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5299	0	
20200423_223625.806125	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5298	0	
20200423_223625.815010	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.823182	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.831691	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223625.839742	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223625.848843	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5293	0	
20200423_223625.856402	0.649519052838	0.6162	-0.125	-0.1567	0.523598775598	0.5281	0	
20200423_223625.864711	0.649519052838	0.6162	-0.125	-0.1567	0.523598775598	0.5279	0	
20200423_223625.873222	0.649519052838	0.6163	-0.125	-0.1567	0.523598775598	0.5248	0	
20200423_223625.881484	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5293	0	
20200423_223625.889833	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5284	0	
20200423_223625.897738	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5284	0	
20200423_223625.906155	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223625.915265	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5304	0	
20200423_223625.923084	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223625.931116	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223625.939469	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.531	0	
20200423_223625.948842	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223625.956803	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223625.964580	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5299	0	
20200423_223625.972787	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.53	0	
20200423_223625.981464	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223625.989406	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5305	0	
20200423_223626.000004	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5308	0	
20200423_223626.006494	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5309	0	
20200423_223626.015203	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5308	0	
20200423_223626.022730	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223626.031459	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.039387	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.048524	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223626.056111	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5284	0	
20200423_223626.065149	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5284	0	
20200423_223626.072880	0.649519052838	0.6163	-0.125	-0.1567	0.523598775598	0.5252	0	
20200423_223626.082145	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5294	0	
20200423_223626.089661	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.528	0	
20200423_223626.097677	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5282	0	
20200423_223626.106269	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5303	0	
20200423_223626.114650	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223626.123290	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.131164	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223626.139746	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.148768	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.156557	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5309	0	
20200423_223626.164785	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5311	0	
20200423_223626.173140	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5314	0	
20200423_223626.182072	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223626.189757	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5307	0	
20200423_223626.197815	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223626.206262	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5302	0	
20200423_223626.214693	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5301	0	
20200423_223626.223025	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5306	0	
20200423_223626.231348	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5311	0	
20200423_223626.239410	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5312	0	
20200423_223626.248102	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5309	0	
20200423_223626.256787	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.528	0	
20200423_223626.264645	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5281	0	
20200423_223626.272913	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5263	0	
20200423_223626.283637	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5303	0	
20200423_223626.290138	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5283	0	
20200423_223626.298081	0.649519052838	0.6161	-0.125	-0.1566	0.523598775598	0.5285	0	
20200423_223626.306708	0.649519052838	0.6163	-0.125	-0.1567	0.523598775598	0.5248	0	
20200423_223626.315446	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223626.323252	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5311	0	
20200423_223626.331167	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223626.339593	0.649519052838	0.6162	-0.125	-0.1566	0.523598775598	0.5308	0	
20200423_223626.348762	0.649519052838	0.6162	-0.125	-0.1565	0.523598775598	0.5304	0	
20200423_223626.356447	0.649519052838	0.6161	-0.125	-0.1565	0.523598775598	0.5303	0	
