Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225050.466328	0.910144118672	1.0936	0.661258408829	-0.5569	0.628318530718	1.7508	1	
20200423_225050.566345	0.910144118672	1.0948	0.661258408829	-0.5473	0.628318530718	1.7609	1	
20200423_225050.666183	0.910144118672	1.0929	0.661258408829	-0.5348	0.628318530718	1.7793	1	
20200423_225050.766377	0.910144118672	1.092	0.661258408829	-0.5277	0.628318530718	1.7518	1	
20200423_225050.866264	0.910144118672	1.0898	0.661258408829	-0.5179	0.628318530718	1.744	1	
20200423_225050.966325	0.910144118672	1.0876	0.661258408829	-0.5088	0.628318530718	1.7471	1	
20200423_225051.066119	0.910144118672	1.0857	0.661258408829	-0.4985	0.628318530718	1.7471	1	
20200423_225051.166337	0.910144118672	1.0836	0.661258408829	-0.4889	0.628318530718	1.7625	1	
20200423_225051.266296	0.910144118672	1.0817	0.661258408829	-0.4782	0.628318530718	1.7509	1	
20200423_225051.366258	0.910144118672	1.0798	0.661258408829	-0.4687	0.628318530718	1.7462	1	
20200423_225051.466278	0.910144118672	1.0775	0.661258408829	-0.4595	0.628318530718	1.75	1	
20200423_225051.566330	0.910144118672	1.0755	0.661258408829	-0.4493	0.628318530718	1.7494	1	
20200423_225051.666283	0.910144118672	1.0737	0.661258408829	-0.4396	0.628318530718	1.7507	1	
20200423_225051.766329	0.910144118672	1.0718	0.661258408829	-0.4305	0.628318530718	1.7491	1	
20200423_225051.866382	0.910144118672	1.0699	0.661258408829	-0.4204	0.628318530718	1.7459	1	
20200423_225051.966345	0.910144118672	1.0683	0.661258408829	-0.4114	0.628318530718	1.7456	1	
20200423_225052.066346	0.910144118672	1.0661	0.661258408829	-0.4014	0.628318530718	1.7467	1	
20200423_225052.166336	0.910144118672	1.0643	0.661258408829	-0.3922	0.628318530718	1.7487	1	
20200423_225052.266265	0.910144118672	1.0626	0.661258408829	-0.3831	0.628318530718	1.7495	1	
20200423_225052.366196	0.910144118672	1.0605	0.661258408829	-0.3733	0.628318530718	1.7548	1	
20200423_225052.466251	0.910144118672	1.0591	0.661258408829	-0.364	0.628318530718	1.7554	1	
20200423_225052.566262	0.910144118672	1.0573	0.661258408829	-0.3544	0.628318530718	1.7558	1	
20200423_225052.666254	0.910144118672	1.0549	0.661258408829	-0.3437	0.628318530718	1.7559	1	
20200423_225052.766294	0.910144118672	1.0535	0.661258408829	-0.3342	0.628318530718	1.7569	1	
20200423_225052.866301	0.910144118672	1.0516	0.661258408829	-0.3245	0.628318530718	1.7719	1	
20200423_225052.966199	0.910144118672	1.0496	0.661258408829	-0.3154	0.628318530718	1.7537	1	
20200423_225053.066208	0.910144118672	1.0477	0.661258408829	-0.3052	0.628318530718	1.7529	1	
20200423_225053.166301	0.347644118672	1.0456	1.06993858083	-0.2964	1.25663706144	1.7507	1	
20200423_225053.266282	0.347644118672	1.0446	1.06993858083	-0.2861	1.25663706144	1.797	1	
20200423_225053.366366	0.347644118672	1.0447	1.06993858083	-0.2758	1.25663706144	1.8635	1	
20200423_225053.466258	0.347644118672	1.0433	1.06993858083	-0.2648	1.25663706144	1.9388	1	
20200423_225053.566221	0.347644118672	1.0418	1.06993858083	-0.2563	1.25663706144	2.0117	1	
20200423_225053.666215	0.347644118672	1.0393	1.06993858083	-0.2462	1.25663706144	2.0791	1	
20200423_225053.766309	0.347644118672	1.035	1.06993858083	-0.237	1.25663706144	2.1044	1	
20200423_225053.866203	0.347644118672	1.0294	1.06993858083	-0.2273	1.25663706144	2.1117	1	
20200423_225053.966276	0.347644118672	1.0246	1.06993858083	-0.2198	1.25663706144	2.1163	1	
20200423_225054.066300	0.347644118672	1.0191	1.06993858083	-0.2113	1.25663706144	2.1192	1	
20200423_225054.166259	0.347644118672	1.0142	1.06993858083	-0.2036	1.25663706144	2.118	1	
20200423_225054.266357	0.347644118672	1.0088	1.06993858083	-0.1953	1.25663706144	2.1205	1	
20200423_225054.366308	0.347644118672	1.0037	1.06993858083	-0.1874	1.25663706144	2.1162	1	
20200423_225054.466342	0.347644118672	0.9987	1.06993858083	-0.1789	1.25663706144	2.1125	1	
20200423_225054.566198	0.347644118672	0.9934	1.06993858083	-0.1706	1.25663706144	2.118	1	
20200423_225054.666237	0.347644118672	0.9889	1.06993858083	-0.163	1.25663706144	2.1161	1	
20200423_225054.766268	0.347644118672	0.9834	1.06993858083	-0.153	1.25663706144	2.1146	1	
20200423_225054.866370	0.347644118672	0.9778	1.06993858083	-0.1445	1.25663706144	2.1176	1	
20200423_225054.966380	0.347644118672	0.9734	1.06993858083	-0.1371	1.25663706144	2.1204	1	
20200423_225055.066176	0.347644118672	0.9666	1.06993858083	-0.1267	1.25663706144	2.1432	1	
20200423_225055.166233	0.347644118672	0.9615	1.06993858083	-0.1194	1.25663706144	2.1352	1	
20200423_225055.266220	0.347644118672	0.9556	1.06993858083	-0.1115	1.25663706144	2.0625	1	
20200423_225055.366281	0.347644118672	0.9506	1.06993858083	-0.1061	1.25663706144	2.0006	1	
20200423_225055.466226	0.347644118672	0.9455	1.06993858083	-0.0972	1.25663706144	2.0074	1	
20200423_225055.566247	0.347644118672	0.9421	1.06993858083	-0.0894	1.25663706144	2.0028	1	
20200423_225055.666233	0.347644118672	0.9366	1.06993858083	-0.0792	1.25663706144	2.0037	1	
20200423_225055.766308	0.347644118672	0.9338	1.06993858083	-0.0715	1.25663706144	1.9873	1	
20200423_225055.866341	0.347644118672	0.9301	1.06993858083	-0.063	1.25663706144	1.9882	1	
20200423_225055.966276	0.347644118672	0.9254	1.06993858083	-0.0518	1.25663706144	2.0243	1	
20200423_225056.066361	0.347644118672	0.9218	1.06993858083	-0.0449	1.25663706144	1.987	1	
20200423_225056.166339	-0.347644118672	0.9184	1.06993858083	-0.0375	1.88495559215	1.993	1	
20200423_225056.266325	-0.347644118672	0.915	1.06993858083	-0.0276	1.88495559215	2.061	1	
20200423_225056.366312	-0.347644118672	0.9119	1.06993858083	-0.0178	1.88495559215	2.0975	1	
20200423_225056.466348	-0.347644118672	0.9094	1.06993858083	-0.0089	1.88495559215	2.171	1	
20200423_225056.566270	-0.347644118672	0.9057	1.06993858083	0.0009	1.88495559215	2.2375	1	
20200423_225056.666287	-0.347644118672	0.9004	1.06993858083	0.011	1.88495559215	2.3142	1	
20200423_225056.766282	-0.347644118672	0.8944	1.06993858083	0.0206	1.88495559215	2.4135	1	
20200423_225056.866297	-0.347644118672	0.8882	1.06993858083	0.0277	1.88495559215	2.4729	1	
20200423_225056.966337	-0.347644118672	0.8804	1.06993858083	0.0362	1.88495559215	2.5194	1	
20200423_225057.066199	-0.347644118672	0.8727	1.06993858083	0.0421	1.88495559215	2.5352	1	
20200423_225057.166351	-0.347644118672	0.8657	1.06993858083	0.048	1.88495559215	2.5268	1	
20200423_225057.266325	-0.347644118672	0.8564	1.06993858083	0.0522	1.88495559215	2.4819	1	
20200423_225057.366343	-0.347644118672	0.8501	1.06993858083	0.0561	1.88495559215	2.4603	1	
20200423_225057.466382	-0.347644118672	0.8429	1.06993858083	0.0619	1.88495559215	2.4487	1	
20200423_225057.566254	-0.347644118672	0.8347	1.06993858083	0.0684	1.88495559215	2.4264	1	
20200423_225057.666307	-0.347644118672	0.8268	1.06993858083	0.0756	1.88495559215	2.4251	1	
20200423_225057.766241	-0.347644118672	0.82	1.06993858083	0.0816	1.88495559215	2.4238	1	
20200423_225057.866312	-0.347644118672	0.8117	1.06993858083	0.0888	1.88495559215	2.4266	1	
20200423_225057.966261	-0.347644118672	0.8055	1.06993858083	0.0939	1.88495559215	2.4259	1	
20200423_225058.066226	-0.347644118672	0.798	1.06993858083	0.1001	1.88495559215	2.4353	1	
20200423_225058.166344	-0.347644118672	0.7887	1.06993858083	0.1074	1.88495559215	2.4169	1	
20200423_225058.266245	-0.347644118672	0.7824	1.06993858083	0.1131	1.88495559215	2.4226	1	
20200423_225058.366263	-0.347644118672	0.7743	1.06993858083	0.1193	1.88495559215	2.4179	1	
20200423_225058.466298	-0.347644118672	0.7666	1.06993858083	0.126	1.88495559215	2.4244	1	
20200423_225058.566255	-0.347644118672	0.76	1.06993858083	0.1323	1.88495559215	2.4316	1	
20200423_225058.666254	-0.347644118672	0.7517	1.06993858083	0.1394	1.88495559215	2.4392	1	
20200423_225058.766474	-0.347644118672	0.7433	1.06993858083	0.1463	1.88495559215	2.4458	1	
20200423_225058.866366	-0.347644118672	0.7373	1.06993858083	0.1513	1.88495559215	2.4325	1	
20200423_225058.966345	-0.347644118672	0.7309	1.06993858083	0.157	1.88495559215	2.4185	1	
20200423_225059.066334	-0.347644118672	0.7224	1.06993858083	0.1649	1.88495559215	2.4384	1	
20200423_225059.166339	-0.910144118672	0.7162	0.661258408829	0.1708	2.51327412287	2.4411	1	
20200423_225059.266276	-0.910144118672	0.7079	0.661258408829	0.1787	2.51327412287	2.4807	1	
20200423_225059.366381	-0.910144118672	0.7011	0.661258408829	0.1848	2.51327412287	2.5485	1	
20200423_225059.466366	-0.910144118672	0.6923	0.661258408829	0.1937	2.51327412287	2.6317	1	
20200423_225059.566257	-0.910144118672	0.6862	0.661258408829	0.1996	2.51327412287	2.7039	1	
20200423_225059.666290	-0.910144118672	0.6775	0.661258408829	0.2067	2.51327412287	2.7819	1	
20200423_225059.766371	-0.910144118672	0.6698	0.661258408829	0.2126	2.51327412287	2.8511	1	
20200423_225059.866284	-0.910144118672	0.66	0.661258408829	0.2156	2.51327412287	2.8717	1	
20200423_225059.966317	-0.910144118672	0.6505	0.661258408829	0.2184	2.51327412287	2.873	1	
20200423_225100.066369	-0.910144118672	0.6419	0.661258408829	0.2217	2.51327412287	2.8732	1	
20200423_225100.166324	-0.910144118672	0.6304	0.661258408829	0.2243	2.51327412287	2.8691	1	
20200423_225100.266335	-0.910144118672	0.6218	0.661258408829	0.2268	2.51327412287	2.868	1	
20200423_225100.366319	-0.910144118672	0.6131	0.661258408829	0.2298	2.51327412287	2.862	1	
20200423_225100.466328	-0.910144118672	0.603	0.661258408829	0.2331	2.51327412287	2.8651	1	
20200423_225100.566362	-0.910144118672	0.5931	0.661258408829	0.2361	2.51327412287	2.8757	1	
20200423_225100.666247	-0.910144118672	0.583	0.661258408829	0.2392	2.51327412287	2.8776	1	
20200423_225100.766289	-0.910144118672	0.5745	0.661258408829	0.242	2.51327412287	2.8785	1	
20200423_225100.866206	-0.910144118672	0.5645	0.661258408829	0.2454	2.51327412287	2.88	1	
20200423_225100.966314	-0.910144118672	0.5554	0.661258408829	0.2473	2.51327412287	2.872	1	
20200423_225101.066333	-0.910144118672	0.5451	0.661258408829	0.2503	2.51327412287	2.8773	1	
20200423_225101.166281	-0.910144118672	0.5364	0.661258408829	0.2526	2.51327412287	2.8754	1	
20200423_225101.266294	-0.910144118672	0.5282	0.661258408829	0.2555	2.51327412287	2.8753	1	
20200423_225101.366254	-0.910144118672	0.5189	0.661258408829	0.2577	2.51327412287	2.8708	1	
20200423_225101.466312	-0.910144118672	0.5111	0.661258408829	0.2606	2.51327412287	2.8773	1	
20200423_225101.566203	-0.910144118672	0.5001	0.661258408829	0.2636	2.51327412287	2.8778	1	
20200423_225101.666177	-0.910144118672	0.4902	0.661258408829	0.2664	2.51327412287	2.8767	1	
20200423_225101.766249	-0.910144118672	0.4826	0.661258408829	0.2685	2.51327412287	2.8614	1	
20200423_225101.866317	-0.910144118672	0.4716	0.661258408829	0.272	2.51327412287	2.8781	1	
20200423_225101.966341	-0.910144118672	0.4638	0.661258408829	0.2736	2.51327412287	2.85	1	
20200423_225102.066255	-0.910144118672	0.4533	0.661258408829	0.2773	2.51327412287	2.8745	1	
20200423_225102.166249	-1.125	0.4451	1.37772764904e-16	0.2792	3.14159265359	2.8578	1	
20200423_225102.266471	-1.125	0.4339	1.37772764904e-16	0.2842	3.14159265359	2.9263	1	
20200423_225102.366349	-1.125	0.4253	1.37772764904e-16	0.2888	3.14159265359	2.985	1	
20200423_225102.466352	-1.125	0.4157	1.37772764904e-16	0.2929	3.14159265359	3.063	1	
20200423_225102.566259	-1.125	0.4055	1.37772764904e-16	0.2962	3.14159265359	-3.1367	1	
20200423_225102.666199	-1.125	0.3951	1.37772764904e-16	0.2992	3.14159265359	-3.0597	1	
20200423_225102.766259	-1.125	0.3861	1.37772764904e-16	0.3001	3.14159265359	-3.0009	1	
20200423_225102.866297	-1.125	0.3755	1.37772764904e-16	0.3006	3.14159265359	-2.9307	1	
20200423_225102.966344	-1.125	0.3646	1.37772764904e-16	0.2989	3.14159265359	-2.903	1	
20200423_225103.066349	-1.125	0.3558	1.37772764904e-16	0.297	3.14159265359	-2.8976	1	
20200423_225103.166516	-1.125	0.3455	1.37772764904e-16	0.2944	3.14159265359	-2.894	1	
20200423_225103.266214	-1.125	0.3376	1.37772764904e-16	0.2927	3.14159265359	-2.8967	1	
20200423_225103.366326	-1.125	0.327	1.37772764904e-16	0.2901	3.14159265359	-2.8959	1	
20200423_225103.466373	-1.125	0.3176	1.37772764904e-16	0.2877	3.14159265359	-2.8931	1	
20200423_225103.566154	-1.125	0.3075	1.37772764904e-16	0.2851	3.14159265359	-2.8971	1	
20200423_225103.666249	-1.125	0.2987	1.37772764904e-16	0.2833	3.14159265359	-2.8908	1	
20200423_225103.766292	-1.125	0.2886	1.37772764904e-16	0.2809	3.14159265359	-2.886	1	
20200423_225103.866317	-1.125	0.2791	1.37772764904e-16	0.2788	3.14159265359	-2.8901	1	
20200423_225103.966330	-1.125	0.2703	1.37772764904e-16	0.2764	3.14159265359	-2.8908	1	
20200423_225104.066279	-1.125	0.2611	1.37772764904e-16	0.2741	3.14159265359	-2.888	1	
20200423_225104.166299	-1.125	0.251	1.37772764904e-16	0.2718	3.14159265359	-2.8867	1	
20200423_225104.266323	-1.125	0.2426	1.37772764904e-16	0.27	3.14159265359	-2.8843	1	
20200423_225104.366341	-1.125	0.2313	1.37772764904e-16	0.267	3.14159265359	-2.8861	1	
20200423_225104.466485	-1.125	0.2222	1.37772764904e-16	0.2646	3.14159265359	-2.8911	1	
20200423_225104.566187	-1.125	0.2119	1.37772764904e-16	0.2619	3.14159265359	-2.8901	1	
20200423_225104.666228	-1.125	0.2037	1.37772764904e-16	0.2602	3.14159265359	-2.8903	1	
20200423_225104.766299	-1.125	0.1933	1.37772764904e-16	0.2576	3.14159265359	-2.8909	1	
20200423_225104.866304	-1.125	0.1844	1.37772764904e-16	0.2557	3.14159265359	-2.8914	1	
20200423_225104.966299	-1.125	0.1745	1.37772764904e-16	0.2529	3.14159265359	-2.8923	1	
20200423_225105.066855	-1.125	0.1653	1.37772764904e-16	0.2505	3.14159265359	-2.884	1	
20200423_225105.166216	-0.910144118672	0.1552	-0.661258408829	0.2484	-2.51327412287	-2.8755	1	
20200423_225105.266219	-0.910144118672	0.1455	-0.661258408829	0.2472	-2.51327412287	-2.8349	1	
20200423_225105.366370	-0.910144118672	0.1358	-0.661258408829	0.2463	-2.51327412287	-2.7642	1	
20200423_225105.466268	-0.910144118672	0.125	-0.661258408829	0.2445	-2.51327412287	-2.6914	1	
20200423_225105.566219	-0.910144118672	0.1147	-0.661258408829	0.2432	-2.51327412287	-2.5869	1	
20200423_225105.666284	-0.910144118672	0.1047	-0.661258408829	0.2395	-2.51327412287	-2.5572	1	
20200423_225105.766215	-0.910144118672	0.0958	-0.661258408829	0.2354	-2.51327412287	-2.4895	1	
20200423_225105.866325	-0.910144118672	0.0868	-0.661258408829	0.2316	-2.51327412287	-2.4251	1	
20200423_225105.966277	-0.910144118672	0.078	-0.661258408829	0.2245	-2.51327412287	-2.405	1	
20200423_225106.066252	-0.910144118672	0.0704	-0.661258408829	0.2184	-2.51327412287	-2.3965	1	
20200423_225106.166256	-0.910144118672	0.0645	-0.661258408829	0.2122	-2.51327412287	-2.398	1	
20200423_225106.266246	-0.910144118672	0.0575	-0.661258408829	0.2055	-2.51327412287	-2.4037	1	
20200423_225106.366273	-0.910144118672	0.0498	-0.661258408829	0.1982	-2.51327412287	-2.397	1	
20200423_225106.466327	-0.910144118672	0.0435	-0.661258408829	0.192	-2.51327412287	-2.3989	1	
20200423_225106.566275	-0.910144118672	0.0357	-0.661258408829	0.1852	-2.51327412287	-2.3995	1	
20200423_225106.666270	-0.910144118672	0.0283	-0.661258408829	0.1782	-2.51327412287	-2.3987	1	
20200423_225106.766260	-0.910144118672	0.0213	-0.661258408829	0.1721	-2.51327412287	-2.3984	1	
20200423_225106.866275	-0.910144118672	0.0138	-0.661258408829	0.1646	-2.51327412287	-2.4015	1	
20200423_225106.966252	-0.910144118672	0.0059	-0.661258408829	0.1578	-2.51327412287	-2.401	1	
20200423_225107.066247	-0.910144118672	-0.0009	-0.661258408829	0.1511	-2.51327412287	-2.3996	1	
20200423_225107.166130	-0.910144118672	-0.0082	-0.661258408829	0.1444	-2.51327412287	-2.4003	1	
20200423_225107.266286	-0.910144118672	-0.0156	-0.661258408829	0.1376	-2.51327412287	-2.4014	1	
20200423_225107.366253	-0.910144118672	-0.022	-0.661258408829	0.1304	-2.51327412287	-2.4014	1	
20200423_225107.466314	-0.910144118672	-0.0306	-0.661258408829	0.1234	-2.51327412287	-2.4009	1	
20200423_225107.566268	-0.910144118672	-0.0372	-0.661258408829	0.1167	-2.51327412287	-2.4006	1	
20200423_225107.666271	-0.910144118672	-0.0436	-0.661258408829	0.112	-2.51327412287	-2.3949	1	
20200423_225107.766254	-0.910144118672	-0.0515	-0.661258408829	0.107	-2.51327412287	-2.3886	1	
20200423_225107.866291	-0.910144118672	-0.0576	-0.661258408829	0.1016	-2.51327412287	-2.3878	1	
20200423_225107.966280	-0.910144118672	-0.0664	-0.661258408829	0.0941	-2.51327412287	-2.3862	1	
20200423_225108.066310	-0.910144118672	-0.0741	-0.661258408829	0.0849	-2.51327412287	-2.394	1	
20200423_225108.166280	-0.347644118672	-0.0812	-1.06993858083	0.0778	-1.88495559215	-2.3918	1	
20200423_225108.266266	-0.347644118672	-0.0912	-1.06993858083	0.0738	-1.88495559215	-2.3143	1	
20200423_225108.366240	-0.347644118672	-0.1003	-1.06993858083	0.0679	-1.88495559215	-2.2473	1	
20200423_225108.466263	-0.347644118672	-0.1081	-1.06993858083	0.062	-1.88495559215	-2.1758	1	
20200423_225108.566163	-0.347644118672	-0.1164	-1.06993858083	0.0543	-1.88495559215	-2.1038	1	
20200423_225108.666229	-0.347644118672	-0.1236	-1.06993858083	0.0474	-1.88495559215	-2.0268	1	
20200423_225108.766329	-0.347644118672	-0.1307	-1.06993858083	0.0386	-1.88495559215	-1.9509	1	
20200423_225108.866268	-0.347644118672	-0.1348	-1.06993858083	0.0285	-1.88495559215	-1.9105	1	
20200423_225108.966334	-0.347644118672	-0.1404	-1.06993858083	0.0195	-1.88495559215	-1.8284	1	
20200423_225109.066274	-0.347644118672	-0.1448	-1.06993858083	0.0101	-1.88495559215	-1.7468	1	
20200423_225109.166274	-0.347644118672	-0.1481	-1.06993858083	0.0003	-1.88495559215	-1.719	1	
20200423_225109.266267	-0.347644118672	-0.1497	-1.06993858083	-0.01	-1.88495559215	-1.7194	1	
20200423_225109.366245	-0.347644118672	-0.1509	-1.06993858083	-0.0175	-1.88495559215	-1.7219	1	
20200423_225109.466287	-0.347644118672	-0.1527	-1.06993858083	-0.0288	-1.88495559215	-1.7229	1	
20200423_225109.566240	-0.347644118672	-0.1545	-1.06993858083	-0.0387	-1.88495559215	-1.723	1	
20200423_225109.666240	-0.347644118672	-0.1561	-1.06993858083	-0.0482	-1.88495559215	-1.7143	1	
20200423_225109.766252	-0.347644118672	-0.1572	-1.06993858083	-0.0581	-1.88495559215	-1.72	1	
20200423_225109.866222	-0.347644118672	-0.1586	-1.06993858083	-0.0684	-1.88495559215	-1.71	1	
20200423_225109.966242	-0.347644118672	-0.1603	-1.06993858083	-0.078	-1.88495559215	-1.7106	1	
20200423_225110.066226	-0.347644118672	-0.1614	-1.06993858083	-0.088	-1.88495559215	-1.7129	1	
20200423_225110.166293	-0.347644118672	-0.1624	-1.06993858083	-0.0969	-1.88495559215	-1.7286	1	
20200423_225110.266279	-0.347644118672	-0.1644	-1.06993858083	-0.1069	-1.88495559215	-1.7279	1	
20200423_225110.366276	-0.347644118672	-0.1659	-1.06993858083	-0.1161	-1.88495559215	-1.7236	1	
20200423_225110.466327	-0.347644118672	-0.1671	-1.06993858083	-0.1251	-1.88495559215	-1.7096	1	
20200423_225110.566174	-0.347644118672	-0.1682	-1.06993858083	-0.1345	-1.88495559215	-1.7163	1	
20200423_225110.666282	-0.347644118672	-0.1694	-1.06993858083	-0.1442	-1.88495559215	-1.7162	1	
20200423_225110.766302	-0.347644118672	-0.1713	-1.06993858083	-0.1541	-1.88495559215	-1.7142	1	
20200423_225110.866343	-0.347644118672	-0.1718	-1.06993858083	-0.1618	-1.88495559215	-1.7113	1	
20200423_225110.966270	-0.347644118672	-0.1726	-1.06993858083	-0.1708	-1.88495559215	-1.7003	1	
20200423_225111.066490	-0.347644118672	-0.1739	-1.06993858083	-0.1772	-1.88495559215	-1.6757	1	
20200423_225111.166191	0.347644118672	-0.1733	-1.06993858083	-0.1774	-1.25663706144	-1.6607	1	
20200423_225111.266339	0.347644118672	-0.1734	-1.06993858083	-0.1814	-1.25663706144	-1.6492	1	
20200423_225111.366345	0.347644118672	-0.1753	-1.06993858083	-0.1892	-1.25663706144	-1.609	1	
20200423_225111.466221	0.347644118672	-0.1781	-1.06993858083	-0.1989	-1.25663706144	-1.5358	1	
20200423_225111.566234	0.347644118672	-0.1795	-1.06993858083	-0.2088	-1.25663706144	-1.4732	1	
20200423_225111.666243	0.347644118672	-0.1806	-1.06993858083	-0.2193	-1.25663706144	-1.4006	1	
20200423_225111.766251	0.347644118672	-0.1812	-1.06993858083	-0.2291	-1.25663706144	-1.3299	1	
20200423_225111.866222	0.347644118672	-0.181	-1.06993858083	-0.2403	-1.25663706144	-1.255	1	
20200423_225111.966343	0.347644118672	-0.1796	-1.06993858083	-0.251	-1.25663706144	-1.1852	1	
20200423_225112.066367	0.347644118672	-0.1782	-1.06993858083	-0.2601	-1.25663706144	-1.1197	1	
20200423_225112.166270	0.347644118672	-0.1757	-1.06993858083	-0.2681	-1.25663706144	-1.0646	1	
20200423_225112.266202	0.347644118672	-0.1716	-1.06993858083	-0.2777	-1.25663706144	-1.0019	1	
20200423_225112.366239	0.347644118672	-0.1683	-1.06993858083	-0.2851	-1.25663706144	-0.9786	1	
20200423_225112.466308	0.347644118672	-0.1644	-1.06993858083	-0.292	-1.25663706144	-0.9432	1	
20200423_225112.566223	0.347644118672	-0.1606	-1.06993858083	-0.2961	-1.25663706144	-0.9005	1	
20200423_225112.666298	0.347644118672	-0.1565	-1.06993858083	-0.2999	-1.25663706144	-0.8716	1	
20200423_225112.766326	0.347644118672	-0.1529	-1.06993858083	-0.3029	-1.25663706144	-0.86	1	
20200423_225112.866319	0.347644118672	-0.1502	-1.06993858083	-0.3058	-1.25663706144	-0.8628	1	
20200423_225112.966335	0.347644118672	-0.1454	-1.06993858083	-0.3098	-1.25663706144	-0.8899	1	
20200423_225113.066278	0.347644118672	-0.1434	-1.06993858083	-0.3126	-1.25663706144	-0.8916	1	
20200423_225113.166320	0.347644118672	-0.1406	-1.06993858083	-0.3151	-1.25663706144	-0.8997	1	
20200423_225113.266250	0.347644118672	-0.138	-1.06993858083	-0.3178	-1.25663706144	-0.8834	1	
20200423_225113.366149	0.347644118672	-0.1348	-1.06993858083	-0.3209	-1.25663706144	-0.9061	1	
20200423_225113.466248	0.347644118672	-0.1295	-1.06993858083	-0.3257	-1.25663706144	-0.9437	1	
20200423_225113.566204	0.347644118672	-0.1273	-1.06993858083	-0.3279	-1.25663706144	-0.9499	1	
20200423_225113.666250	0.347644118672	-0.1229	-1.06993858083	-0.334	-1.25663706144	-0.9466	1	
20200423_225113.766288	0.347644118672	-0.1188	-1.06993858083	-0.3394	-1.25663706144	-0.9144	1	
20200423_225113.866335	0.347644118672	-0.1151	-1.06993858083	-0.3439	-1.25663706144	-0.8769	1	
20200423_225113.966289	0.347644118672	-0.1122	-1.06993858083	-0.3475	-1.25663706144	-0.8514	1	
20200423_225114.066292	0.347644118672	-0.1106	-1.06993858083	-0.3497	-1.25663706144	-0.8371	1	
20200423_225114.166270	0.910144118672	-0.1083	-0.661258408829	-0.3518	-0.628318530718	-0.823	1	
20200423_225114.266248	0.910144118672	-0.1037	-0.661258408829	-0.3527	-0.628318530718	-0.7875	1	
20200423_225114.366328	0.910144118672	-0.0998	-0.661258408829	-0.3533	-0.628318530718	-0.7677	1	
20200423_225114.466349	0.910144118672	-0.096	-0.661258408829	-0.3547	-0.628318530718	-0.7446	1	
20200423_225114.566265	0.910144118672	-0.0912	-0.661258408829	-0.3571	-0.628318530718	-0.7329	1	
