Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_225053.067152	0.606762745781	0.7251	0.440838939219	-0.1334	0.628318530718	1.7701	1	
20200423_225053.167802	0.231762745781	0.7235	0.713292387221	-0.124	1.25663706144	1.7768	1	
20200423_225053.268115	0.231762745781	0.7259	0.713292387221	-0.1161	1.25663706144	1.8231	1	
20200423_225053.368952	0.231762745781	0.7252	0.713292387221	-0.1043	1.25663706144	1.8923	1	
20200423_225053.467776	0.231762745781	0.7269	0.713292387221	-0.0961	1.25663706144	1.9672	1	
20200423_225053.567258	0.231762745781	0.7257	0.713292387221	-0.0919	1.25663706144	2.0009	1	
20200423_225053.667624	0.231762745781	0.7245	0.713292387221	-0.083	1.25663706144	2.0437	1	
20200423_225053.767228	0.231762745781	0.7245	0.713292387221	-0.083	1.25663706144	2.0437	1	
20200423_225053.867490	0.231762745781	0.7192	0.713292387221	-0.0581	1.25663706144	2.2148	1	
20200423_225053.967918	0.231762745781	0.7137	0.713292387221	-0.0509	1.25663706144	2.2171	1	
20200423_225054.067797	0.231762745781	0.7074	0.713292387221	-0.0432	1.25663706144	2.223	1	
20200423_225054.167892	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.267815	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.368468	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.467765	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.567222	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.668754	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.767643	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.868526	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225054.968498	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225055.066686	0.231762745781	0.7041	0.713292387221	-0.0389	1.25663706144	2.2066	1	
20200423_225055.167760	0.231762745781	0.6456	0.713292387221	0.0456	1.25663706144	2.1264	1	
20200423_225055.267890	0.231762745781	0.644	0.713292387221	0.0489	1.25663706144	2.1291	1	
20200423_225055.367644	0.231762745781	0.6381	0.713292387221	0.0586	1.25663706144	2.1333	1	
20200423_225055.468138	0.231762745781	0.6301	0.713292387221	0.0702	1.25663706144	2.13	1	
20200423_225055.567566	0.231762745781	0.6301	0.713292387221	0.0702	1.25663706144	2.13	1	
20200423_225055.667653	0.231762745781	0.6301	0.713292387221	0.0702	1.25663706144	2.13	1	
20200423_225055.768461	0.231762745781	0.6136	0.713292387221	0.0956	1.25663706144	2.1319	1	
20200423_225055.868348	0.231762745781	0.6113	0.713292387221	0.1007	1.25663706144	2.1272	1	
20200423_225055.967595	0.231762745781	0.6031	0.713292387221	0.1137	1.25663706144	2.1282	1	
20200423_225056.068031	0.231762745781	0.6031	0.713292387221	0.1137	1.25663706144	2.1282	1	
20200423_225056.168485	-0.231762745781	0.6031	0.713292387221	0.1137	1.88495559215	2.1282	1	
20200423_225056.267940	-0.231762745781	0.5895	0.713292387221	0.1374	1.88495559215	2.195	1	
20200423_225056.368269	-0.231762745781	0.5901	0.713292387221	0.1442	1.88495559215	2.2406	1	
20200423_225056.468455	-0.231762745781	0.5855	0.713292387221	0.1548	1.88495559215	2.3202	1	
20200423_225056.567235	-0.231762745781	0.5824	0.713292387221	0.1634	1.88495559215	2.3846	1	
20200423_225056.667159	-0.231762745781	0.5783	0.713292387221	0.1713	1.88495559215	2.4463	1	
20200423_225056.768097	-0.231762745781	0.5739	0.713292387221	0.1787	1.88495559215	2.5257	1	
20200423_225056.867927	-0.231762745781	0.5679	0.713292387221	0.1877	1.88495559215	2.6049	1	
20200423_225056.968520	-0.231762745781	0.5618	0.713292387221	0.1941	1.88495559215	2.6318	1	
20200423_225057.067607	-0.231762745781	0.5528	0.713292387221	0.1991	1.88495559215	2.6389	1	
20200423_225057.167702	-0.231762745781	0.5436	0.713292387221	0.2037	1.88495559215	2.6486	1	
20200423_225057.268106	-0.231762745781	0.5358	0.713292387221	0.2079	1.88495559215	2.6383	1	
20200423_225057.368699	-0.231762745781	0.5248	0.713292387221	0.2117	1.88495559215	2.6025	1	
20200423_225057.468809	-0.231762745781	0.5174	0.713292387221	0.2152	1.88495559215	2.5829	1	
20200423_225057.567196	-0.231762745781	0.5088	0.713292387221	0.2204	1.88495559215	2.5666	1	
20200423_225057.667316	-0.231762745781	0.5001	0.713292387221	0.2259	1.88495559215	2.5789	1	
20200423_225057.767661	-0.231762745781	0.4927	0.713292387221	0.2306	1.88495559215	2.5695	1	
20200423_225057.868054	-0.231762745781	0.4833	0.713292387221	0.2362	1.88495559215	2.5689	1	
20200423_225057.967967	-0.231762745781	0.4748	0.713292387221	0.2415	1.88495559215	2.5678	1	
20200423_225058.067428	-0.231762745781	0.4648	0.713292387221	0.2487	1.88495559215	2.5806	1	
20200423_225058.168035	-0.231762745781	0.4594	0.713292387221	0.2515	1.88495559215	2.5764	1	
20200423_225058.267862	-0.231762745781	0.4522	0.713292387221	0.2561	1.88495559215	2.5634	1	
20200423_225058.367675	-0.231762745781	0.4424	0.713292387221	0.2622	1.88495559215	2.5517	1	
