Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_224736.921546	1.5	1.4576	0.0	0.0004	0.0	0.0273	0	
20200423_224737.021261	1.5	1.4576	0.0	0.0003	0.0	0.0269	0	
20200423_224737.121515	1.5	1.4574	0.0	0.0004	0.0	0.0275	0	
20200423_224737.223415	1.5	1.4576	0.0	0.0003	0.0	0.027	0	
20200423_224737.321912	1.5	1.4576	0.0	0.0003	0.0	0.0274	0	
20200423_224737.422984	1.5	1.4576	0.0	0.0003	0.0	0.0271	0	
20200423_224737.521693	1.5	1.4574	0.0	0.0004	0.0	0.0276	0	
20200423_224737.622631	1.5	1.4576	0.0	0.0003	0.0	0.0273	0	
20200423_224737.721423	1.5	1.4576	0.0	0.0003	0.0	0.0273	0	
20200423_224737.823552	1.5	1.4574	0.0	0.0004	0.0	0.0275	0	
20200423_224737.921597	1.5	1.4576	0.0	0.0003	0.0	0.0272	0	
20200423_224738.021311	1.5	1.4576	0.0	0.0003	0.0	0.0275	0	
20200423_224738.121628	1.5	1.4574	0.0	0.0005	0.0	0.0277	0	
20200423_224738.221208	1.5	1.4576	0.0	0.0004	0.0	0.027	0	
20200423_224738.321637	1.5	1.4576	0.0	0.0003	0.0	0.0271	0	
20200423_224738.421501	1.5	1.4574	0.0	0.0005	0.0	0.0274	0	
20200423_224738.521644	1.5	1.4576	0.0	0.0003	0.0	0.0276	0	
20200423_224738.621449	1.5	1.4576	0.0	0.0004	0.0	0.0274	0	
20200423_224738.721447	1.5	1.4574	0.0	0.0004	0.0	0.0275	0	
20200423_224738.822098	1.5	1.4577	0.0	0.0003	0.0	0.027	0	
20200423_224738.922756	1.5	1.4576	0.0	0.0004	0.0	0.0273	0	
20200423_224739.022731	1.5	1.4574	0.0	0.0005	0.0	0.0274	0	
20200423_224739.123211	1.5	1.4576	0.0	0.0004	0.0	0.0272	0	
20200423_224739.223226	1.5	1.4575	0.0	0.0003	0.0	0.0276	0	
20200423_224739.321221	1.5	1.4575	0.0	0.0003	0.0	0.0272	0	
20200423_224739.422242	1.5	1.4576	0.0	0.0003	0.0	0.0271	0	
20200423_224739.523874	1.5	1.4576	0.0	0.0004	0.0	0.0273	0	
20200423_224739.621472	1.5	1.4576	0.0	0.0004	0.0	0.027	0	
20200423_224739.722410	1.5	1.4576	0.0	0.0003	0.0	0.0276	0	
20200423_224739.822587	1.5	1.4574	0.0	0.0004	0.0	0.0272	0	
20200423_224739.923409	1.5	1.4576	0.0	0.0003	0.0	0.027	0	
20200423_224740.022137	1.21352549156	1.4577	0.881677878439	0.0003	0.628318530718	0.0283	1	
20200423_224740.121355	1.21352549156	1.4601	0.881677878439	0.0	0.628318530718	0.0528	1	
20200423_224740.221288	1.21352549156	1.4632	0.881677878439	-0.0006	0.628318530718	0.0795	1	
20200423_224740.321943	1.21352549156	1.4685	0.881677878439	-0.0016	0.628318530718	0.1103	1	
20200423_224740.421177	1.21352549156	1.4758	0.881677878439	-0.0029	0.628318530718	0.1788	1	
20200423_224740.522751	1.21352549156	1.4833	0.881677878439	-0.004	0.628318530718	0.2589	1	
20200423_224740.622522	1.21352549156	1.4897	0.881677878439	-0.0039	0.628318530718	0.3249	1	
20200423_224740.724206	1.21352549156	1.4976	0.881677878439	-0.0038	0.628318530718	0.3979	1	
20200423_224740.821318	1.21352549156	1.5046	0.881677878439	-0.003	0.628318530718	0.4713	1	
20200423_224740.921873	1.21352549156	1.5121	0.881677878439	-0.001	0.628318530718	0.5403	1	
20200423_224741.021182	1.21352549156	1.518	0.881677878439	0.0007	0.628318530718	0.6013	1	
20200423_224741.122965	1.21352549156	1.5272	0.881677878439	0.0037	0.628318530718	0.6917	1	
20200423_224741.223008	1.21352549156	1.5346	0.881677878439	0.0072	0.628318530718	0.7606	1	
20200423_224741.321566	1.21352549156	1.5425	0.881677878439	0.0115	0.628318530718	0.835	1	
20200423_224741.422315	1.21352549156	1.5497	0.881677878439	0.0158	0.628318530718	0.9105	1	
20200423_224741.521032	1.21352549156	1.5565	0.881677878439	0.0213	0.628318530718	0.9842	1	
20200423_224741.622769	1.21352549156	1.5639	0.881677878439	0.0277	0.628318530718	1.0508	1	
20200423_224741.721694	1.21352549156	1.5695	0.881677878439	0.0335	0.628318530718	1.1168	1	
20200423_224741.822499	1.21352549156	1.5742	0.881677878439	0.0406	0.628318530718	1.1772	1	
20200423_224741.921376	1.21352549156	1.5742	0.881677878439	0.0406	0.628318530718	1.1772	1	
20200423_224742.022268	1.21352549156	1.5742	0.881677878439	0.0406	0.628318530718	1.1772	1	
20200423_224742.122871	1.21352549156	1.5902	0.881677878439	0.0685	0.628318530718	1.4154	1	
20200423_224742.221284	1.21352549156	1.5942	0.881677878439	0.0778	0.628318530718	1.5073	1	
20200423_224742.323862	1.21352549156	1.5965	0.881677878439	0.0852	0.628318530718	1.5783	1	
20200423_224742.421396	1.21352549156	1.5974	0.881677878439	0.0923	0.628318530718	1.6204	1	
20200423_224742.523147	1.21352549156	1.5995	0.881677878439	0.1054	0.628318530718	1.7108	1	
20200423_224742.621405	1.21352549156	1.6	0.881677878439	0.1156	0.628318530718	1.7937	1	
20200423_224742.722410	1.21352549156	1.5998	0.881677878439	0.125	0.628318530718	1.8551	1	
20200423_224742.822168	1.21352549156	1.5989	0.881677878439	0.1337	0.628318530718	1.9119	1	
20200423_224742.924254	1.21352549156	1.5976	0.881677878439	0.1458	0.628318530718	2.0063	1	
20200423_224743.023929	0.463525491562	1.5962	1.42658477444	0.1558	1.25663706144	2.0714	1	
20200423_224743.122702	0.463525491562	1.5924	1.42658477444	0.168	1.25663706144	2.1543	1	
20200423_224743.221244	0.463525491562	1.5881	1.42658477444	0.1767	1.25663706144	2.2267	1	
20200423_224743.322456	0.463525491562	1.5834	1.42658477444	0.1876	1.25663706144	2.2956	1	
20200423_224743.421422	0.463525491562	1.5773	1.42658477444	0.1956	1.25663706144	2.3278	1	
20200423_224743.523132	0.463525491562	1.5696	1.42658477444	0.2038	1.25663706144	2.3374	1	
20200423_224743.621383	0.463525491562	1.5646	1.42658477444	0.2095	1.25663706144	2.3372	1	
20200423_224743.722843	0.463525491562	1.5566	1.42658477444	0.2187	1.25663706144	2.3385	1	
20200423_224743.822780	0.463525491562	1.5512	1.42658477444	0.2234	1.25663706144	2.333	1	
20200423_224743.921634	0.463525491562	1.5442	1.42658477444	0.2312	1.25663706144	2.3312	1	
20200423_224744.022644	0.463525491562	1.5377	1.42658477444	0.2378	1.25663706144	2.3274	1	
20200423_224744.121326	0.463525491562	1.5313	1.42658477444	0.2444	1.25663706144	2.3277	1	
20200423_224744.221544	0.463525491562	1.5244	1.42658477444	0.2519	1.25663706144	2.3287	1	
20200423_224744.322795	0.463525491562	1.5179	1.42658477444	0.259	1.25663706144	2.3265	1	
20200423_224744.421236	0.463525491562	1.5114	1.42658477444	0.2662	1.25663706144	2.3272	1	
20200423_224744.522757	0.463525491562	1.5052	1.42658477444	0.2727	1.25663706144	2.3272	1	
20200423_224744.621386	0.463525491562	1.498	1.42658477444	0.2807	1.25663706144	2.3254	1	
20200423_224744.721505	0.463525491562	1.4916	1.42658477444	0.2876	1.25663706144	2.327	1	
20200423_224744.821244	0.463525491562	1.4846	1.42658477444	0.2956	1.25663706144	2.3234	1	
20200423_224744.921478	0.463525491562	1.4782	1.42658477444	0.3025	1.25663706144	2.3229	1	
20200423_224745.022363	0.463525491562	1.4717	1.42658477444	0.3099	1.25663706144	2.323	1	
20200423_224745.122661	0.463525491562	1.4657	1.42658477444	0.3175	1.25663706144	2.3254	1	
20200423_224745.222190	0.463525491562	1.459	1.42658477444	0.3238	1.25663706144	2.326	1	
20200423_224745.325489	0.463525491562	1.4526	1.42658477444	0.3313	1.25663706144	2.3252	1	
20200423_224745.423214	0.463525491562	1.4453	1.42658477444	0.3391	1.25663706144	2.3213	1	
20200423_224745.522252	0.463525491562	1.4388	1.42658477444	0.3452	1.25663706144	2.3225	1	
20200423_224745.621267	0.463525491562	1.432	1.42658477444	0.3539	1.25663706144	2.3202	1	
20200423_224745.722019	0.463525491562	1.4256	1.42658477444	0.36	1.25663706144	2.3234	1	
20200423_224745.822086	0.463525491562	1.4189	1.42658477444	0.3675	1.25663706144	2.3201	1	
20200423_224745.922657	0.463525491562	1.4116	1.42658477444	0.3755	1.25663706144	2.3198	1	
20200423_224746.022077	-0.463525491562	1.4056	1.42658477444	0.3812	1.88495559215	2.3198	1	
20200423_224746.121322	-0.463525491562	1.4	1.42658477444	0.3894	1.88495559215	2.36	1	
20200423_224746.221363	-0.463525491562	1.394	1.42658477444	0.3974	1.88495559215	2.4134	1	
20200423_224746.321450	-0.463525491562	1.3882	1.42658477444	0.4052	1.88495559215	2.4952	1	
20200423_224746.421255	-0.463525491562	1.3809	1.42658477444	0.4137	1.88495559215	2.5631	1	
20200423_224746.522265	-0.463525491562	1.3765	1.42658477444	0.4188	1.88495559215	2.6137	1	
20200423_224746.621295	-0.463525491562	1.3765	1.42658477444	0.4188	1.88495559215	2.6137	1	
20200423_224746.722193	-0.463525491562	1.3765	1.42658477444	0.4188	1.88495559215	2.6137	1	
20200423_224746.822279	-0.463525491562	1.3765	1.42658477444	0.4188	1.88495559215	2.6137	1	
20200423_224746.922011	-0.463525491562	1.3765	1.42658477444	0.4188	1.88495559215	2.6137	1	
20200423_224747.021985	-0.463525491562	1.3294	1.42658477444	0.4457	1.88495559215	2.6737	1	
20200423_224747.122220	-0.463525491562	1.3258	1.42658477444	0.4471	1.88495559215	2.671	1	
20200423_224747.222579	-0.463525491562	1.3138	1.42658477444	0.4531	1.88495559215	2.6697	1	
20200423_224747.322965	-0.463525491562	1.3059	1.42658477444	0.4578	1.88495559215	2.6711	1	
20200423_224747.422578	-0.463525491562	1.2967	1.42658477444	0.462	1.88495559215	2.6722	1	
20200423_224747.521412	-0.463525491562	1.2881	1.42658477444	0.4667	1.88495559215	2.6701	1	
20200423_224747.621858	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224747.721267	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224747.822043	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224747.921524	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224748.022752	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224748.122866	-0.463525491562	1.2805	1.42658477444	0.4707	1.88495559215	2.6681	1	
20200423_224748.221458	-0.463525491562	1.2276	1.42658477444	0.4988	1.88495559215	2.6473	1	
20200423_224748.321445	-0.463525491562	1.2198	1.42658477444	0.5031	1.88495559215	2.6529	1	
20200423_224748.421812	-0.463525491562	1.2117	1.42658477444	0.5067	1.88495559215	2.6503	1	
20200423_224748.521991	-0.463525491562	1.2045	1.42658477444	0.5108	1.88495559215	2.6491	1	
20200423_224748.621024	-0.463525491562	1.2045	1.42658477444	0.5108	1.88495559215	2.6491	1	
20200423_224748.721248	-0.463525491562	1.2045	1.42658477444	0.5108	1.88495559215	2.6491	1	
20200423_224748.821444	-0.463525491562	1.2045	1.42658477444	0.5108	1.88495559215	2.6491	1	
20200423_224748.922498	-0.463525491562	1.1678	1.42658477444	0.5303	1.88495559215	2.6696	1	
