Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_222616.670927	0.5	0.4604	-1.22464679915e-16	-0.0634	0.0	0.3407	1	
20200423_222616.770622	0.5	0.46	-1.22464679915e-16	-0.0619	0.0	0.2825	1	
20200423_222616.870710	0.5	0.4594	-1.22464679915e-16	-0.0602	0.0	0.2255	1	
20200423_222616.970898	0.5	0.4583	-1.22464679915e-16	-0.0587	0.0	0.1755	1	
20200423_222617.070820	0.5	0.4571	-1.22464679915e-16	-0.0572	0.0	0.114	1	
20200423_222617.170724	0.5	0.4562	-1.22464679915e-16	-0.0559	0.0	0.0592	1	
20200423_222617.270827	0.5	0.4558	-1.22464679915e-16	-0.0543	0.0	0.011	0	
20200423_222617.270937	0.5	0.4557	-1.22464679915e-16	-0.0541	0.0	0.0056	0	
20200423_222617.275037	0.5	0.4558	-1.22464679915e-16	-0.0541	0.0	0.0029	0	
20200423_222617.283556	0.5	0.4558	-1.22464679915e-16	-0.054	0.0	0.0012	0	
20200423_222617.292068	0.5	0.4559	-1.22464679915e-16	-0.054	0.0	-0.0005	0	
20200423_222617.300525	0.5	0.4558	-1.22464679915e-16	-0.0538	0.0	-0.001	0	
20200423_222617.309194	0.5	0.4558	-1.22464679915e-16	-0.0538	0.0	-0.0023	0	
20200423_222617.317177	0.5	0.4557	-1.22464679915e-16	-0.0538	0.0	-0.0015	0	
20200423_222617.325696	0.5	0.4557	-1.22464679915e-16	-0.0537	0.0	-0.0022	0	
20200423_222617.333272	0.5	0.4557	-1.22464679915e-16	-0.0536	0.0	-0.0031	0	
20200423_222617.341525	0.5	0.4557	-1.22464679915e-16	-0.0536	0.0	-0.0039	0	
20200423_222617.350081	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	-0.0055	0	
20200423_222617.358821	0.5	0.4558	-1.22464679915e-16	-0.0536	0.0	-0.0059	0	
20200423_222617.367022	0.5	0.4558	-1.22464679915e-16	-0.0536	0.0	-0.0071	0	
20200423_222617.375413	0.5	0.4559	-1.22464679915e-16	-0.0536	0.0	-0.0083	0	
20200423_222617.383587	0.5	0.4558	-1.22464679915e-16	-0.0536	0.0	0.0121	0	
20200423_222617.392669	0.5	0.4559	-1.22464679915e-16	-0.0535	0.0	0.0113	0	
20200423_222617.400745	0.5	0.4558	-1.22464679915e-16	-0.0535	0.0	0.0117	0	
20200423_222617.408857	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0116	0	
20200423_222617.416973	0.5	0.4557	-1.22464679915e-16	-0.0534	0.0	0.0109	0	
20200423_222617.425693	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0114	0	
20200423_222617.433986	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0115	0	
20200423_222617.442032	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	-0.0094	0	
20200423_222617.450651	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	-0.0096	0	
20200423_222617.459495	0.5	0.4557	-1.22464679915e-16	-0.0536	0.0	-0.0104	0	
20200423_222617.467679	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	0.0105	0	
20200423_222617.475211	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	0.01	0	
20200423_222617.483113	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0102	0	
20200423_222617.491870	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0105	0	
20200423_222617.500224	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0111	0	
20200423_222617.508594	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.011	0	
20200423_222617.517263	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0113	0	
20200423_222617.525626	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0117	0	
20200423_222617.533923	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0115	0	
20200423_222617.542205	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0116	0	
20200423_222617.550467	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0118	0	
20200423_222617.559181	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.009	0	
20200423_222617.567248	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0093	0	
20200423_222617.574867	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0095	0	
20200423_222617.583062	0.5	0.4555	-1.22464679915e-16	-0.0534	0.0	0.0111	0	
20200423_222617.591663	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.011	0	
20200423_222617.599865	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222617.608348	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222617.617427	0.5	0.4557	-1.22464679915e-16	-0.0536	0.0	0.0102	0	
20200423_222617.625521	0.5	0.4557	-1.22464679915e-16	-0.0536	0.0	0.0102	0	
20200423_222617.633466	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0109	0	
20200423_222617.641845	0.5	0.4557	-1.22464679915e-16	-0.0535	0.0	-0.0099	0	
20200423_222617.650044	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0096	0	
20200423_222617.658688	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222617.667136	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222617.676407	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0105	0	
20200423_222617.683607	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0106	0	
20200423_222617.692466	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.011	0	
20200423_222617.700257	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	0.0103	0	
20200423_222617.708838	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	0.0105	0	
20200423_222617.717114	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222617.725786	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.009	0	
20200423_222617.734029	0.5	0.4556	-1.22464679915e-16	-0.0534	0.0	-0.009	0	
20200423_222617.742132	0.5	0.4556	-1.22464679915e-16	-0.0534	0.0	-0.0092	0	
20200423_222617.751040	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0114	0	
20200423_222617.759105	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0094	0	
20200423_222617.767396	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0097	0	
20200423_222617.776020	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0099	0	
20200423_222617.783812	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	0.0107	0	
20200423_222617.792531	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222617.800972	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222617.809253	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222617.817296	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222617.825122	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222617.833910	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0109	0	
20200423_222617.842145	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222617.850491	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0101	0	
20200423_222617.858950	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0103	0	
20200423_222617.868619	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222617.875426	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0105	0	
20200423_222617.883667	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0105	0	
20200423_222617.892234	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0107	0	
20200423_222617.900953	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222617.909153	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222617.917163	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222617.925812	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0092	0	
20200423_222617.933873	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.009	0	
20200423_222617.942295	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0091	0	
20200423_222617.950490	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0113	0	
20200423_222617.959274	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0092	0	
20200423_222617.968626	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0096	0	
20200423_222617.975280	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0099	0	
20200423_222617.983408	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0108	0	
20200423_222617.992134	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.000870	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.008643	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.017334	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.025765	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.034215	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.011	0	
20200423_222618.042395	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.01	0	
20200423_222618.050743	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.01	0	
20200423_222618.058964	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.067822	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.075761	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0106	0	
20200423_222618.083641	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0107	0	
20200423_222618.092237	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.011	0	
20200423_222618.100818	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0098	0	
20200423_222618.108921	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.117322	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.125502	0.5	0.4555	-1.22464679915e-16	-0.0534	0.0	-0.0092	0	
20200423_222618.133790	0.5	0.4555	-1.22464679915e-16	-0.0534	0.0	-0.0091	0	
20200423_222618.142028	0.5	0.4555	-1.22464679915e-16	-0.0534	0.0	0.0114	0	
20200423_222618.150650	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0111	0	
20200423_222618.159094	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0094	0	
20200423_222618.167627	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.175368	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.183428	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222618.192394	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222618.200872	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222618.208597	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.217181	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.225674	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.233990	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.242622	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.250004	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.01	0	
20200423_222618.258730	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0102	0	
20200423_222618.268330	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	0.01	0	
20200423_222618.275514	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0109	0	
20200423_222618.283568	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0107	0	
20200423_222618.292467	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0108	0	
20200423_222618.300890	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0097	0	
20200423_222618.308822	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.317468	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.325441	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0093	0	
20200423_222618.334571	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0093	0	
20200423_222618.342367	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0111	0	
20200423_222618.350688	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.011	0	
20200423_222618.359002	0.5	0.4555	-1.22464679915e-16	-0.0534	0.0	-0.0092	0	
20200423_222618.367560	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0096	0	
20200423_222618.375523	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0099	0	
20200423_222618.383762	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.392330	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.400842	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0105	0	
20200423_222618.408635	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.417106	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.425800	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.433895	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0106	0	
20200423_222618.442303	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.450670	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.458955	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0102	0	
20200423_222618.468124	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.475316	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0107	0	
20200423_222618.484826	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0107	0	
20200423_222618.492071	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0107	0	
20200423_222618.500940	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0108	0	
20200423_222618.512287	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.517244	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.526112	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0111	0	
20200423_222618.535247	0.5	0.4554	-1.22464679915e-16	-0.0534	0.0	-0.0094	0	
20200423_222618.542247	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0112	0	
20200423_222618.550786	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0108	0	
20200423_222618.559415	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0095	0	
20200423_222618.567614	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.01	0	
20200423_222618.574945	0.5	0.4556	-1.22464679915e-16	-0.0535	0.0	-0.0103	0	
20200423_222618.583156	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.591587	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.600083	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.608312	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.616611	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.625242	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.633747	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.641697	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0106	0	
20200423_222618.650344	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0103	0	
20200423_222618.659207	0.5	0.4556	-1.22464679915e-16	-0.0536	0.0	-0.0102	0	
20200423_222618.667622	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0098	0	
20200423_222618.675819	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	0.0096	0	
20200423_222618.683253	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	-0.0107	0	
20200423_222618.692329	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0108	0	
20200423_222618.700431	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0107	0	
20200423_222618.708115	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.716556	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.725023	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0109	0	
20200423_222618.733856	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0096	0	
20200423_222618.741836	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0112	0	
20200423_222618.749776	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0108	0	
20200423_222618.758579	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0093	0	
20200423_222618.767538	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	-0.0099	0	
20200423_222618.775094	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0102	0	
20200423_222618.783461	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0101	0	
20200423_222618.792077	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.800520	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222618.809094	0.5	0.4554	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.816982	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.825668	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0101	0	
20200423_222618.834167	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.842805	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0104	0	
20200423_222618.850276	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0102	0	
20200423_222618.858999	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0102	0	
20200423_222618.867624	0.5	0.4554	-1.22464679915e-16	-0.0536	0.0	-0.0106	0	
20200423_222618.875318	0.5	0.4554	-1.22464679915e-16	-0.0536	0.0	-0.0109	0	
20200423_222618.883582	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0109	0	
20200423_222618.892207	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.011	0	
20200423_222618.900854	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0111	0	
20200423_222618.908905	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222618.916937	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0101	0	
20200423_222618.925547	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0107	0	
20200423_222618.934593	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0108	0	
20200423_222618.942464	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0109	0	
20200423_222618.951653	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222618.959644	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.011	0	
20200423_222618.967498	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222618.976572	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0103	0	
20200423_222618.983831	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0099	0	
20200423_222618.992281	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222619.000805	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222619.008960	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0104	0	
20200423_222619.017059	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0101	0	
20200423_222619.025425	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0102	0	
20200423_222619.034402	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	0.0103	0	
20200423_222619.042223	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222619.050024	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0102	0	
20200423_222619.058828	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0101	0	
20200423_222619.067786	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.011	0	
20200423_222619.076747	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0108	0	
20200423_222619.083132	0.5	0.4555	-1.22464679915e-16	-0.0536	0.0	-0.0108	0	
20200423_222619.092041	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0109	0	
20200423_222619.100439	0.5	0.4555	-1.22464679915e-16	-0.0535	0.0	-0.0112	0	
