Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_222709.229516	3.06161699787e-17	-0.1818	0.5	-0.5201	1.57079632679	1.4243	1	
20200423_222709.329436	3.06161699787e-17	-0.18	0.5	-0.5082	1.57079632679	1.4235	1	
20200423_222709.429584	3.06161699787e-17	-0.1785	0.5	-0.4984	1.57079632679	1.4245	1	
20200423_222709.529546	3.06161699787e-17	-0.1779	0.5	-0.4882	1.57079632679	1.4207	1	
20200423_222709.629450	3.06161699787e-17	-0.1766	0.5	-0.4773	1.57079632679	1.4238	1	
20200423_222709.729449	3.06161699787e-17	-0.1752	0.5	-0.4693	1.57079632679	1.4231	1	
20200423_222709.829456	3.06161699787e-17	-0.1741	0.5	-0.4587	1.57079632679	1.4248	1	
20200423_222709.929521	3.06161699787e-17	-0.1736	0.5	-0.4488	1.57079632679	1.4216	1	
20200423_222710.029544	3.06161699787e-17	-0.1726	0.5	-0.4399	1.57079632679	1.4214	1	
20200423_222710.129556	3.06161699787e-17	-0.171	0.5	-0.4305	1.57079632679	1.4247	1	
20200423_222710.229510	3.06161699787e-17	-0.1704	0.5	-0.4208	1.57079632679	1.4248	1	
20200423_222710.329517	3.06161699787e-17	-0.1699	0.5	-0.4108	1.57079632679	1.4218	1	
20200423_222710.429613	3.06161699787e-17	-0.1684	0.5	-0.4022	1.57079632679	1.4234	1	
20200423_222710.529485	3.06161699787e-17	-0.1671	0.5	-0.3918	1.57079632679	1.4259	1	
20200423_222710.629383	3.06161699787e-17	-0.1665	0.5	-0.3819	1.57079632679	1.4197	1	
20200423_222710.729439	3.06161699787e-17	-0.1657	0.5	-0.3729	1.57079632679	1.4187	1	
20200423_222710.829499	3.06161699787e-17	-0.1641	0.5	-0.3624	1.57079632679	1.4185	1	
20200423_222710.929486	3.06161699787e-17	-0.1638	0.5	-0.3531	1.57079632679	1.408	1	
20200423_222711.029523	3.06161699787e-17	-0.1629	0.5	-0.3451	1.57079632679	1.4098	1	
20200423_222711.129401	3.06161699787e-17	-0.1615	0.5	-0.3337	1.57079632679	1.4084	1	
20200423_222711.229539	3.06161699787e-17	-0.1607	0.5	-0.3247	1.57079632679	1.4025	1	
20200423_222711.330513	3.06161699787e-17	-0.1593	0.5	-0.3166	1.57079632679	1.4033	1	
20200423_222711.429547	3.06161699787e-17	-0.1576	0.5	-0.3059	1.57079632679	1.402	1	
20200423_222711.529540	3.06161699787e-17	-0.1563	0.5	-0.2962	1.57079632679	1.4021	1	
20200423_222711.629557	3.06161699787e-17	-0.1545	0.5	-0.2865	1.57079632679	1.4028	1	
20200423_222711.729459	3.06161699787e-17	-0.1533	0.5	-0.2759	1.57079632679	1.4016	1	
20200423_222711.829500	3.06161699787e-17	-0.1522	0.5	-0.2669	1.57079632679	1.3984	1	
20200423_222711.929476	3.06161699787e-17	-0.1507	0.5	-0.2569	1.57079632679	1.3967	1	
20200423_222712.029451	3.06161699787e-17	-0.1492	0.5	-0.2453	1.57079632679	1.3977	1	
20200423_222712.129544	3.06161699787e-17	-0.1489	0.5	-0.2376	1.57079632679	1.3976	1	
20200423_222712.229430	3.06161699787e-17	-0.1471	0.5	-0.2265	1.57079632679	1.3978	1	
20200423_222712.329547	3.06161699787e-17	-0.1457	0.5	-0.2167	1.57079632679	1.4027	1	
20200423_222712.429592	3.06161699787e-17	-0.1445	0.5	-0.2067	1.57079632679	1.4015	1	
20200423_222712.529494	3.06161699787e-17	-0.1435	0.5	-0.1971	1.57079632679	1.3973	1	
20200423_222712.629397	3.06161699787e-17	-0.1422	0.5	-0.1873	1.57079632679	1.3971	1	
20200423_222712.729388	3.06161699787e-17	-0.1403	0.5	-0.1768	1.57079632679	1.3987	1	
20200423_222712.829477	3.06161699787e-17	-0.1395	0.5	-0.1671	1.57079632679	1.3988	1	
20200423_222712.929492	3.06161699787e-17	-0.1383	0.5	-0.1567	1.57079632679	1.3973	1	
20200423_222713.029544	3.06161699787e-17	-0.1376	0.5	-0.1482	1.57079632679	1.411	1	
20200423_222713.129451	3.06161699787e-17	-0.1359	0.5	-0.138	1.57079632679	1.4084	1	
20200423_222713.229532	3.06161699787e-17	-0.1351	0.5	-0.1295	1.57079632679	1.4034	1	
20200423_222713.329529	3.06161699787e-17	-0.1345	0.5	-0.1192	1.57079632679	1.3985	1	
20200423_222713.429565	3.06161699787e-17	-0.1327	0.5	-0.1103	1.57079632679	1.3965	1	
20200423_222713.529413	3.06161699787e-17	-0.1316	0.5	-0.1023	1.57079632679	1.3968	1	
20200423_222713.629461	3.06161699787e-17	-0.1298	0.5	-0.0928	1.57079632679	1.3944	1	
20200423_222713.729440	3.06161699787e-17	-0.1288	0.5	-0.0822	1.57079632679	1.3957	1	
20200423_222713.829689	3.06161699787e-17	-0.127	0.5	-0.0716	1.57079632679	1.3888	1	
20200423_222713.929552	3.06161699787e-17	-0.1251	0.5	-0.062	1.57079632679	1.3881	1	
20200423_222714.029533	3.06161699787e-17	-0.1242	0.5	-0.0523	1.57079632679	1.3868	1	
20200423_222714.129542	3.06161699787e-17	-0.1226	0.5	-0.0424	1.57079632679	1.3864	1	
20200423_222714.229539	3.06161699787e-17	-0.1209	0.5	-0.0323	1.57079632679	1.3902	1	
20200423_222714.329492	3.06161699787e-17	-0.1197	0.5	-0.0218	1.57079632679	1.3862	1	
20200423_222714.429461	3.06161699787e-17	-0.1188	0.5	-0.0139	1.57079632679	1.3845	1	
20200423_222714.529568	3.06161699787e-17	-0.1175	0.5	-0.0045	1.57079632679	1.3849	1	
20200423_222714.629390	3.06161699787e-17	-0.1163	0.5	0.0052	1.57079632679	1.3837	1	
20200423_222714.729413	3.06161699787e-17	-0.1138	0.5	0.0161	1.57079632679	1.3847	1	
20200423_222714.829525	3.06161699787e-17	-0.1122	0.5	0.0252	1.57079632679	1.3853	1	
20200423_222714.929489	3.06161699787e-17	-0.11	0.5	0.0353	1.57079632679	1.3859	1	
20200423_222715.029577	3.06161699787e-17	-0.1077	0.5	0.0453	1.57079632679	1.3889	1	
20200423_222715.129386	3.06161699787e-17	-0.1073	0.5	0.0542	1.57079632679	1.389	1	
20200423_222715.229481	3.06161699787e-17	-0.1056	0.5	0.0633	1.57079632679	1.3907	1	
20200423_222715.329421	3.06161699787e-17	-0.1039	0.5	0.0734	1.57079632679	1.3886	1	
20200423_222715.429391	3.06161699787e-17	-0.1035	0.5	0.0796	1.57079632679	1.387	1	
20200423_222715.529443	3.06161699787e-17	-0.1013	0.5	0.0927	1.57079632679	1.3881	1	
20200423_222715.629374	3.06161699787e-17	-0.0986	0.5	0.102	1.57079632679	1.3897	1	
20200423_222715.729366	3.06161699787e-17	-0.0963	0.5	0.1131	1.57079632679	1.3899	1	
20200423_222715.829515	3.06161699787e-17	-0.096	0.5	0.1212	1.57079632679	1.3967	1	
20200423_222715.929457	3.06161699787e-17	-0.0936	0.5	0.1291	1.57079632679	1.3798	1	
20200423_222716.029548	3.06161699787e-17	-0.0923	0.5	0.1397	1.57079632679	1.3774	1	
20200423_222716.129428	3.06161699787e-17	-0.0911	0.5	0.1495	1.57079632679	1.3803	1	
20200423_222716.229555	3.06161699787e-17	-0.0894	0.5	0.1593	1.57079632679	1.3744	1	
20200423_222716.329477	3.06161699787e-17	-0.0877	0.5	0.1688	1.57079632679	1.3741	1	
20200423_222716.429511	3.06161699787e-17	-0.0855	0.5	0.1788	1.57079632679	1.3756	1	
20200423_222716.529572	3.06161699787e-17	-0.0843	0.5	0.188	1.57079632679	1.3674	1	
20200423_222716.629377	3.06161699787e-17	-0.083	0.5	0.1972	1.57079632679	1.3666	1	
20200423_222716.729497	3.06161699787e-17	-0.081	0.5	0.208	1.57079632679	1.3672	1	
20200423_222716.829555	3.06161699787e-17	-0.0805	0.5	0.2178	1.57079632679	1.3747	1	
20200423_222716.929404	3.06161699787e-17	-0.0777	0.5	0.2265	1.57079632679	1.3679	1	
20200423_222717.029577	3.06161699787e-17	-0.076	0.5	0.2364	1.57079632679	1.3676	1	
20200423_222717.129517	3.06161699787e-17	-0.0749	0.5	0.2447	1.57079632679	1.3681	1	
20200423_222717.229511	3.06161699787e-17	-0.0722	0.5	0.2527	1.57079632679	1.3645	1	
20200423_222717.329462	3.06161699787e-17	-0.0713	0.5	0.2637	1.57079632679	1.3652	1	
20200423_222717.429532	3.06161699787e-17	-0.0698	0.5	0.2729	1.57079632679	1.3609	1	
20200423_222717.529525	3.06161699787e-17	-0.068	0.5	0.2823	1.57079632679	1.3033	1	
20200423_222717.629384	3.06161699787e-17	-0.0673	0.5	0.2919	1.57079632679	1.2487	1	
20200423_222717.729422	3.06161699787e-17	-0.0649	0.5	0.302	1.57079632679	1.2228	1	
20200423_222717.829414	3.06161699787e-17	-0.0621	0.5	0.3116	1.57079632679	1.208	1	
20200423_222717.929496	3.06161699787e-17	-0.0579	0.5	0.3218	1.57079632679	1.2283	1	
20200423_222718.029431	3.06161699787e-17	-0.056	0.5	0.328	1.57079632679	1.2067	1	
20200423_222718.129554	3.06161699787e-17	-0.0525	0.5	0.3391	1.57079632679	1.2074	1	
20200423_222718.229503	3.06161699787e-17	-0.0494	0.5	0.3475	1.57079632679	1.1962	1	
20200423_222718.329447	3.06161699787e-17	-0.0456	0.5	0.3599	1.57079632679	1.2277	1	
20200423_222718.429471	3.06161699787e-17	-0.0424	0.5	0.3667	1.57079632679	1.2129	1	
20200423_222718.529444	3.06161699787e-17	-0.0399	0.5	0.3767	1.57079632679	1.2112	1	
20200423_222718.629327	3.06161699787e-17	-0.0362	0.5	0.3857	1.57079632679	1.2061	1	
20200423_222718.729332	3.06161699787e-17	-0.0337	0.5	0.3967	1.57079632679	1.2206	1	
20200423_222718.829386	3.06161699787e-17	-0.0297	0.5	0.4023	1.57079632679	1.1996	1	
20200423_222718.929500	3.06161699787e-17	-0.0261	0.5	0.4139	1.57079632679	1.2109	1	
20200423_222719.029601	3.06161699787e-17	-0.0239	0.5	0.4197	1.57079632679	1.1983	1	
20200423_222719.129424	3.06161699787e-17	-0.0217	0.5	0.4233	1.57079632679	1.2573	1	
20200423_222719.229403	3.06161699787e-17	-0.0204	0.5	0.4241	1.57079632679	1.311	1	
20200423_222719.329462	3.06161699787e-17	-0.019	0.5	0.4235	1.57079632679	1.3649	1	
20200423_222719.429553	3.06161699787e-17	-0.0183	0.5	0.4237	1.57079632679	1.4242	1	
20200423_222719.529481	3.06161699787e-17	-0.017	0.5	0.423	1.57079632679	1.4725	1	
20200423_222719.629295	3.06161699787e-17	-0.0163	0.5	0.4237	1.57079632679	1.5338	1	
20200423_222719.729503	3.06161699787e-17	-0.0151	0.5	0.4236	1.57079632679	1.5761	0	
20200423_222719.729764	3.06161699787e-17	-0.015	0.5	0.4237	1.57079632679	1.5824	0	
20200423_222719.734195	3.06161699787e-17	-0.0148	0.5	0.4237	1.57079632679	1.5832	0	
20200423_222719.742278	3.06161699787e-17	-0.015	0.5	0.4237	1.57079632679	1.5862	0	
20200423_222719.751283	3.06161699787e-17	-0.0165	0.5	0.4252	1.57079632679	1.6034	0	
20200423_222719.762018	3.06161699787e-17	-0.0165	0.5	0.4253	1.57079632679	1.6059	0	
20200423_222719.767247	3.06161699787e-17	-0.0165	0.5	0.4252	1.57079632679	1.6078	0	
20200423_222719.775631	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6099	0	
20200423_222719.784219	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.611	0	
20200423_222719.792869	3.06161699787e-17	-0.0164	0.5	0.4251	1.57079632679	1.6141	0	
20200423_222719.800933	3.06161699787e-17	-0.0164	0.5	0.4251	1.57079632679	1.6139	0	
20200423_222719.809281	3.06161699787e-17	-0.0164	0.5	0.4251	1.57079632679	1.6145	0	
20200423_222719.817512	3.06161699787e-17	-0.0171	0.5	0.4262	1.57079632679	1.6171	0	
20200423_222719.825761	3.06161699787e-17	-0.0171	0.5	0.4262	1.57079632679	1.6182	0	
20200423_222719.833615	3.06161699787e-17	-0.0171	0.5	0.4262	1.57079632679	1.6188	0	
20200423_222719.842141	3.06161699787e-17	-0.0171	0.5	0.4262	1.57079632679	1.6191	0	
20200423_222719.850381	3.06161699787e-17	-0.0164	0.5	0.4254	1.57079632679	1.6227	0	
20200423_222719.862751	3.06161699787e-17	-0.0164	0.5	0.4254	1.57079632679	1.6227	0	
20200423_222719.867130	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.623	0	
20200423_222719.875542	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.6231	0	
20200423_222719.883848	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.623	0	
20200423_222719.892314	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.6227	0	
20200423_222719.900714	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6192	0	
20200423_222719.909695	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6193	0	
20200423_222719.917423	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6193	0	
20200423_222719.926832	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6192	0	
20200423_222719.934281	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.6233	0	
20200423_222719.942898	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6231	0	
20200423_222719.950745	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.6232	0	
20200423_222719.960043	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6197	0	
20200423_222719.967436	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6198	0	
20200423_222719.975869	3.06161699787e-17	-0.0164	0.5	0.4254	1.57079632679	1.6229	0	
20200423_222719.984500	3.06161699787e-17	-0.0171	0.5	0.4261	1.57079632679	1.6191	0	
20200423_222719.993354	3.06161699787e-17	-0.0164	0.5	0.4254	1.57079632679	1.6226	0	
20200423_222720.000909	3.06161699787e-17	-0.0164	0.5	0.4253	1.57079632679	1.623	0	
20200423_222720.009242	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6235	0	
20200423_222720.017219	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6225	0	
20200423_222720.025827	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6225	0	
20200423_222720.034774	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6223	0	
20200423_222720.042481	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6235	0	
20200423_222720.050820	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6232	0	
20200423_222720.059737	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6227	0	
20200423_222720.068132	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6228	0	
20200423_222720.075745	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6229	0	
20200423_222720.084242	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6232	0	
20200423_222720.092321	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6226	0	
20200423_222720.100991	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6226	0	
20200423_222720.108787	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6226	0	
20200423_222720.117485	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6226	0	
20200423_222720.126628	3.06161699787e-17	-0.0162	0.5	0.4254	1.57079632679	1.6222	0	
20200423_222720.133936	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6227	0	
20200423_222720.142363	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.6227	0	
20200423_222720.150897	3.06161699787e-17	-0.0162	0.5	0.4254	1.57079632679	1.6219	0	
20200423_222720.159569	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6229	0	
20200423_222720.167402	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.177220	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6211	0	
20200423_222720.184285	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6213	0	
20200423_222720.195040	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6211	0	
20200423_222720.200998	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6223	0	
20200423_222720.209124	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.623	0	
20200423_222720.217335	3.06161699787e-17	-0.0162	0.5	0.4254	1.57079632679	1.6219	0	
20200423_222720.225751	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6228	0	
20200423_222720.234169	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6219	0	
20200423_222720.242573	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6232	0	
20200423_222720.250478	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6224	0	
20200423_222720.259443	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.267333	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6214	0	
20200423_222720.275953	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6214	0	
20200423_222720.284099	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6235	0	
20200423_222720.293784	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6229	0	
20200423_222720.301360	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6218	0	
20200423_222720.309386	3.06161699787e-17	-0.0164	0.5	0.4253	1.57079632679	1.6231	0	
20200423_222720.317660	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.622	0	
20200423_222720.325895	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6224	0	
20200423_222720.334066	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.343272	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.350928	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.368287	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.369437	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.375905	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6224	0	
20200423_222720.384247	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6221	0	
20200423_222720.394281	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.622	0	
20200423_222720.401356	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.409043	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6213	0	
20200423_222720.417496	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6214	0	
20200423_222720.428986	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6214	0	
20200423_222720.434440	3.06161699787e-17	-0.0163	0.5	0.4252	1.57079632679	1.6226	0	
20200423_222720.442153	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6235	0	
20200423_222720.450869	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.623	0	
20200423_222720.459574	3.06161699787e-17	-0.0164	0.5	0.4253	1.57079632679	1.6226	0	
20200423_222720.467521	3.06161699787e-17	-0.0163	0.5	0.4254	1.57079632679	1.622	0	
20200423_222720.475788	3.06161699787e-17	-0.0162	0.5	0.4254	1.57079632679	1.6223	0	
20200423_222720.484007	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.493545	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6216	0	
20200423_222720.501191	3.06161699787e-17	-0.0162	0.5	0.4252	1.57079632679	1.6218	0	
20200423_222720.511995	3.06161699787e-17	-0.0161	0.5	0.425	1.57079632679	1.6185	0	
20200423_222720.517104	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6224	0	
20200423_222720.526310	3.06161699787e-17	-0.0163	0.5	0.4253	1.57079632679	1.6233	0	
20200423_222720.534373	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6216	0	
20200423_222720.543077	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6215	0	
20200423_222720.551032	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6218	0	
20200423_222720.559256	3.06161699787e-17	-0.0162	0.5	0.4254	1.57079632679	1.6218	0	
20200423_222720.567344	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6213	0	
20200423_222720.575760	3.06161699787e-17	-0.0161	0.5	0.4252	1.57079632679	1.6213	0	
20200423_222720.583822	3.06161699787e-17	-0.0161	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.593720	3.06161699787e-17	-0.0161	0.5	0.4252	1.57079632679	1.6215	0	
20200423_222720.600494	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6223	0	
20200423_222720.608640	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6219	0	
20200423_222720.617205	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6218	0	
20200423_222720.625740	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6218	0	
20200423_222720.633913	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6222	0	
20200423_222720.641935	3.06161699787e-17	-0.0162	0.5	0.4253	1.57079632679	1.6224	0	
