Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_222706.532099	0.5	0.9473	-1.22464679915e-16	-0.4894	0.0	2.2276	1	
20200423_222706.630244	0.5	0.9409	-1.22464679915e-16	-0.4811	0.0	2.2265	1	
20200423_222706.731052	0.5	0.935	-1.22464679915e-16	-0.4739	0.0	2.2288	1	
20200423_222706.830539	0.5	0.929	-1.22464679915e-16	-0.4677	0.0	2.224	1	
20200423_222706.930451	0.5	0.9224	-1.22464679915e-16	-0.4588	0.0	2.2298	1	
20200423_222707.030852	0.5	0.9175	-1.22464679915e-16	-0.4513	0.0	2.2835	1	
20200423_222707.131938	0.5	0.9117	-1.22464679915e-16	-0.4434	0.0	2.2876	1	
20200423_222707.231187	0.5	0.9043	-1.22464679915e-16	-0.4358	0.0	2.3111	1	
20200423_222707.330323	0.5	0.8983	-1.22464679915e-16	-0.428	0.0	2.2972	1	
20200423_222707.431425	0.5	0.8917	-1.22464679915e-16	-0.4215	0.0	2.2964	1	
20200423_222707.531355	0.5	0.8844	-1.22464679915e-16	-0.4138	0.0	2.314	1	
20200423_222707.630563	0.5	0.879	-1.22464679915e-16	-0.4074	0.0	2.2947	1	
20200423_222707.730273	0.5	0.8728	-1.22464679915e-16	-0.4003	0.0	2.3163	1	
20200423_222707.830976	0.5	0.8656	-1.22464679915e-16	-0.3925	0.0	2.3133	1	
20200423_222707.931147	0.5	0.8591	-1.22464679915e-16	-0.3848	0.0	2.2952	1	
20200423_222708.031896	0.5	0.8521	-1.22464679915e-16	-0.3772	0.0	2.2904	1	
20200423_222708.130309	0.5	0.8458	-1.22464679915e-16	-0.3705	0.0	2.3143	1	
20200423_222708.230402	0.5	0.8407	-1.22464679915e-16	-0.3634	0.0	2.2987	1	
20200423_222708.331713	0.5	0.8332	-1.22464679915e-16	-0.3564	0.0	2.2918	1	
20200423_222708.431288	0.5	0.8265	-1.22464679915e-16	-0.3491	0.0	2.2919	1	
20200423_222708.530894	0.5	0.8198	-1.22464679915e-16	-0.3413	0.0	2.3128	1	
20200423_222708.630197	0.5	0.8133	-1.22464679915e-16	-0.3348	0.0	2.3092	1	
20200423_222708.730294	0.5	0.807	-1.22464679915e-16	-0.3268	0.0	2.2987	1	
20200423_222708.831514	0.5	0.8004	-1.22464679915e-16	-0.32	0.0	2.2962	1	
20200423_222708.931184	0.5	0.7937	-1.22464679915e-16	-0.3129	0.0	2.2927	1	
20200423_222709.031225	0.5	0.7874	-1.22464679915e-16	-0.3063	0.0	2.2917	1	
20200423_222709.131891	0.5	0.7801	-1.22464679915e-16	-0.2976	0.0	2.301	1	
20200423_222709.231874	0.5	0.7732	-1.22464679915e-16	-0.2912	0.0	2.2957	1	
20200423_222709.331553	0.5	0.7665	-1.22464679915e-16	-0.2837	0.0	2.2974	1	
20200423_222709.432502	0.5	0.7601	-1.22464679915e-16	-0.2763	0.0	2.2974	1	
20200423_222709.531493	0.5	0.7538	-1.22464679915e-16	-0.2703	0.0	2.2899	1	
20200423_222709.630189	0.5	0.7477	-1.22464679915e-16	-0.2627	0.0	2.2895	1	
20200423_222709.730849	0.5	0.741	-1.22464679915e-16	-0.2561	0.0	2.3125	1	
20200423_222709.831336	0.5	0.7339	-1.22464679915e-16	-0.2475	0.0	2.2924	1	
20200423_222709.931707	0.5	0.7273	-1.22464679915e-16	-0.2401	0.0	2.2946	1	
20200423_222710.032378	0.5	0.7208	-1.22464679915e-16	-0.2329	0.0	2.2971	1	
20200423_222710.131699	0.5	0.7148	-1.22464679915e-16	-0.2258	0.0	2.3027	1	
20200423_222710.231426	0.5	0.7078	-1.22464679915e-16	-0.219	0.0	2.2948	1	
20200423_222710.331681	0.5	0.7012	-1.22464679915e-16	-0.2102	0.0	2.2999	1	
20200423_222710.430439	0.5	0.6951	-1.22464679915e-16	-0.2044	0.0	2.2964	1	
20200423_222710.530988	0.5	0.6891	-1.22464679915e-16	-0.198	0.0	2.3161	1	
20200423_222710.630273	0.5	0.6816	-1.22464679915e-16	-0.1906	0.0	2.3183	1	
20200423_222710.730963	0.5	0.6748	-1.22464679915e-16	-0.1831	0.0	2.3184	1	
20200423_222710.831144	0.5	0.6685	-1.22464679915e-16	-0.1751	0.0	2.3198	1	
20200423_222710.931268	0.5	0.6619	-1.22464679915e-16	-0.1695	0.0	2.3135	1	
20200423_222711.031189	0.5	0.655	-1.22464679915e-16	-0.1612	0.0	2.3138	1	
20200423_222711.130910	0.5	0.6478	-1.22464679915e-16	-0.153	0.0	2.3157	1	
20200423_222711.231687	0.5	0.6417	-1.22464679915e-16	-0.1456	0.0	2.3161	1	
20200423_222711.330875	0.5	0.6363	-1.22464679915e-16	-0.1392	0.0	2.3167	1	
20200423_222711.430390	0.5	0.629	-1.22464679915e-16	-0.1314	0.0	2.3233	1	
20200423_222711.532209	0.5	0.6232	-1.22464679915e-16	-0.1251	0.0	2.3214	1	
20200423_222711.630422	0.5	0.6162	-1.22464679915e-16	-0.1176	0.0	2.3165	1	
20200423_222711.731691	0.5	0.6092	-1.22464679915e-16	-0.1097	0.0	2.3189	1	
20200423_222711.831962	0.5	0.6024	-1.22464679915e-16	-0.1034	0.0	2.315	1	
20200423_222711.931051	0.5	0.5959	-1.22464679915e-16	-0.0954	0.0	2.3139	1	
20200423_222712.030740	0.5	0.5894	-1.22464679915e-16	-0.0885	0.0	2.316	1	
20200423_222712.131386	0.5	0.5833	-1.22464679915e-16	-0.0814	0.0	2.3148	1	
20200423_222712.231539	0.5	0.5769	-1.22464679915e-16	-0.0739	0.0	2.3117	1	
20200423_222712.332115	0.5	0.5696	-1.22464679915e-16	-0.0667	0.0	2.3137	1	
20200423_222712.433495	0.5	0.5627	-1.22464679915e-16	-0.0589	0.0	2.2952	1	
20200423_222712.531471	0.5	0.5593	-1.22464679915e-16	-0.0583	0.0	2.2232	1	
20200423_222712.630229	0.5	0.5563	-1.22464679915e-16	-0.06	0.0	2.1238	1	
20200423_222712.731021	0.5	0.5546	-1.22464679915e-16	-0.0634	0.0	2.0197	1	
20200423_222712.831512	0.5	0.5523	-1.22464679915e-16	-0.0641	0.0	1.9227	1	
20200423_222712.931203	0.5	0.5494	-1.22464679915e-16	-0.0673	0.0	1.7973	1	
20200423_222713.031421	0.5	0.5464	-1.22464679915e-16	-0.0682	0.0	1.6929	1	
20200423_222713.131830	0.5	0.5438	-1.22464679915e-16	-0.0703	0.0	1.5937	1	
20200423_222713.231287	0.5	0.5407	-1.22464679915e-16	-0.0709	0.0	1.476	1	
20200423_222713.331308	0.5	0.5376	-1.22464679915e-16	-0.0708	0.0	1.3996	1	
20200423_222713.430963	0.5	0.5353	-1.22464679915e-16	-0.072	0.0	1.31	1	
20200423_222713.531287	0.5	0.5325	-1.22464679915e-16	-0.071	0.0	1.2286	1	
20200423_222713.630336	0.5	0.5293	-1.22464679915e-16	-0.0716	0.0	1.1342	1	
20200423_222713.730740	0.5	0.5263	-1.22464679915e-16	-0.0711	0.0	1.0534	1	
20200423_222713.830441	0.5	0.5243	-1.22464679915e-16	-0.0695	0.0	0.9726	1	
20200423_222713.931494	0.5	0.5208	-1.22464679915e-16	-0.069	0.0	0.8888	1	
20200423_222714.031379	0.5	0.5185	-1.22464679915e-16	-0.0681	0.0	0.807	1	
20200423_222714.131807	0.5	0.5164	-1.22464679915e-16	-0.0676	0.0	0.732	1	
20200423_222714.231254	0.5	0.5144	-1.22464679915e-16	-0.066	0.0	0.6599	1	
20200423_222714.331005	0.5	0.5122	-1.22464679915e-16	-0.0643	0.0	0.5917	1	
20200423_222714.431694	0.5	0.5112	-1.22464679915e-16	-0.0626	0.0	0.5291	1	
20200423_222714.531773	0.5	0.5094	-1.22464679915e-16	-0.061	0.0	0.4325	1	
20200423_222714.630270	0.5	0.5091	-1.22464679915e-16	-0.0591	0.0	0.3686	1	
20200423_222714.731070	0.5	0.5075	-1.22464679915e-16	-0.0574	0.0	0.3091	1	
20200423_222714.832095	0.5	0.5062	-1.22464679915e-16	-0.0564	0.0	0.2476	1	
20200423_222714.931179	0.5	0.5059	-1.22464679915e-16	-0.0544	0.0	0.1888	1	
20200423_222715.032196	0.5	0.5054	-1.22464679915e-16	-0.0521	0.0	0.1288	1	
20200423_222715.130601	0.5	0.504	-1.22464679915e-16	-0.0503	0.0	0.0751	1	
20200423_222715.231204	0.5	0.5046	-1.22464679915e-16	-0.0491	0.0	0.0354	0	
20200423_222715.231826	0.5	0.5045	-1.22464679915e-16	-0.049	0.0	0.0277	0	
20200423_222715.234162	0.5	0.5045	-1.22464679915e-16	-0.0491	0.0	0.0274	0	
20200423_222715.242308	0.5	0.5046	-1.22464679915e-16	-0.049	0.0	0.0266	0	
20200423_222715.250631	0.5	0.5045	-1.22464679915e-16	-0.0489	0.0	0.0244	0	
20200423_222715.259739	0.5	0.5044	-1.22464679915e-16	-0.0488	0.0	0.0235	0	
20200423_222715.267937	0.5	0.5043	-1.22464679915e-16	-0.0488	0.0	0.0214	0	
20200423_222715.275844	0.5	0.5043	-1.22464679915e-16	-0.0488	0.0	0.0207	0	
20200423_222715.284175	0.5	0.5044	-1.22464679915e-16	-0.0488	0.0	0.0196	0	
20200423_222715.292522	0.5	0.5044	-1.22464679915e-16	-0.0487	0.0	0.02	0	
20200423_222715.300940	0.5	0.5044	-1.22464679915e-16	-0.0487	0.0	0.0193	0	
20200423_222715.309456	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0388	0	
20200423_222715.318037	0.5	0.5046	-1.22464679915e-16	-0.0486	0.0	0.0194	0	
20200423_222715.325831	0.5	0.5046	-1.22464679915e-16	-0.0486	0.0	0.0191	0	
20200423_222715.334381	0.5	0.5046	-1.22464679915e-16	-0.0486	0.0	0.0188	0	
20200423_222715.342647	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.038	0	
20200423_222715.350806	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0178	0	
20200423_222715.359479	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0172	0	
20200423_222715.367946	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0173	0	
20200423_222715.375955	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.017	0	
20200423_222715.384178	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0365	0	
20200423_222715.392579	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0364	0	
20200423_222715.400920	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0359	0	
20200423_222715.409490	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0359	0	
20200423_222715.417005	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0359	0	
20200423_222715.426851	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0361	0	
20200423_222715.433978	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0154	0	
20200423_222715.442368	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0159	0	
20200423_222715.450827	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0156	0	
20200423_222715.459725	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0154	0	
20200423_222715.467760	0.5	0.5044	-1.22464679915e-16	-0.0487	0.0	0.0143	0	
20200423_222715.475920	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0139	0	
20200423_222715.485071	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.014	0	
20200423_222715.492507	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.035	0	
20200423_222715.500929	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0355	0	
20200423_222715.509411	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0158	0	
20200423_222715.517776	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222715.526266	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0167	0	
20200423_222715.534024	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222715.542611	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0363	0	
20200423_222715.552474	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0159	0	
20200423_222715.559819	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0151	0	
20200423_222715.566983	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0152	0	
20200423_222715.575341	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0356	0	
20200423_222715.584242	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0356	0	
20200423_222715.592501	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0357	0	
20200423_222715.600377	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0356	0	
20200423_222715.608569	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222715.616869	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222715.625592	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0352	0	
20200423_222715.633823	0.5	0.5045	-1.22464679915e-16	-0.0487	0.0	0.0145	0	
20200423_222715.642260	0.5	0.5045	-1.22464679915e-16	-0.0486	0.0	0.0153	0	
20200423_222715.650799	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0152	0	
20200423_222715.659521	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0151	0	
20200423_222715.667329	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0146	0	
20200423_222715.676074	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0146	0	
20200423_222715.684278	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0144	0	
20200423_222715.693525	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0147	0	
20200423_222715.700997	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0355	0	
20200423_222715.709112	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222715.717769	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0164	0	
20200423_222715.725931	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0165	0	
20200423_222715.734142	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0168	0	
20200423_222715.742440	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222715.750758	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222715.759542	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0158	0	
20200423_222715.767783	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0157	0	
20200423_222715.775869	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0357	0	
20200423_222715.784442	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0356	0	
20200423_222715.792324	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0356	0	
20200423_222715.800393	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0356	0	
20200423_222715.808851	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0357	0	
20200423_222715.817281	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0357	0	
20200423_222715.826381	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.0359	0	
20200423_222715.834211	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0151	0	
20200423_222715.843633	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0155	0	
20200423_222715.851404	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0153	0	
20200423_222715.859323	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0149	0	
20200423_222715.867534	0.5	0.5044	-1.22464679915e-16	-0.0487	0.0	0.0142	0	
20200423_222715.876414	0.5	0.5044	-1.22464679915e-16	-0.0487	0.0	0.0144	0	
20200423_222715.884388	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0145	0	
20200423_222715.893019	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.015	0	
20200423_222715.901379	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0358	0	
20200423_222715.908968	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.036	0	
20200423_222715.917410	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0169	0	
20200423_222715.926117	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0167	0	
20200423_222715.934243	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222715.942495	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0366	0	
20200423_222715.951169	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0163	0	
20200423_222715.959666	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0157	0	
20200423_222715.972764	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0155	0	
20200423_222715.976106	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0155	0	
20200423_222715.984321	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0356	0	
20200423_222715.992888	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0356	0	
20200423_222716.000724	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222716.009149	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.017781	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.026476	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.034478	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0147	0	
20200423_222716.042698	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0153	0	
20200423_222716.050852	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0155	0	
20200423_222716.059416	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0148	0	
20200423_222716.067520	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0143	0	
20200423_222716.076141	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0145	0	
20200423_222716.084415	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0143	0	
20200423_222716.093774	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0144	0	
20200423_222716.101047	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222716.109666	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0355	0	
20200423_222716.117934	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0163	0	
20200423_222716.126211	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0167	0	
20200423_222716.134082	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0169	0	
20200423_222716.142418	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0164	0	
20200423_222716.151344	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222716.159842	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0157	0	
20200423_222716.167231	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0155	0	
20200423_222716.175703	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0154	0	
20200423_222716.184427	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.193324	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0353	0	
20200423_222716.201362	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0355	0	
20200423_222716.209114	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0355	0	
20200423_222716.217629	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0354	0	
20200423_222716.231178	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0354	0	
20200423_222716.234702	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.015	0	
20200423_222716.242104	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0151	0	
20200423_222716.250428	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0153	0	
20200423_222716.260500	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0143	0	
20200423_222716.267356	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.014	0	
20200423_222716.276256	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.014	0	
20200423_222716.284301	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0141	0	
20200423_222716.292808	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0143	0	
20200423_222716.300944	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.0354	0	
20200423_222716.309324	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.0355	0	
20200423_222716.318186	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0159	0	
20200423_222716.325925	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0163	0	
20200423_222716.334218	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0166	0	
20200423_222716.342194	0.5	0.5044	-1.22464679915e-16	-0.0485	0.0	0.0364	0	
20200423_222716.350943	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0165	0	
20200423_222716.359485	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0155	0	
20200423_222716.367692	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0156	0	
20200423_222716.375888	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0156	0	
20200423_222716.383731	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0356	0	
20200423_222716.393641	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0356	0	
20200423_222716.400782	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0355	0	
20200423_222716.409672	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.417764	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.426215	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0352	0	
20200423_222716.434280	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.015	0	
20200423_222716.442069	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0154	0	
20200423_222716.450604	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0154	0	
20200423_222716.459094	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0147	0	
20200423_222716.467429	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0146	0	
20200423_222716.475807	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0141	0	
20200423_222716.484239	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0141	0	
20200423_222716.492582	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0139	0	
20200423_222716.500880	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0353	0	
20200423_222716.509319	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0355	0	
20200423_222716.517613	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0161	0	
20200423_222716.526430	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0165	0	
20200423_222716.534160	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0168	0	
20200423_222716.542473	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0164	0	
20200423_222716.551295	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0164	0	
20200423_222716.560259	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0155	0	
20200423_222716.567088	0.5	0.5044	-1.22464679915e-16	-0.0486	0.0	0.0153	0	
20200423_222716.575262	0.5	0.5043	-1.22464679915e-16	-0.0485	0.0	0.0153	0	
20200423_222716.583568	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222716.593588	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222716.600570	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0354	0	
20200423_222716.608702	0.5	0.5042	-1.22464679915e-16	-0.0486	0.0	0.0352	0	
20200423_222716.617120	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.0354	0	
20200423_222716.626006	0.5	0.5042	-1.22464679915e-16	-0.0485	0.0	0.0352	0	
20200423_222716.633898	0.5	0.5043	-1.22464679915e-16	-0.0486	0.0	0.0148	0	
