Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_222706.032431	-9.18485099361e-17	0.3944	-0.5	-0.9597	-1.57079632679	2.3334	1	
20200423_222706.131898	-9.18485099361e-17	0.3875	-0.5	-0.9535	-1.57079632679	2.3312	1	
20200423_222706.232879	-9.18485099361e-17	0.3804	-0.5	-0.9457	-1.57079632679	2.3093	1	
20200423_222706.333982	-9.18485099361e-17	0.3732	-0.5	-0.9391	-1.57079632679	2.3116	1	
20200423_222706.432050	-9.18485099361e-17	0.3673	-0.5	-0.9343	-1.57079632679	2.3688	1	
20200423_222706.532821	-9.18485099361e-17	0.3605	-0.5	-0.9275	-1.57079632679	2.3653	1	
20200423_222706.631674	-9.18485099361e-17	0.3522	-0.5	-0.9216	-1.57079632679	2.3267	1	
20200423_222706.733453	-9.18485099361e-17	0.3443	-0.5	-0.9156	-1.57079632679	2.2604	1	
20200423_222706.833742	-9.18485099361e-17	0.3386	-0.5	-0.9097	-1.57079632679	2.2434	1	
20200423_222706.931975	-9.18485099361e-17	0.3307	-0.5	-0.9005	-1.57079632679	2.2539	1	
20200423_222707.033894	-9.18485099361e-17	0.3263	-0.5	-0.8949	-1.57079632679	2.2318	1	
20200423_222707.132398	-9.18485099361e-17	0.3189	-0.5	-0.8864	-1.57079632679	2.2326	1	
20200423_222707.233373	-9.18485099361e-17	0.3122	-0.5	-0.8784	-1.57079632679	2.2303	1	
20200423_222707.331761	-9.18485099361e-17	0.3075	-0.5	-0.8724	-1.57079632679	2.2407	1	
20200423_222707.431822	-9.18485099361e-17	0.3005	-0.5	-0.8635	-1.57079632679	2.2573	1	
20200423_222707.534410	-9.18485099361e-17	0.2965	-0.5	-0.8576	-1.57079632679	2.24	1	
20200423_222707.631845	-9.18485099361e-17	0.2901	-0.5	-0.8503	-1.57079632679	2.248	1	
20200423_222707.731506	-9.18485099361e-17	0.2835	-0.5	-0.8416	-1.57079632679	2.2594	1	
20200423_222707.834763	-9.18485099361e-17	0.278	-0.5	-0.8347	-1.57079632679	2.2535	1	
20200423_222707.933496	-9.18485099361e-17	0.2718	-0.5	-0.8277	-1.57079632679	2.2448	1	
20200423_222708.032467	-9.18485099361e-17	0.2653	-0.5	-0.8192	-1.57079632679	2.2625	1	
20200423_222708.132911	-9.18485099361e-17	0.2595	-0.5	-0.8122	-1.57079632679	2.2543	1	
20200423_222708.231629	-9.18485099361e-17	0.2534	-0.5	-0.8056	-1.57079632679	2.2511	1	
20200423_222708.332042	-9.18485099361e-17	0.2464	-0.5	-0.7966	-1.57079632679	2.2515	1	
20200423_222708.431790	-9.18485099361e-17	0.2412	-0.5	-0.7905	-1.57079632679	2.2502	1	
20200423_222708.532829	-9.18485099361e-17	0.2349	-0.5	-0.7828	-1.57079632679	2.2568	1	
20200423_222708.631650	-9.18485099361e-17	0.227	-0.5	-0.7732	-1.57079632679	2.2715	1	
20200423_222708.731956	-9.18485099361e-17	0.222	-0.5	-0.7664	-1.57079632679	2.2567	1	
20200423_222708.832595	-9.18485099361e-17	0.2144	-0.5	-0.7576	-1.57079632679	2.2724	1	
20200423_222708.932201	-9.18485099361e-17	0.2084	-0.5	-0.75	-1.57079632679	2.256	1	
20200423_222709.032042	-9.18485099361e-17	0.2022	-0.5	-0.7435	-1.57079632679	2.2466	1	
20200423_222709.132506	-9.18485099361e-17	0.1956	-0.5	-0.7347	-1.57079632679	2.2528	1	
20200423_222709.232080	-9.18485099361e-17	0.189	-0.5	-0.7266	-1.57079632679	2.2524	1	
20200423_222709.332059	-9.18485099361e-17	0.1832	-0.5	-0.7204	-1.57079632679	2.2442	1	
20200423_222709.432017	-9.18485099361e-17	0.1778	-0.5	-0.7139	-1.57079632679	2.2442	1	
20200423_222709.532169	-9.18485099361e-17	0.171	-0.5	-0.7053	-1.57079632679	2.2455	1	
20200423_222709.631631	-9.18485099361e-17	0.1651	-0.5	-0.6977	-1.57079632679	2.2455	1	
20200423_222709.733479	-9.18485099361e-17	0.1586	-0.5	-0.6904	-1.57079632679	2.2463	1	
20200423_222709.832267	-9.18485099361e-17	0.1523	-0.5	-0.6825	-1.57079632679	2.2447	1	
20200423_222709.932129	-9.18485099361e-17	0.1451	-0.5	-0.6744	-1.57079632679	2.2445	1	
20200423_222710.032154	-9.18485099361e-17	0.1399	-0.5	-0.667	-1.57079632679	2.2444	1	
20200423_222710.132212	-9.18485099361e-17	0.1336	-0.5	-0.6589	-1.57079632679	2.2522	1	
20200423_222710.231923	-9.18485099361e-17	0.1273	-0.5	-0.6517	-1.57079632679	2.246	1	
20200423_222710.332368	-9.18485099361e-17	0.1215	-0.5	-0.6441	-1.57079632679	2.2481	1	
20200423_222710.432495	-9.18485099361e-17	0.1142	-0.5	-0.6349	-1.57079632679	2.2485	1	
20200423_222710.534237	-9.18485099361e-17	0.1096	-0.5	-0.6288	-1.57079632679	2.2504	1	
20200423_222710.631635	-9.18485099361e-17	0.1032	-0.5	-0.6218	-1.57079632679	2.2474	1	
20200423_222710.732165	-9.18485099361e-17	0.0963	-0.5	-0.6143	-1.57079632679	2.2459	1	
20200423_222710.832070	-9.18485099361e-17	0.0908	-0.5	-0.6062	-1.57079632679	2.259	1	
20200423_222710.931939	-9.18485099361e-17	0.0847	-0.5	-0.5994	-1.57079632679	2.2534	1	
20200423_222711.032131	-9.18485099361e-17	0.0779	-0.5	-0.5911	-1.57079632679	2.2631	1	
20200423_222711.133870	-9.18485099361e-17	0.0718	-0.5	-0.5838	-1.57079632679	2.2504	1	
20200423_222711.232091	-9.18485099361e-17	0.0656	-0.5	-0.5768	-1.57079632679	2.2428	1	
20200423_222711.335297	-9.18485099361e-17	0.0588	-0.5	-0.5678	-1.57079632679	2.2416	1	
20200423_222711.431760	-9.18485099361e-17	0.0543	-0.5	-0.5625	-1.57079632679	2.2757	1	
20200423_222711.531898	-9.18485099361e-17	0.0529	-0.5	-0.5571	-1.57079632679	2.3302	1	
20200423_222711.631602	-9.18485099361e-17	0.0538	-0.5	-0.5536	-1.57079632679	2.4337	1	
20200423_222711.731858	-9.18485099361e-17	0.0556	-0.5	-0.5503	-1.57079632679	2.5565	1	
20200423_222711.832302	-9.18485099361e-17	0.056	-0.5	-0.5461	-1.57079632679	2.6792	1	
20200423_222711.933876	-9.18485099361e-17	0.0572	-0.5	-0.5435	-1.57079632679	2.8	1	
20200423_222712.032592	-9.18485099361e-17	0.0551	-0.5	-0.5402	-1.57079632679	2.9036	1	
20200423_222712.133227	-9.18485099361e-17	0.0576	-0.5	-0.5365	-1.57079632679	2.9978	1	
20200423_222712.231961	-9.18485099361e-17	0.0563	-0.5	-0.5342	-1.57079632679	3.1067	1	
20200423_222712.332500	-9.18485099361e-17	0.0555	-0.5	-0.531	-1.57079632679	-3.0862	1	
20200423_222712.433156	-9.18485099361e-17	0.053	-0.5	-0.5285	-1.57079632679	-2.983	1	
20200423_222712.532336	-9.18485099361e-17	0.0534	-0.5	-0.5256	-1.57079632679	-2.8863	1	
20200423_222712.631595	-9.18485099361e-17	0.0522	-0.5	-0.5232	-1.57079632679	-2.7933	1	
20200423_222712.732701	-9.18485099361e-17	0.0505	-0.5	-0.5212	-1.57079632679	-2.7081	1	
20200423_222712.833030	-9.18485099361e-17	0.0493	-0.5	-0.5189	-1.57079632679	-2.6164	1	
20200423_222712.931800	-9.18485099361e-17	0.0465	-0.5	-0.5176	-1.57079632679	-2.5343	1	
20200423_222713.032666	-9.18485099361e-17	0.0454	-0.5	-0.5163	-1.57079632679	-2.4702	1	
20200423_222713.132377	-9.18485099361e-17	0.0425	-0.5	-0.5156	-1.57079632679	-2.3843	1	
20200423_222713.231775	-9.18485099361e-17	0.0413	-0.5	-0.5139	-1.57079632679	-2.3115	1	
20200423_222713.332123	-9.18485099361e-17	0.0387	-0.5	-0.5131	-1.57079632679	-2.2361	1	
20200423_222713.435123	-9.18485099361e-17	0.0371	-0.5	-0.5118	-1.57079632679	-2.1765	1	
20200423_222713.531928	-9.18485099361e-17	0.0344	-0.5	-0.5114	-1.57079632679	-2.104	1	
20200423_222713.631863	-9.18485099361e-17	0.0323	-0.5	-0.5108	-1.57079632679	-2.0382	1	
20200423_222713.732760	-9.18485099361e-17	0.0303	-0.5	-0.5106	-1.57079632679	-1.973	1	
20200423_222713.833226	-9.18485099361e-17	0.028	-0.5	-0.5105	-1.57079632679	-1.9122	1	
20200423_222713.932483	-9.18485099361e-17	0.0262	-0.5	-0.5098	-1.57079632679	-1.8544	1	
20200423_222714.032004	-9.18485099361e-17	0.0241	-0.5	-0.5102	-1.57079632679	-1.7744	1	
20200423_222714.132483	-9.18485099361e-17	0.0224	-0.5	-0.5111	-1.57079632679	-1.7357	1	
20200423_222714.232247	-9.18485099361e-17	0.0209	-0.5	-0.5101	-1.57079632679	-1.6654	1	
20200423_222714.333223	-9.18485099361e-17	0.0193	-0.5	-0.5103	-1.57079632679	-1.6148	1	
20200423_222714.432081	-9.18485099361e-17	0.0181	-0.5	-0.5114	-1.57079632679	-1.5808	0	
20200423_222714.434493	-9.18485099361e-17	0.0179	-0.5	-0.5112	-1.57079632679	-1.5727	0	
20200423_222714.435021	-9.18485099361e-17	0.0179	-0.5	-0.5112	-1.57079632679	-1.571	0	
20200423_222714.441796	-9.18485099361e-17	0.0179	-0.5	-0.5112	-1.57079632679	-1.5696	0	
20200423_222714.450611	-9.18485099361e-17	0.0178	-0.5	-0.5112	-1.57079632679	-1.5683	0	
20200423_222714.458983	-9.18485099361e-17	0.0178	-0.5	-0.5112	-1.57079632679	-1.5669	0	
20200423_222714.467444	-9.18485099361e-17	0.0177	-0.5	-0.5112	-1.57079632679	-1.5663	0	
20200423_222714.475716	-9.18485099361e-17	0.0177	-0.5	-0.5112	-1.57079632679	-1.5656	0	
20200423_222714.484087	-9.18485099361e-17	0.0176	-0.5	-0.5112	-1.57079632679	-1.5647	0	
20200423_222714.492461	-9.18485099361e-17	0.0176	-0.5	-0.5112	-1.57079632679	-1.5634	0	
20200423_222714.500436	-9.18485099361e-17	0.0176	-0.5	-0.5113	-1.57079632679	-1.5623	0	
20200423_222714.508991	-9.18485099361e-17	0.0176	-0.5	-0.5114	-1.57079632679	-1.5614	0	
20200423_222714.517434	-9.18485099361e-17	0.0176	-0.5	-0.5114	-1.57079632679	-1.5606	0	
20200423_222714.526047	-9.18485099361e-17	0.0175	-0.5	-0.5114	-1.57079632679	-1.56	0	
20200423_222714.533971	-9.18485099361e-17	0.0175	-0.5	-0.5114	-1.57079632679	-1.5598	0	
20200423_222714.542401	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5594	0	
20200423_222714.550656	-9.18485099361e-17	0.0175	-0.5	-0.5112	-1.57079632679	-1.5605	0	
20200423_222714.560654	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5591	0	
20200423_222714.567117	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5585	0	
20200423_222714.575242	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5581	0	
20200423_222714.583554	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5576	0	
20200423_222714.591989	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5575	0	
20200423_222714.600316	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.5574	0	
20200423_222714.608508	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5572	0	
20200423_222714.617025	-9.18485099361e-17	0.0175	-0.5	-0.5114	-1.57079632679	-1.5609	0	
20200423_222714.625374	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5573	0	
20200423_222714.633566	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5576	0	
20200423_222714.641911	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5575	0	
20200423_222714.650524	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5573	0	
20200423_222714.658697	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5569	0	
20200423_222714.671680	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5568	0	
20200423_222714.675774	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5567	0	
20200423_222714.683936	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5566	0	
20200423_222714.692529	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5568	0	
20200423_222714.700793	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5569	0	
20200423_222714.709527	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5572	0	
20200423_222714.719028	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5571	0	
20200423_222714.725817	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5568	0	
20200423_222714.733709	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5567	0	
20200423_222714.741966	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5564	0	
20200423_222714.750805	-9.18485099361e-17	0.0175	-0.5	-0.5113	-1.57079632679	-1.557	0	
20200423_222714.759266	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5563	0	
20200423_222714.767058	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5563	0	
20200423_222714.775693	-9.18485099361e-17	0.0174	-0.5	-0.5113	-1.57079632679	-1.5563	0	
20200423_222714.784099	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5564	0	
20200423_222714.792707	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5564	0	
20200423_222714.800518	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5563	0	
20200423_222714.808976	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5562	0	
20200423_222714.817281	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5564	0	
20200423_222714.825877	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222714.834140	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222714.841967	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222714.850456	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.858820	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.867532	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222714.875628	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.883982	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5566	0	
20200423_222714.892193	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222714.901114	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.908837	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222714.917193	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222714.928004	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222714.934460	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222714.942049	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.950896	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5562	0	
20200423_222714.960117	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5562	0	
20200423_222714.967129	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.975491	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5562	0	
20200423_222714.983777	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222714.992148	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.000441	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.009385	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.017470	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.031494	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.035120	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5562	0	
20200423_222715.042150	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5562	0	
20200423_222715.050362	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.059766	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.067383	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.075545	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.084211	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.092269	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.100664	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.108982	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.117301	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5562	0	
20200423_222715.125809	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5562	0	
20200423_222715.133778	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5563	0	
20200423_222715.142473	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.150905	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.158994	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.167233	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.187954	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.188562	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.203898	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.204565	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.209017	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5564	0	
20200423_222715.218161	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5561	0	
20200423_222715.226446	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.233873	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.242147	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.250769	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.259565	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.267510	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.556	0	
20200423_222715.275649	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.284026	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5564	0	
20200423_222715.292188	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.300780	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.308968	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.317393	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.325519	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.333975	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.342158	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.350583	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5564	0	
20200423_222715.359252	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5563	0	
20200423_222715.367558	-9.18485099361e-17	0.0173	-0.5	-0.5112	-1.57079632679	-1.5563	0	
20200423_222715.375766	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.383896	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.392367	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.400657	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5557	0	
20200423_222715.409152	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.416860	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.426581	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.556	0	
20200423_222715.433759	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.442185	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5566	0	
20200423_222715.450694	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5565	0	
20200423_222715.459131	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.467495	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.475716	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.485322	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.492643	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.500750	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.508776	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5566	0	
20200423_222715.517523	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5566	0	
20200423_222715.526003	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5564	0	
20200423_222715.533892	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5562	0	
20200423_222715.542331	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.552652	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.556	0	
20200423_222715.566758	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.567048	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5559	0	
20200423_222715.575165	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5561	0	
20200423_222715.584160	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5565	0	
20200423_222715.592443	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5567	0	
20200423_222715.600321	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5565	0	
20200423_222715.608478	-9.18485099361e-17	0.0173	-0.5	-0.5111	-1.57079632679	-1.5563	0	
20200423_222715.616812	-9.18485099361e-17	0.0174	-0.5	-0.5111	-1.57079632679	-1.5561	0	
20200423_222715.625506	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.633653	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
20200423_222715.642167	-9.18485099361e-17	0.0174	-0.5	-0.5112	-1.57079632679	-1.5558	0	
