Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223811.259415	0.75	0.8124	-1.0	-0.3636	0.0	-1.6462	1	
20200423_223811.358742	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.459176	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.558425	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.658688	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.757681	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.858984	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223811.959149	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.058657	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.158121	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.259809	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.359197	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.458650	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.557665	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.657874	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.758007	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.859176	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223812.959085	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.058021	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.158467	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.258347	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.358101	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.457738	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.557821	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.658203	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.760651	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.859196	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223813.957632	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223814.058294	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223814.158670	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223814.258627	0.75	0.8124	-1.0	-0.3667	0.0	-1.6474	1	
20200423_223814.357711	0.75	0.7921	-1.0	-0.6631	0.0	-1.6554	1	
20200423_223814.458416	0.75	0.7913	-1.0	-0.6734	0.0	-1.6508	1	
20200423_223814.560554	0.75	0.7906	-1.0	-0.6771	0.0	-1.6532	1	
20200423_223814.657779	0.75	0.7898	-1.0	-0.6935	0.0	-1.6584	1	
20200423_223814.759799	0.75	0.7898	-1.0	-0.6951	0.0	-1.6588	1	
20200423_223814.857733	0.75	0.7898	-1.0	-0.6951	0.0	-1.6588	1	
20200423_223814.958061	0.75	0.7898	-1.0	-0.6951	0.0	-1.6588	1	
20200423_223815.060023	0.75	0.7898	-1.0	-0.6951	0.0	-1.6588	1	
20200423_223815.158715	0.75	0.7898	-1.0	-0.6951	0.0	-1.6588	1	
20200423_223815.257907	0.75	0.7854	-1.0	-0.7528	0.0	-1.6563	1	
20200423_223815.358587	0.75	0.7846	-1.0	-0.7615	0.0	-1.6568	1	
20200423_223815.458787	0.75	0.7839	-1.0	-0.7719	0.0	-1.6676	1	
20200423_223815.558907	0.75	0.7835	-1.0	-0.7822	0.0	-1.6598	1	
20200423_223815.657898	0.75	0.7828	-1.0	-0.792	0.0	-1.6673	1	
20200423_223815.757824	0.75	0.7813	-1.0	-0.8021	0.0	-1.6578	1	
20200423_223815.858997	0.75	0.7812	-1.0	-0.8108	0.0	-1.6622	1	
20200423_223815.959375	0.75	0.7799	-1.0	-0.822	0.0	-1.6567	1	
20200423_223816.058635	0.75	0.7787	-1.0	-0.8312	0.0	-1.653	1	
20200423_223816.160865	0.75	0.7783	-1.0	-0.8417	0.0	-1.6575	1	
20200423_223816.259638	0.75	0.7776	-1.0	-0.8499	0.0	-1.6542	1	
20200423_223816.357898	0.75	0.7791	-1.0	-0.8613	0.0	-1.707	1	
20200423_223816.459245	0.75	0.7807	-1.0	-0.872	0.0	-1.7596	1	
20200423_223816.558518	0.75	0.7805	-1.0	-0.881	0.0	-1.7909	1	
20200423_223816.657592	0.75	0.7781	-1.0	-0.8912	0.0	-1.792	1	
20200423_223816.757951	0.75	0.7756	-1.0	-0.901	0.0	-1.79	1	
20200423_223816.858966	0.75	0.7739	-1.0	-0.9101	0.0	-1.7958	1	
20200423_223816.957795	0.75	0.7722	-1.0	-0.9193	0.0	-1.7931	1	
20200423_223817.059475	0.75	0.77	-1.0	-0.9287	0.0	-1.7979	1	
20200423_223817.159346	0.75	0.7677	-1.0	-0.9381	0.0	-1.7938	1	
20200423_223817.257802	0.75	0.7652	-1.0	-0.9481	0.0	-1.7916	1	
20200423_223817.359292	0.75	0.7635	-1.0	-0.9571	0.0	-1.798	1	
20200423_223817.457672	0.75	0.7609	-1.0	-0.9661	0.0	-1.7871	1	
20200423_223817.560609	0.75	0.7566	-1.0	-0.9679	0.0	-1.7169	1	
20200423_223817.658720	0.75	0.7527	-1.0	-0.9682	0.0	-1.6321	1	
20200423_223817.757989	0.75	0.7479	-1.0	-0.9668	0.0	-1.5325	1	
20200423_223817.858455	0.75	0.7438	-1.0	-0.9666	0.0	-1.4385	1	
20200423_223817.958794	0.75	0.7385	-1.0	-0.9669	0.0	-1.3405	1	
20200423_223818.058129	0.75	0.7337	-1.0	-0.967	0.0	-1.2504	1	
20200423_223818.158295	0.75	0.7299	-1.0	-0.9683	0.0	-1.1591	1	
20200423_223818.258487	0.75	0.7269	-1.0	-0.9706	0.0	-1.0836	1	
20200423_223818.359208	0.75	0.721	-1.0	-0.9703	0.0	-0.9826	1	
20200423_223818.459214	0.75	0.7179	-1.0	-0.9716	0.0	-0.9095	1	
20200423_223818.558209	0.75	0.7152	-1.0	-0.9738	0.0	-0.8318	1	
20200423_223818.657969	0.75	0.7109	-1.0	-0.975	0.0	-0.7585	1	
20200423_223818.759023	0.75	0.7078	-1.0	-0.9774	0.0	-0.6807	1	
20200423_223818.859241	0.75	0.705	-1.0	-0.9797	0.0	-0.606	1	
20200423_223818.957618	0.75	0.7026	-1.0	-0.9817	0.0	-0.5387	1	
20200423_223819.057518	0.75	0.701	-1.0	-0.9852	0.0	-0.4695	1	
20200423_223819.158074	0.75	0.7033	-1.0	-0.9895	0.0	-0.4025	1	
20200423_223819.257778	0.75	0.709	-1.0	-0.9955	0.0	-0.3258	1	
20200423_223819.358215	0.75	0.7116	-1.0	-0.9998	0.0	-0.2625	1	
20200423_223819.458555	0.75	0.7121	-1.0	-1.0022	0.0	-0.2023	1	
20200423_223819.558458	0.75	0.7113	-1.0	-1.005	0.0	-0.1474	1	
20200423_223819.658062	0.75	0.7097	-1.0	-1.0077	0.0	-0.0902	1	
20200423_223819.758532	0.75	0.7087	-1.0	-1.0101	0.0	-0.0364	1	
20200423_223819.857911	0.75	0.7084	-1.0	-1.0126	0.0	0.0141	0	
20200423_223819.860283	0.75	0.7083	-1.0	-1.0127	0.0	0.0163	0	
20200423_223819.860453	0.75	0.7082	-1.0	-1.0128	0.0	0.019	0	
20200423_223819.865740	0.75	0.7082	-1.0	-1.0129	0.0	0.0218	0	
20200423_223819.874018	0.75	0.7082	-1.0	-1.013	0.0	0.024	0	
20200423_223819.882835	0.75	0.7082	-1.0	-1.0131	0.0	0.026	0	
20200423_223819.891123	0.75	0.7082	-1.0	-1.0132	0.0	0.0278	0	
20200423_223819.899247	0.75	0.7082	-1.0	-1.0133	0.0	0.0291	0	
20200423_223819.907450	0.75	0.7081	-1.0	-1.0134	0.0	0.0307	0	
20200423_223819.916646	0.75	0.7082	-1.0	-1.0134	0.0	0.0317	0	
20200423_223819.924559	0.75	0.7082	-1.0	-1.0135	0.0	0.0328	0	
20200423_223819.932418	0.75	0.7082	-1.0	-1.0135	0.0	0.0333	0	
20200423_223819.940961	0.75	0.7082	-1.0	-1.0136	0.0	0.0345	0	
20200423_223819.949504	0.75	0.7081	-1.0	-1.0138	0.0	0.0371	0	
20200423_223819.958461	0.75	0.7081	-1.0	-1.0139	0.0	0.0382	0	
20200423_223819.966250	0.75	0.7082	-1.0	-1.0139	0.0	0.039	0	
20200423_223819.974249	0.75	0.7081	-1.0	-1.0139	0.0	0.039	0	
20200423_223819.982749	0.75	0.708	-1.0	-1.0139	0.0	0.0389	0	
20200423_223819.991062	0.75	0.7079	-1.0	-1.0139	0.0	0.0386	0	
20200423_223819.999302	0.75	0.7079	-1.0	-1.0138	0.0	0.0384	0	
20200423_223820.007774	0.75	0.7078	-1.0	-1.0138	0.0	0.0389	0	
20200423_223820.016245	0.75	0.7078	-1.0	-1.0139	0.0	0.0393	0	
20200423_223820.024357	0.75	0.7078	-1.0	-1.0139	0.0	0.0394	0	
20200423_223820.032924	0.75	0.7078	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.040864	0.75	0.7079	-1.0	-1.0139	0.0	0.0404	0	
20200423_223820.049413	0.75	0.7079	-1.0	-1.0138	0.0	0.0385	0	
20200423_223820.058023	0.75	0.7079	-1.0	-1.014	0.0	0.0403	0	
20200423_223820.065573	0.75	0.7079	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.074233	0.75	0.7079	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.082572	0.75	0.7078	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.090955	0.75	0.7078	-1.0	-1.0139	0.0	0.0399	0	
20200423_223820.099145	0.75	0.7078	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.107652	0.75	0.7078	-1.0	-1.0139	0.0	0.0402	0	
20200423_223820.116131	0.75	0.7079	-1.0	-1.0138	0.0	0.0389	0	
20200423_223820.128138	0.75	0.7079	-1.0	-1.014	0.0	0.0412	0	
20200423_223820.132617	0.75	0.7079	-1.0	-1.014	0.0	0.0413	0	
20200423_223820.140995	0.75	0.7078	-1.0	-1.0138	0.0	0.0393	0	
20200423_223820.149104	0.75	0.7078	-1.0	-1.0139	0.0	0.0407	0	
20200423_223820.157581	0.75	0.7078	-1.0	-1.0137	0.0	0.0391	0	
20200423_223820.165718	0.75	0.7078	-1.0	-1.0137	0.0	0.0391	0	
20200423_223820.174280	0.75	0.7078	-1.0	-1.0138	0.0	0.0392	0	
20200423_223820.182846	0.75	0.7078	-1.0	-1.0138	0.0	0.0394	0	
20200423_223820.190893	0.75	0.7078	-1.0	-1.014	0.0	0.0413	0	
20200423_223820.199129	0.75	0.7078	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.207309	0.75	0.7078	-1.0	-1.0139	0.0	0.0399	0	
20200423_223820.215968	0.75	0.7078	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.224289	0.75	0.7078	-1.0	-1.0139	0.0	0.0394	0	
20200423_223820.232763	0.75	0.7077	-1.0	-1.0138	0.0	0.0393	0	
20200423_223820.241186	0.75	0.7077	-1.0	-1.0139	0.0	0.0407	0	
20200423_223820.249381	0.75	0.7077	-1.0	-1.0139	0.0	0.0404	0	
20200423_223820.259248	0.75	0.7077	-1.0	-1.0139	0.0	0.0406	0	
20200423_223820.265799	0.75	0.7078	-1.0	-1.0139	0.0	0.041	0	
20200423_223820.277699	0.75	0.7078	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.282962	0.75	0.7078	-1.0	-1.0141	0.0	0.0418	0	
20200423_223820.290931	0.75	0.7078	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.299384	0.75	0.7077	-1.0	-1.014	0.0	0.0419	0	
20200423_223820.307267	0.75	0.7077	-1.0	-1.0138	0.0	0.0398	0	
20200423_223820.316233	0.75	0.7077	-1.0	-1.0138	0.0	0.0394	0	
20200423_223820.325135	0.75	0.7077	-1.0	-1.0138	0.0	0.0393	0	
20200423_223820.332442	0.75	0.7077	-1.0	-1.0139	0.0	0.0406	0	
20200423_223820.340503	0.75	0.7077	-1.0	-1.0138	0.0	0.0392	0	
20200423_223820.349437	0.75	0.7077	-1.0	-1.014	0.0	0.0418	0	
20200423_223820.358325	0.75	0.7078	-1.0	-1.014	0.0	0.0418	0	
20200423_223820.365681	0.75	0.7078	-1.0	-1.014	0.0	0.0417	0	
20200423_223820.374378	0.75	0.7078	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.382765	0.75	0.7077	-1.0	-1.0138	0.0	0.0398	0	
20200423_223820.391013	0.75	0.7077	-1.0	-1.0138	0.0	0.0393	0	
20200423_223820.399005	0.75	0.7077	-1.0	-1.0139	0.0	0.0407	0	
20200423_223820.407368	0.75	0.7077	-1.0	-1.0139	0.0	0.0409	0	
20200423_223820.416948	0.75	0.7077	-1.0	-1.0138	0.0	0.0396	0	
20200423_223820.426151	0.75	0.7077	-1.0	-1.0138	0.0	0.0396	0	
20200423_223820.432617	0.75	0.7077	-1.0	-1.014	0.0	0.0411	0	
20200423_223820.440629	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.449402	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.458454	0.75	0.7077	-1.0	-1.014	0.0	0.042	0	
20200423_223820.465863	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.473745	0.75	0.7077	-1.0	-1.014	0.0	0.0411	0	
20200423_223820.482959	0.75	0.7077	-1.0	-1.0139	0.0	0.041	0	
20200423_223820.491022	0.75	0.7077	-1.0	-1.0138	0.0	0.0393	0	
20200423_223820.499329	0.75	0.7077	-1.0	-1.0139	0.0	0.0412	0	
20200423_223820.508023	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.516030	0.75	0.7077	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.524184	0.75	0.7077	-1.0	-1.014	0.0	0.0419	0	
20200423_223820.532892	0.75	0.7077	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.541032	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.549318	0.75	0.7077	-1.0	-1.0139	0.0	0.0411	0	
20200423_223820.559809	0.75	0.7077	-1.0	-1.0139	0.0	0.0409	0	
20200423_223820.565601	0.75	0.7077	-1.0	-1.0139	0.0	0.0411	0	
20200423_223820.580127	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.584722	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.590375	0.75	0.7077	-1.0	-1.014	0.0	0.0418	0	
20200423_223820.598590	0.75	0.7077	-1.0	-1.0138	0.0	0.0399	0	
20200423_223820.607106	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.615422	0.75	0.7078	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.623881	0.75	0.7077	-1.0	-1.0139	0.0	0.0399	0	
20200423_223820.632099	0.75	0.7077	-1.0	-1.014	0.0	0.0418	0	
20200423_223820.640549	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.649390	0.75	0.7077	-1.0	-1.0139	0.0	0.0411	0	
20200423_223820.658589	0.75	0.7077	-1.0	-1.0139	0.0	0.0411	0	
20200423_223820.665749	0.75	0.7077	-1.0	-1.0138	0.0	0.0401	0	
20200423_223820.673985	0.75	0.7077	-1.0	-1.0139	0.0	0.0402	0	
20200423_223820.683549	0.75	0.7077	-1.0	-1.014	0.0	0.0419	0	
20200423_223820.692434	0.75	0.7077	-1.0	-1.014	0.0	0.0418	0	
20200423_223820.699557	0.75	0.7077	-1.0	-1.0138	0.0	0.0398	0	
20200423_223820.707586	0.75	0.7077	-1.0	-1.0138	0.0	0.0396	0	
20200423_223820.716131	0.75	0.7077	-1.0	-1.0138	0.0	0.0397	0	
20200423_223820.724304	0.75	0.7077	-1.0	-1.0139	0.0	0.0408	0	
20200423_223820.732604	0.75	0.7077	-1.0	-1.0138	0.0	0.0397	0	
20200423_223820.741169	0.75	0.7077	-1.0	-1.014	0.0	0.0416	0	
20200423_223820.749153	0.75	0.7077	-1.0	-1.0138	0.0	0.0398	0	
20200423_223820.759673	0.75	0.7077	-1.0	-1.0138	0.0	0.04	0	
20200423_223820.766019	0.75	0.7077	-1.0	-1.014	0.0	0.0417	0	
20200423_223820.774375	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.782487	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223820.790856	0.75	0.7077	-1.0	-1.014	0.0	0.0416	0	
20200423_223820.799404	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.807331	0.75	0.7077	-1.0	-1.014	0.0	0.0412	0	
20200423_223820.816143	0.75	0.7077	-1.0	-1.0138	0.0	0.0397	0	
20200423_223820.824348	0.75	0.7077	-1.0	-1.0138	0.0	0.0395	0	
20200423_223820.832415	0.75	0.7077	-1.0	-1.014	0.0	0.0413	0	
20200423_223820.840917	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.849319	0.75	0.7077	-1.0	-1.0139	0.0	0.0396	0	
20200423_223820.857779	0.75	0.7077	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.865679	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223820.873986	0.75	0.7077	-1.0	-1.0139	0.0	0.0396	0	
20200423_223820.882571	0.75	0.7077	-1.0	-1.0139	0.0	0.0396	0	
20200423_223820.891170	0.75	0.7077	-1.0	-1.014	0.0	0.0411	0	
20200423_223820.899327	0.75	0.7077	-1.0	-1.0138	0.0	0.0396	0	
20200423_223820.907706	0.75	0.7076	-1.0	-1.014	0.0	0.0413	0	
20200423_223820.917627	0.75	0.7076	-1.0	-1.0139	0.0	0.04	0	
20200423_223820.924373	0.75	0.7077	-1.0	-1.0138	0.0	0.0398	0	
20200423_223820.932719	0.75	0.7078	-1.0	-1.0138	0.0	0.0396	0	
20200423_223820.941184	0.75	0.7077	-1.0	-1.014	0.0	0.0416	0	
20200423_223820.949090	0.75	0.7077	-1.0	-1.0139	0.0	0.0402	0	
20200423_223820.958091	0.75	0.7077	-1.0	-1.0139	0.0	0.0401	0	
20200423_223820.966098	0.75	0.7077	-1.0	-1.0139	0.0	0.0398	0	
20200423_223820.974260	0.75	0.7077	-1.0	-1.0139	0.0	0.0397	0	
20200423_223820.982565	0.75	0.7077	-1.0	-1.014	0.0	0.0409	0	
20200423_223820.990837	0.75	0.7077	-1.0	-1.014	0.0	0.0409	0	
20200423_223820.999029	0.75	0.7077	-1.0	-1.0139	0.0	0.0397	0	
20200423_223821.007405	0.75	0.7077	-1.0	-1.0138	0.0	0.04	0	
20200423_223821.016026	0.75	0.7077	-1.0	-1.0139	0.0	0.0399	0	
20200423_223821.023870	0.75	0.7077	-1.0	-1.0141	0.0	0.0418	0	
20200423_223821.032413	0.75	0.7077	-1.0	-1.0141	0.0	0.0419	0	
20200423_223821.040739	0.75	0.7077	-1.0	-1.014	0.0	0.0415	0	
20200423_223821.049338	0.75	0.7076	-1.0	-1.014	0.0	0.0408	0	
20200423_223821.057792	0.75	0.7076	-1.0	-1.0139	0.0	0.0406	0	
20200423_223821.065701	0.75	0.7077	-1.0	-1.0138	0.0	0.0397	0	
20200423_223821.073523	0.75	0.7076	-1.0	-1.0139	0.0	0.0396	0	
20200423_223821.082061	0.75	0.7076	-1.0	-1.0139	0.0	0.0395	0	
20200423_223821.090461	0.75	0.7076	-1.0	-1.014	0.0	0.0409	0	
20200423_223821.098738	0.75	0.7076	-1.0	-1.014	0.0	0.0411	0	
20200423_223821.107490	0.75	0.7076	-1.0	-1.014	0.0	0.0407	0	
20200423_223821.116039	0.75	0.7076	-1.0	-1.0139	0.0	0.0397	0	
20200423_223821.124434	0.75	0.7077	-1.0	-1.0142	0.0	0.043	0	
20200423_223821.132191	0.75	0.7075	-1.0	-1.014	0.0	0.0407	0	
20200423_223821.141021	0.75	0.7076	-1.0	-1.0138	0.0	0.0393	0	
20200423_223821.149501	0.75	0.7077	-1.0	-1.0139	0.0	0.0405	0	
20200423_223821.157903	0.75	0.7075	-1.0	-1.0139	0.0	0.0407	0	
20200423_223821.165930	0.75	0.7077	-1.0	-1.014	0.0	0.0414	0	
20200423_223821.174048	0.75	0.7077	-1.0	-1.014	0.0	0.0418	0	
20200423_223821.182579	0.75	0.7077	-1.0	-1.0141	0.0	0.0419	0	
20200423_223821.191003	0.75	0.7077	-1.0	-1.0141	0.0	0.0421	0	
20200423_223821.199190	0.75	0.7078	-1.0	-1.0142	0.0	0.0435	0	
20200423_223821.207572	0.75	0.7077	-1.0	-1.0142	0.0	0.0429	0	
20200423_223821.216462	0.75	0.7076	-1.0	-1.0139	0.0	0.0405	0	
20200423_223821.224452	0.75	0.7076	-1.0	-1.0138	0.0	0.0395	0	
20200423_223821.232975	0.75	0.7076	-1.0	-1.0139	0.0	0.0411	0	
20200423_223821.241173	0.75	0.7076	-1.0	-1.0139	0.0	0.041	0	
20200423_223821.249236	0.75	0.7075	-1.0	-1.0138	0.0	0.0387	0	
20200423_223821.258424	0.75	0.7076	-1.0	-1.014	0.0	0.0412	0	
20200423_223821.265827	0.75	0.7077	-1.0	-1.0139	0.0	0.0397	0	
20200423_223821.274030	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223821.282656	0.75	0.7076	-1.0	-1.0139	0.0	0.0394	0	
20200423_223821.290807	0.75	0.7076	-1.0	-1.0139	0.0	0.0394	0	
20200423_223821.299839	0.75	0.7075	-1.0	-1.0139	0.0	0.0404	0	
20200423_223821.307401	0.75	0.7076	-1.0	-1.0139	0.0	0.0393	0	
20200423_223821.315692	0.75	0.7076	-1.0	-1.0139	0.0	0.0394	0	
20200423_223821.324490	0.75	0.7077	-1.0	-1.0139	0.0	0.0399	0	
20200423_223821.332617	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223821.340832	0.75	0.7077	-1.0	-1.0139	0.0	0.0399	0	
20200423_223821.349150	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223821.358122	0.75	0.7077	-1.0	-1.0139	0.0	0.04	0	
20200423_223821.365889	0.75	0.7076	-1.0	-1.0139	0.0	0.0393	0	
20200423_223821.374238	0.75	0.7076	-1.0	-1.0139	0.0	0.0403	0	
20200423_223821.382878	0.75	0.7072	-1.0	-1.014	0.0	0.0447	0	
20200423_223821.391257	0.75	0.7072	-1.0	-1.014	0.0	0.0449	0	
20200423_223821.399059	0.75	0.7072	-1.0	-1.014	0.0	0.0449	0	
20200423_223821.407635	0.75	0.7072	-1.0	-1.014	0.0	0.0449	0	
20200423_223821.420136	0.75	0.7072	-1.0	-1.014	0.0	0.0449	0	
20200423_223821.424087	0.75	0.7077	-1.0	-1.0142	0.0	0.0421	0	
20200423_223821.432944	0.75	0.7072	-1.0	-1.0136	0.0	0.0374	0	
20200423_223821.440812	0.75	0.7073	-1.0	-1.014	0.0	0.0423	0	
20200423_223821.449682	0.75	0.7073	-1.0	-1.014	0.0	0.0423	0	
20200423_223821.458363	0.75	0.7072	-1.0	-1.0138	0.0	0.0409	0	
20200423_223821.465899	0.75	0.7073	-1.0	-1.0138	0.0	0.0415	0	
