Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223812.456844	1.125	1.1074	-1.0	-0.2856	0.0	-1.6102	1	
20200423_223812.556724	1.125	1.1076	-1.0	-0.2967	0.0	-1.6024	1	
20200423_223812.656337	1.125	1.107	-1.0	-0.3057	0.0	-1.6011	1	
20200423_223812.756598	1.125	1.1064	-1.0	-0.3154	0.0	-1.6017	1	
20200423_223812.856776	1.125	1.1065	-1.0	-0.3238	0.0	-1.6034	1	
20200423_223812.956830	1.125	1.1064	-1.0	-0.3352	0.0	-1.5983	1	
20200423_223813.056332	1.125	1.1056	-1.0	-0.3455	0.0	-1.5938	1	
20200423_223813.158055	1.125	1.1059	-1.0	-0.3538	0.0	-1.5965	1	
20200423_223813.256685	1.125	1.1053	-1.0	-0.3647	0.0	-1.5929	1	
20200423_223813.356801	1.125	1.1051	-1.0	-0.374	0.0	-1.5876	1	
20200423_223813.456670	1.125	1.1049	-1.0	-0.384	0.0	-1.5981	1	
20200423_223813.556009	1.125	1.1049	-1.0	-0.3938	0.0	-1.5896	1	
20200423_223813.656599	1.125	1.1045	-1.0	-0.4029	0.0	-1.5904	1	
20200423_223813.757020	1.125	1.1041	-1.0	-0.4128	0.0	-1.5855	1	
20200423_223813.856890	1.125	1.1046	-1.0	-0.4228	0.0	-1.5924	1	
20200423_223813.956225	1.125	1.1043	-1.0	-0.4327	0.0	-1.5951	1	
20200423_223814.056897	1.125	1.1038	-1.0	-0.4426	0.0	-1.5925	1	
20200423_223814.156464	1.125	1.1039	-1.0	-0.4519	0.0	-1.5962	1	
20200423_223814.256124	1.125	1.1036	-1.0	-0.4617	0.0	-1.594	1	
20200423_223814.356465	1.125	1.1028	-1.0	-0.4713	0.0	-1.5936	1	
20200423_223814.456611	1.125	1.1027	-1.0	-0.4795	0.0	-1.5947	1	
20200423_223814.557213	1.125	1.1024	-1.0	-0.4903	0.0	-1.6105	1	
20200423_223814.656070	1.125	1.1021	-1.0	-0.4988	0.0	-1.5917	1	
20200423_223814.756419	1.125	1.1013	-1.0	-0.5102	0.0	-1.589	1	
20200423_223814.856286	1.125	1.1013	-1.0	-0.5201	0.0	-1.5918	1	
20200423_223814.956957	1.125	1.1009	-1.0	-0.5293	0.0	-1.6012	1	
20200423_223815.056534	1.125	1.1007	-1.0	-0.5397	0.0	-1.5876	1	
20200423_223815.156756	1.125	1.1014	-1.0	-0.5483	0.0	-1.5916	1	
20200423_223815.256888	1.125	1.101	-1.0	-0.5594	0.0	-1.5924	1	
20200423_223815.356601	1.125	1.1007	-1.0	-0.5682	0.0	-1.5939	1	
20200423_223815.456213	1.125	1.1008	-1.0	-0.5774	0.0	-1.5956	1	
20200423_223815.556894	1.125	1.1009	-1.0	-0.5877	0.0	-1.5947	1	
20200423_223815.656464	1.125	1.1012	-1.0	-0.595	0.0	-1.5987	1	
20200423_223815.756435	1.125	1.1011	-1.0	-0.5997	0.0	-1.5814	1	
20200423_223815.856713	1.125	1.1008	-1.0	-0.6073	0.0	-1.5791	1	
20200423_223815.956539	1.125	1.1011	-1.0	-0.6171	0.0	-1.5754	1	
20200423_223816.056715	1.125	1.1007	-1.0	-0.6285	0.0	-1.5702	1	
20200423_223816.158907	1.125	1.1004	-1.0	-0.6382	0.0	-1.5617	1	
20200423_223816.256979	1.125	1.101	-1.0	-0.649	0.0	-1.5686	1	
20200423_223816.357273	1.125	1.1004	-1.0	-0.6575	0.0	-1.5564	1	
20200423_223816.456798	1.125	1.1	-1.0	-0.6683	0.0	-1.556	1	
20200423_223816.556857	1.125	1.1007	-1.0	-0.679	0.0	-1.5547	1	
20200423_223816.655980	1.125	1.1005	-1.0	-0.6873	0.0	-1.5572	1	
20200423_223816.757317	1.125	1.1	-1.0	-0.6985	0.0	-1.5501	1	
20200423_223816.856424	1.125	1.1001	-1.0	-0.7086	0.0	-1.5469	1	
20200423_223816.956520	1.125	1.1007	-1.0	-0.7186	0.0	-1.5465	1	
20200423_223817.056863	1.125	1.1003	-1.0	-0.7275	0.0	-1.5427	1	
20200423_223817.156796	1.125	1.1003	-1.0	-0.737	0.0	-1.5458	1	
20200423_223817.256217	1.125	1.1005	-1.0	-0.7473	0.0	-1.5634	1	
20200423_223817.356974	1.125	1.1009	-1.0	-0.7559	0.0	-1.5545	1	
20200423_223817.456552	1.125	1.1	-1.0	-0.7679	0.0	-1.4975	1	
20200423_223817.556608	1.125	1.1005	-1.0	-0.7774	0.0	-1.4807	1	
20200423_223817.656451	1.125	1.1015	-1.0	-0.7876	0.0	-1.4791	1	
20200423_223817.755959	1.125	1.1016	-1.0	-0.7957	0.0	-1.4695	1	
20200423_223817.856217	1.125	1.1027	-1.0	-0.8062	0.0	-1.4687	1	
20200423_223817.956825	1.125	1.1042	-1.0	-0.816	0.0	-1.4823	1	
20200423_223818.055993	1.125	1.1051	-1.0	-0.8253	0.0	-1.4702	1	
20200423_223818.156418	1.125	1.1074	-1.0	-0.8357	0.0	-1.4679	1	
20200423_223818.256120	1.125	1.108	-1.0	-0.846	0.0	-1.4702	1	
20200423_223818.356115	1.125	1.1085	-1.0	-0.854	0.0	-1.4654	1	
20200423_223818.456162	1.125	1.1104	-1.0	-0.8645	0.0	-1.4619	1	
20200423_223818.556192	1.125	1.1112	-1.0	-0.8745	0.0	-1.4607	1	
20200423_223818.656049	1.125	1.1118	-1.0	-0.8844	0.0	-1.4578	1	
20200423_223818.756151	1.125	1.1132	-1.0	-0.894	0.0	-1.4561	1	
20200423_223818.856137	1.125	1.1142	-1.0	-0.9046	0.0	-1.4547	1	
20200423_223818.956158	1.125	1.1147	-1.0	-0.9133	0.0	-1.4524	1	
20200423_223819.056160	1.125	1.1158	-1.0	-0.9234	0.0	-1.45	1	
20200423_223819.156110	1.125	1.1168	-1.0	-0.932	0.0	-1.4607	1	
20200423_223819.256132	1.125	1.1179	-1.0	-0.9434	0.0	-1.4585	1	
20200423_223819.356090	1.125	1.1188	-1.0	-0.9525	0.0	-1.4798	1	
20200423_223819.456010	1.125	1.1201	-1.0	-0.9615	0.0	-1.4711	1	
20200423_223819.556126	1.125	1.1186	-1.0	-0.9663	0.0	-1.4061	1	
20200423_223819.656004	1.125	1.1165	-1.0	-0.9684	0.0	-1.3215	1	
20200423_223819.756135	1.125	1.1142	-1.0	-0.9696	0.0	-1.2345	1	
20200423_223819.856170	1.125	1.1115	-1.0	-0.9713	0.0	-1.1613	1	
20200423_223819.956075	1.125	1.11	-1.0	-0.9745	0.0	-1.0533	1	
20200423_223820.056050	1.125	1.1076	-1.0	-0.975	0.0	-0.9965	1	
20200423_223820.156143	1.125	1.1067	-1.0	-0.9788	0.0	-0.9397	1	
20200423_223820.256109	1.125	1.1056	-1.0	-0.9813	0.0	-0.8606	1	
20200423_223820.356191	1.125	1.1049	-1.0	-0.9837	0.0	-0.7771	1	
20200423_223820.456167	1.125	1.1038	-1.0	-0.9856	0.0	-0.7033	1	
20200423_223820.556172	1.125	1.1027	-1.0	-0.9872	0.0	-0.6282	1	
20200423_223820.656024	1.125	1.1027	-1.0	-0.9897	0.0	-0.5623	1	
20200423_223820.756151	1.125	1.103	-1.0	-0.992	0.0	-0.4936	1	
20200423_223820.856422	1.125	1.0998	-1.0	-0.9925	0.0	-0.4447	1	
20200423_223820.956049	1.125	1.0998	-1.0	-0.9942	0.0	-0.3871	1	
20200423_223821.056087	1.125	1.1005	-1.0	-0.996	0.0	-0.359	1	
20200423_223821.156065	1.125	1.1005	-1.0	-0.996	0.0	-0.359	1	
20200423_223821.256268	1.125	1.0992	-1.0	-1.001	0.0	-0.1547	1	
20200423_223821.356109	1.125	1.0992	-1.0	-1.001	0.0	-0.1547	1	
20200423_223821.456115	1.125	1.0992	-1.0	-1.001	0.0	-0.1547	1	
20200423_223821.556506	1.125	1.1014	-1.0	-1.0059	0.0	-0.033	1	
20200423_223821.656055	1.125	1.1031	-1.0	-1.0082	0.0	0.0184	0	
20200423_223821.656226	1.125	1.1031	-1.0	-1.0082	0.0	0.0209	0	
20200423_223821.657497	1.125	1.1028	-1.0	-1.0081	0.0	0.0215	0	
20200423_223821.665685	1.125	1.1025	-1.0	-1.0082	0.0	0.028	0	
20200423_223821.674141	1.125	1.1023	-1.0	-1.0082	0.0	0.029	0	
20200423_223821.682812	1.125	1.1021	-1.0	-1.0082	0.0	0.0326	0	
20200423_223821.690724	1.125	1.1026	-1.0	-1.0083	0.0	0.029	0	
20200423_223821.699349	1.125	1.1026	-1.0	-1.0084	0.0	0.0307	0	
20200423_223821.707808	1.125	1.103	-1.0	-1.0087	0.0	0.0332	0	
20200423_223821.715726	1.125	1.1031	-1.0	-1.0087	0.0	0.0354	0	
20200423_223821.724315	1.125	1.1032	-1.0	-1.0088	0.0	0.037	0	
20200423_223821.732695	1.125	1.1032	-1.0	-1.0088	0.0	0.0377	0	
20200423_223821.740239	1.125	1.1028	-1.0	-1.0088	0.0	0.0434	0	
20200423_223821.751080	1.125	1.1028	-1.0	-1.0088	0.0	0.0428	0	
20200423_223821.759098	1.125	1.1025	-1.0	-1.0087	0.0	0.0421	0	
20200423_223821.766089	1.125	1.1027	-1.0	-1.0088	0.0	0.0434	0	
20200423_223821.774280	1.125	1.1025	-1.0	-1.0087	0.0	0.043	0	
20200423_223821.782206	1.125	1.1027	-1.0	-1.0089	0.0	0.0444	0	
20200423_223821.790668	1.125	1.1025	-1.0	-1.0088	0.0	0.0443	0	
20200423_223821.798947	1.125	1.1024	-1.0	-1.0088	0.0	0.0448	0	
20200423_223821.807389	1.125	1.1026	-1.0	-1.0089	0.0	0.0472	0	
20200423_223821.818802	1.125	1.1024	-1.0	-1.0088	0.0	0.047	0	
20200423_223821.824094	1.125	1.1023	-1.0	-1.0087	0.0	0.0486	0	
20200423_223821.832312	1.125	1.1029	-1.0	-1.009	0.0	0.0416	0	
20200423_223821.840902	1.125	1.1026	-1.0	-1.0087	0.0	0.0401	0	
20200423_223821.850242	1.125	1.1026	-1.0	-1.0087	0.0	0.0405	0	
20200423_223821.857204	1.125	1.1026	-1.0	-1.0088	0.0	0.0408	0	
20200423_223821.865721	1.125	1.1025	-1.0	-1.0089	0.0	0.0457	0	
20200423_223821.873859	1.125	1.1024	-1.0	-1.0088	0.0	0.0458	0	
20200423_223821.883409	1.125	1.1023	-1.0	-1.0088	0.0	0.0473	0	
20200423_223821.890752	1.125	1.1028	-1.0	-1.0089	0.0	0.043	0	
20200423_223821.898650	1.125	1.1027	-1.0	-1.0089	0.0	0.0426	0	
20200423_223821.907552	1.125	1.1026	-1.0	-1.0088	0.0	0.0418	0	
20200423_223821.918818	1.125	1.1026	-1.0	-1.0088	0.0	0.0409	0	
20200423_223821.923753	1.125	1.1025	-1.0	-1.0088	0.0	0.0405	0	
20200423_223821.932355	1.125	1.1026	-1.0	-1.0088	0.0	0.0407	0	
20200423_223821.940960	1.125	1.1023	-1.0	-1.0088	0.0	0.0469	0	
20200423_223821.949512	1.125	1.1024	-1.0	-1.0088	0.0	0.0463	0	
20200423_223821.957760	1.125	1.1024	-1.0	-1.0089	0.0	0.0466	0	
20200423_223821.965615	1.125	1.1024	-1.0	-1.0089	0.0	0.0467	0	
20200423_223821.974247	1.125	1.1025	-1.0	-1.0089	0.0	0.0473	0	
20200423_223821.982452	1.125	1.1024	-1.0	-1.0089	0.0	0.0465	0	
20200423_223821.991229	1.125	1.1024	-1.0	-1.0089	0.0	0.046	0	
20200423_223821.999360	1.125	1.1022	-1.0	-1.0088	0.0	0.0444	0	
20200423_223822.007210	1.125	1.1026	-1.0	-1.0088	0.0	0.0404	0	
20200423_223822.016060	1.125	1.1026	-1.0	-1.0088	0.0	0.041	0	
20200423_223822.024621	1.125	1.1026	-1.0	-1.0089	0.0	0.0418	0	
20200423_223822.033365	1.125	1.1028	-1.0	-1.0089	0.0	0.0422	0	
20200423_223822.041475	1.125	1.1028	-1.0	-1.0089	0.0	0.0431	0	
20200423_223822.049190	1.125	1.1028	-1.0	-1.0089	0.0	0.0431	0	
20200423_223822.058397	1.125	1.1024	-1.0	-1.009	0.0	0.0488	0	
20200423_223822.065895	1.125	1.1024	-1.0	-1.0089	0.0	0.0465	0	
20200423_223822.073945	1.125	1.1023	-1.0	-1.0088	0.0	0.0453	0	
20200423_223822.082413	1.125	1.1022	-1.0	-1.0088	0.0	0.0458	0	
20200423_223822.090673	1.125	1.1026	-1.0	-1.0089	0.0	0.0409	0	
20200423_223822.098784	1.125	1.1026	-1.0	-1.0089	0.0	0.0419	0	
20200423_223822.107882	1.125	1.1027	-1.0	-1.0089	0.0	0.0424	0	
20200423_223822.116016	1.125	1.1027	-1.0	-1.0089	0.0	0.0422	0	
20200423_223822.124125	1.125	1.1028	-1.0	-1.009	0.0	0.0428	0	
20200423_223822.132696	1.125	1.1027	-1.0	-1.0089	0.0	0.0428	0	
20200423_223822.141160	1.125	1.1024	-1.0	-1.0089	0.0	0.048	0	
20200423_223822.149486	1.125	1.1023	-1.0	-1.0088	0.0	0.046	0	
20200423_223822.157596	1.125	1.1023	-1.0	-1.0088	0.0	0.0459	0	
20200423_223822.165659	1.125	1.1023	-1.0	-1.0088	0.0	0.045	0	
20200423_223822.174474	1.125	1.1024	-1.0	-1.0089	0.0	0.0467	0	
20200423_223822.182246	1.125	1.1024	-1.0	-1.0089	0.0	0.0465	0	
20200423_223822.190622	1.125	1.1024	-1.0	-1.0089	0.0	0.0468	0	
20200423_223822.198994	1.125	1.1023	-1.0	-1.0089	0.0	0.046	0	
20200423_223822.207878	1.125	1.1027	-1.0	-1.009	0.0	0.0427	0	
20200423_223822.215764	1.125	1.1027	-1.0	-1.0089	0.0	0.0428	0	
20200423_223822.224215	1.125	1.1026	-1.0	-1.0089	0.0	0.0421	0	
20200423_223822.232284	1.125	1.1026	-1.0	-1.0088	0.0	0.0411	0	
20200423_223822.240772	1.125	1.1025	-1.0	-1.0088	0.0	0.0412	0	
20200423_223822.249033	1.125	1.1026	-1.0	-1.0088	0.0	0.0411	0	
20200423_223822.259140	1.125	1.1027	-1.0	-1.0089	0.0	0.0419	0	
20200423_223822.265430	1.125	1.1025	-1.0	-1.0089	0.0	0.0467	0	
20200423_223822.274098	1.125	1.1024	-1.0	-1.0089	0.0	0.0463	0	
20200423_223822.285013	1.125	1.1022	-1.0	-1.0088	0.0	0.0467	0	
20200423_223822.291132	1.125	1.1027	-1.0	-1.0089	0.0	0.0428	0	
20200423_223822.299030	1.125	1.1026	-1.0	-1.0089	0.0	0.0424	0	
20200423_223822.307523	1.125	1.1026	-1.0	-1.0089	0.0	0.0422	0	
20200423_223822.315795	1.125	1.1026	-1.0	-1.0088	0.0	0.0417	0	
20200423_223822.324199	1.125	1.1026	-1.0	-1.0088	0.0	0.0417	0	
20200423_223822.332644	1.125	1.1026	-1.0	-1.0088	0.0	0.0416	0	
20200423_223822.340345	1.125	1.1023	-1.0	-1.0089	0.0	0.0481	0	
20200423_223822.348861	1.125	1.1024	-1.0	-1.0089	0.0	0.0468	0	
20200423_223822.358088	1.125	1.1024	-1.0	-1.0089	0.0	0.047	0	
20200423_223822.365773	1.125	1.1024	-1.0	-1.0088	0.0	0.0461	0	
20200423_223822.374306	1.125	1.1024	-1.0	-1.0089	0.0	0.0479	0	
20200423_223822.382949	1.125	1.1024	-1.0	-1.0089	0.0	0.0471	0	
20200423_223822.390712	1.125	1.1023	-1.0	-1.0088	0.0	0.0464	0	
20200423_223822.399035	1.125	1.1022	-1.0	-1.0088	0.0	0.0452	0	
20200423_223822.408053	1.125	1.1026	-1.0	-1.0088	0.0	0.0417	0	
20200423_223822.416521	1.125	1.1026	-1.0	-1.0089	0.0	0.042	0	
20200423_223822.423894	1.125	1.1026	-1.0	-1.0089	0.0	0.0427	0	
20200423_223822.433020	1.125	1.1027	-1.0	-1.0089	0.0	0.043	0	
20200423_223822.442803	1.125	1.1027	-1.0	-1.0089	0.0	0.0431	0	
20200423_223822.449815	1.125	1.1028	-1.0	-1.0089	0.0	0.0434	0	
20200423_223822.458600	1.125	1.1026	-1.0	-1.0089	0.0	0.0427	0	
20200423_223822.466142	1.125	1.1023	-1.0	-1.0089	0.0	0.0466	0	
20200423_223822.474411	1.125	1.1023	-1.0	-1.0088	0.0	0.0456	0	
20200423_223822.483469	1.125	1.1021	-1.0	-1.0088	0.0	0.0457	0	
20200423_223822.490781	1.125	1.1025	-1.0	-1.0088	0.0	0.0418	0	
20200423_223822.499061	1.125	1.1026	-1.0	-1.0089	0.0	0.0426	0	
20200423_223822.507568	1.125	1.1027	-1.0	-1.0089	0.0	0.0426	0	
20200423_223822.515902	1.125	1.1027	-1.0	-1.0089	0.0	0.0427	0	
20200423_223822.524957	1.125	1.1027	-1.0	-1.0089	0.0	0.0429	0	
20200423_223822.532736	1.125	1.1027	-1.0	-1.0089	0.0	0.0432	0	
20200423_223822.540852	1.125	1.1023	-1.0	-1.0089	0.0	0.0485	0	
20200423_223822.549444	1.125	1.1023	-1.0	-1.0088	0.0	0.0462	0	
20200423_223822.557876	1.125	1.1023	-1.0	-1.0088	0.0	0.0459	0	
20200423_223822.565625	1.125	1.1022	-1.0	-1.0088	0.0	0.0452	0	
20200423_223822.573757	1.125	1.1023	-1.0	-1.0089	0.0	0.0473	0	
20200423_223822.582307	1.125	1.1023	-1.0	-1.0089	0.0	0.0466	0	
20200423_223822.590458	1.125	1.1024	-1.0	-1.0089	0.0	0.0468	0	
20200423_223822.598473	1.125	1.1023	-1.0	-1.0089	0.0	0.0461	0	
20200423_223822.606898	1.125	1.1027	-1.0	-1.009	0.0	0.0426	0	
20200423_223822.615280	1.125	1.1027	-1.0	-1.009	0.0	0.0429	0	
20200423_223822.624186	1.125	1.1026	-1.0	-1.0089	0.0	0.0423	0	
20200423_223822.632277	1.125	1.1026	-1.0	-1.0089	0.0	0.0416	0	
20200423_223822.640414	1.125	1.1026	-1.0	-1.0088	0.0	0.0413	0	
20200423_223822.649035	1.125	1.1026	-1.0	-1.0088	0.0	0.0416	0	
20200423_223822.657683	1.125	1.1026	-1.0	-1.0089	0.0	0.0417	0	
20200423_223822.665706	1.125	1.1024	-1.0	-1.009	0.0	0.0469	0	
20200423_223822.674243	1.125	1.1024	-1.0	-1.0089	0.0	0.0464	0	
20200423_223822.682508	1.125	1.1022	-1.0	-1.0089	0.0	0.0464	0	
20200423_223822.690572	1.125	1.1027	-1.0	-1.009	0.0	0.0425	0	
20200423_223822.699395	1.125	1.1026	-1.0	-1.009	0.0	0.0424	0	
20200423_223822.707068	1.125	1.1026	-1.0	-1.009	0.0	0.0423	0	
20200423_223822.715969	1.125	1.1026	-1.0	-1.0089	0.0	0.0414	0	
20200423_223822.724068	1.125	1.1026	-1.0	-1.0089	0.0	0.0414	0	
20200423_223822.732296	1.125	1.1026	-1.0	-1.0089	0.0	0.0416	0	
20200423_223822.740698	1.125	1.1026	-1.0	-1.0089	0.0	0.0415	0	
20200423_223822.748796	1.125	1.1023	-1.0	-1.0089	0.0	0.0462	0	
20200423_223822.758843	1.125	1.1023	-1.0	-1.0089	0.0	0.0467	0	
20200423_223822.766079	1.125	1.1023	-1.0	-1.0089	0.0	0.0464	0	
20200423_223822.774356	1.125	1.1024	-1.0	-1.0089	0.0	0.0485	0	
20200423_223822.782784	1.125	1.1023	-1.0	-1.0089	0.0	0.0472	0	
20200423_223822.790443	1.125	1.1023	-1.0	-1.0089	0.0	0.0467	0	
20200423_223822.799429	1.125	1.1023	-1.0	-1.0089	0.0	0.0453	0	
20200423_223822.807399	1.125	1.1026	-1.0	-1.0089	0.0	0.0415	0	
20200423_223822.816175	1.125	1.1025	-1.0	-1.0089	0.0	0.0414	0	
20200423_223822.824715	1.125	1.1026	-1.0	-1.0089	0.0	0.0419	0	
20200423_223822.833022	1.125	1.1026	-1.0	-1.0089	0.0	0.0423	0	
20200423_223822.840808	1.125	1.1027	-1.0	-1.0089	0.0	0.042	0	
20200423_223822.849322	1.125	1.1027	-1.0	-1.0089	0.0	0.0428	0	
20200423_223822.857674	1.125	1.1026	-1.0	-1.0089	0.0	0.0429	0	
20200423_223822.865348	1.125	1.1023	-1.0	-1.0089	0.0	0.0468	0	
20200423_223822.874051	1.125	1.1023	-1.0	-1.0089	0.0	0.0457	0	
20200423_223822.882806	1.125	1.1021	-1.0	-1.0088	0.0	0.0454	0	
20200423_223822.891038	1.125	1.1025	-1.0	-1.0089	0.0	0.0417	0	
20200423_223822.899526	1.125	1.1026	-1.0	-1.0089	0.0	0.0422	0	
20200423_223822.907221	1.125	1.1026	-1.0	-1.0089	0.0	0.0426	0	
20200423_223822.915730	1.125	1.1026	-1.0	-1.0089	0.0	0.0424	0	
20200423_223822.923850	1.125	1.1026	-1.0	-1.0089	0.0	0.0426	0	
20200423_223822.932828	1.125	1.1026	-1.0	-1.0089	0.0	0.0426	0	
20200423_223822.940715	1.125	1.1026	-1.0	-1.0089	0.0	0.0424	0	
20200423_223822.951100	1.125	1.1022	-1.0	-1.0088	0.0	0.0463	0	
20200423_223822.958984	1.125	1.1022	-1.0	-1.0088	0.0	0.046	0	
20200423_223822.965419	1.125	1.1022	-1.0	-1.0088	0.0	0.046	0	
20200423_223822.973807	1.125	1.1023	-1.0	-1.0089	0.0	0.048	0	
20200423_223822.982971	1.125	1.1023	-1.0	-1.0089	0.0	0.0471	0	
20200423_223822.990520	1.125	1.1023	-1.0	-1.0089	0.0	0.0471	0	
20200423_223822.998982	1.125	1.1023	-1.0	-1.0089	0.0	0.0464	0	
20200423_223823.007697	1.125	1.1027	-1.0	-1.0089	0.0	0.0429	0	
20200423_223823.015812	1.125	1.1028	-1.0	-1.009	0.0	0.0434	0	
20200423_223823.023895	1.125	1.1025	-1.0	-1.0089	0.0	0.042	0	
20200423_223823.032610	1.125	1.1025	-1.0	-1.0089	0.0	0.0415	0	
20200423_223823.040524	1.125	1.1026	-1.0	-1.0088	0.0	0.0415	0	
20200423_223823.049110	1.125	1.1026	-1.0	-1.0088	0.0	0.0418	0	
20200423_223823.057534	1.125	1.1026	-1.0	-1.0089	0.0	0.0423	0	
20200423_223823.065342	1.125	1.1024	-1.0	-1.009	0.0	0.0474	0	
20200423_223823.074233	1.125	1.1023	-1.0	-1.0089	0.0	0.0465	0	
20200423_223823.082435	1.125	1.1022	-1.0	-1.0089	0.0	0.0459	0	
20200423_223823.090910	1.125	1.1026	-1.0	-1.009	0.0	0.0423	0	
20200423_223823.098965	1.125	1.1026	-1.0	-1.0089	0.0	0.0424	0	
20200423_223823.107133	1.125	1.1026	-1.0	-1.0089	0.0	0.0418	0	
20200423_223823.116258	1.125	1.1026	-1.0	-1.0089	0.0	0.0417	0	
