Time	X_Setpt	X_FB	Y_Setpt	Y_FB	Theta_Setpt	Theta_FB	Motion Status	
20200423_223809.055632	0.375	0.4414	-1.0	-0.3474	0.0	-1.2185	1	
20200423_223809.156532	0.375	0.4464	-1.0	-0.3557	0.0	-1.2946	1	
20200423_223809.255007	0.375	0.4502	-1.0	-0.3635	0.0	-1.3693	1	
20200423_223809.355126	0.375	0.4536	-1.0	-0.3723	0.0	-1.4458	1	
20200423_223809.455113	0.375	0.4564	-1.0	-0.3814	0.0	-1.5147	1	
20200423_223809.555116	0.375	0.4586	-1.0	-0.3897	0.0	-1.5896	1	
20200423_223809.655106	0.375	0.4605	-1.0	-0.3982	0.0	-1.669	1	
20200423_223809.755139	0.375	0.4613	-1.0	-0.4079	0.0	-1.741	1	
20200423_223809.855051	0.375	0.4612	-1.0	-0.4172	0.0	-1.7663	1	
20200423_223809.955175	0.375	0.4592	-1.0	-0.4261	0.0	-1.7725	1	
20200423_223810.055175	0.375	0.4577	-1.0	-0.4357	0.0	-1.7752	1	
20200423_223810.155119	0.375	0.4565	-1.0	-0.4442	0.0	-1.781	1	
20200423_223810.255185	0.375	0.4545	-1.0	-0.4533	0.0	-1.7798	1	
20200423_223810.355158	0.375	0.4534	-1.0	-0.4625	0.0	-1.7858	1	
20200423_223810.456172	0.375	0.4514	-1.0	-0.4722	0.0	-1.7845	1	
20200423_223810.555266	0.375	0.4493	-1.0	-0.4826	0.0	-1.7883	1	
20200423_223810.655143	0.375	0.4478	-1.0	-0.4919	0.0	-1.7856	1	
20200423_223810.755194	0.375	0.4466	-1.0	-0.5021	0.0	-1.787	1	
20200423_223810.855194	0.375	0.4451	-1.0	-0.511	0.0	-1.7909	1	
20200423_223810.955209	0.375	0.4432	-1.0	-0.5218	0.0	-1.793	1	
20200423_223811.055025	0.375	0.4416	-1.0	-0.531	0.0	-1.7875	1	
20200423_223811.155149	0.375	0.4396	-1.0	-0.5406	0.0	-1.7822	1	
20200423_223811.255259	0.375	0.4378	-1.0	-0.5493	0.0	-1.7829	1	
20200423_223811.355053	0.375	0.4363	-1.0	-0.5599	0.0	-1.7861	1	
20200423_223811.455091	0.375	0.4347	-1.0	-0.5674	0.0	-1.7897	1	
20200423_223811.555171	0.375	0.4328	-1.0	-0.5789	0.0	-1.7891	1	
20200423_223811.655081	0.375	0.4318	-1.0	-0.5882	0.0	-1.7969	1	
20200423_223811.755170	0.375	0.4295	-1.0	-0.5971	0.0	-1.7943	1	
20200423_223811.855388	0.375	0.4267	-1.0	-0.6061	0.0	-1.7542	1	
20200423_223811.955151	0.375	0.4247	-1.0	-0.6152	0.0	-1.7081	1	
20200423_223812.055112	0.375	0.4228	-1.0	-0.626	0.0	-1.6946	1	
20200423_223812.155462	0.375	0.4223	-1.0	-0.6346	0.0	-1.6898	1	
20200423_223812.255005	0.375	0.4217	-1.0	-0.6442	0.0	-1.6924	1	
20200423_223812.355153	0.375	0.4205	-1.0	-0.6539	0.0	-1.6939	1	
20200423_223812.455194	0.375	0.4197	-1.0	-0.6628	0.0	-1.6967	1	
20200423_223812.555173	0.375	0.4193	-1.0	-0.6733	0.0	-1.6944	1	
20200423_223812.655031	0.375	0.418	-1.0	-0.6831	0.0	-1.6942	1	
20200423_223812.755062	0.375	0.4174	-1.0	-0.6913	0.0	-1.6989	1	
20200423_223812.855148	0.375	0.4165	-1.0	-0.7008	0.0	-1.7085	1	
20200423_223812.955162	0.375	0.4161	-1.0	-0.7111	0.0	-1.7083	1	
20200423_223813.055017	0.375	0.4148	-1.0	-0.7201	0.0	-1.7105	1	
20200423_223813.155172	0.375	0.4138	-1.0	-0.7287	0.0	-1.7081	1	
20200423_223813.255152	0.375	0.413	-1.0	-0.739	0.0	-1.7069	1	
20200423_223813.355144	0.375	0.4119	-1.0	-0.7495	0.0	-1.713	1	
20200423_223813.455142	0.375	0.4108	-1.0	-0.7574	0.0	-1.7096	1	
20200423_223813.554901	0.375	0.4096	-1.0	-0.7688	0.0	-1.7066	1	
20200423_223813.655126	0.375	0.4088	-1.0	-0.7766	0.0	-1.7075	1	
20200423_223813.755169	0.375	0.4075	-1.0	-0.7872	0.0	-1.711	1	
20200423_223813.855129	0.375	0.4067	-1.0	-0.7965	0.0	-1.7088	1	
20200423_223813.955097	0.375	0.405	-1.0	-0.8074	0.0	-1.7046	1	
20200423_223814.055111	0.375	0.404	-1.0	-0.8152	0.0	-1.7053	1	
20200423_223814.155035	0.375	0.4027	-1.0	-0.8255	0.0	-1.7112	1	
20200423_223814.258850	0.375	0.4017	-1.0	-0.8344	0.0	-1.7099	1	
20200423_223814.355115	0.375	0.4004	-1.0	-0.8448	0.0	-1.7038	1	
20200423_223814.455046	0.375	0.4001	-1.0	-0.8538	0.0	-1.7114	1	
20200423_223814.555221	0.375	0.3992	-1.0	-0.8625	0.0	-1.7188	1	
20200423_223814.659365	0.375	0.3977	-1.0	-0.8716	0.0	-1.7201	1	
20200423_223814.755075	0.375	0.3972	-1.0	-0.8812	0.0	-1.7219	1	
20200423_223814.855087	0.375	0.3961	-1.0	-0.8923	0.0	-1.7267	1	
20200423_223814.955174	0.375	0.3952	-1.0	-0.9005	0.0	-1.7305	1	
20200423_223815.056297	0.375	0.3942	-1.0	-0.9098	0.0	-1.7331	1	
20200423_223815.155103	0.375	0.3938	-1.0	-0.9191	0.0	-1.7498	1	
20200423_223815.255130	0.375	0.3918	-1.0	-0.928	0.0	-1.7484	1	
20200423_223815.355056	0.375	0.3904	-1.0	-0.9386	0.0	-1.7476	1	
20200423_223815.455002	0.375	0.3896	-1.0	-0.9468	0.0	-1.7539	1	
20200423_223815.555178	0.375	0.3874	-1.0	-0.9563	0.0	-1.7527	1	
20200423_223815.655167	0.375	0.3862	-1.0	-0.9669	0.0	-1.7476	1	
20200423_223815.755093	0.375	0.3844	-1.0	-0.9704	0.0	-1.6928	1	
20200423_223815.855164	0.375	0.3829	-1.0	-0.9718	0.0	-1.6101	1	
20200423_223815.955085	0.375	0.3803	-1.0	-0.971	0.0	-1.5042	1	
20200423_223816.055126	0.375	0.379	-1.0	-0.9717	0.0	-1.4122	1	
20200423_223816.155200	0.375	0.3774	-1.0	-0.9728	0.0	-1.3278	1	
20200423_223816.255178	0.375	0.3759	-1.0	-0.9736	0.0	-1.2447	1	
20200423_223816.355195	0.375	0.3742	-1.0	-0.9746	0.0	-1.1557	1	
20200423_223816.455165	0.375	0.3719	-1.0	-0.975	0.0	-1.0618	1	
20200423_223816.555210	0.375	0.372	-1.0	-0.9767	0.0	-0.9964	1	
20200423_223816.655024	0.375	0.37	-1.0	-0.9775	0.0	-0.907	1	
20200423_223816.755199	0.375	0.3699	-1.0	-0.978	0.0	-0.8275	1	
20200423_223816.855120	0.375	0.3689	-1.0	-0.9799	0.0	-0.75	1	
20200423_223816.955146	0.375	0.3667	-1.0	-0.98	0.0	-0.6881	1	
20200423_223817.055137	0.375	0.3664	-1.0	-0.9814	0.0	-0.6111	1	
20200423_223817.155120	0.375	0.3657	-1.0	-0.9827	0.0	-0.5461	1	
20200423_223817.255835	0.375	0.3657	-1.0	-0.9841	0.0	-0.4703	1	
20200423_223817.355167	0.375	0.3655	-1.0	-0.9856	0.0	-0.4152	1	
20200423_223817.455104	0.375	0.3659	-1.0	-0.9866	0.0	-0.3537	1	
20200423_223817.555237	0.375	0.364	-1.0	-0.9873	0.0	-0.2926	1	
20200423_223817.655091	0.375	0.3636	-1.0	-0.9885	0.0	-0.247	1	
20200423_223817.755039	0.375	0.3642	-1.0	-0.9902	0.0	-0.1823	1	
20200423_223817.855063	0.375	0.3634	-1.0	-0.9907	0.0	-0.1456	1	
20200423_223817.955149	0.375	0.3638	-1.0	-0.992	0.0	-0.0746	1	
20200423_223818.055134	0.375	0.3642	-1.0	-0.9926	0.0	-0.0329	0	
20200423_223818.055393	0.375	0.3648	-1.0	-0.9926	0.0	-0.0463	0	
20200423_223818.057764	0.375	0.3648	-1.0	-0.9926	0.0	-0.0448	0	
20200423_223818.065389	0.375	0.3648	-1.0	-0.9926	0.0	-0.043	0	
20200423_223818.073765	0.375	0.3649	-1.0	-0.9927	0.0	-0.0412	0	
20200423_223818.082817	0.375	0.3648	-1.0	-0.9927	0.0	-0.0398	0	
20200423_223818.090536	0.375	0.3637	-1.0	-0.9925	0.0	-0.0178	0	
20200423_223818.099254	0.375	0.364	-1.0	-0.9923	0.0	-0.0268	0	
20200423_223818.107244	0.375	0.3637	-1.0	-0.9925	0.0	-0.0161	0	
20200423_223818.115747	0.375	0.3655	-1.0	-0.9927	0.0	-0.0652	0	
20200423_223818.125286	0.375	0.3647	-1.0	-0.9928	0.0	-0.0103	0	
20200423_223818.132435	0.375	0.3619	-1.0	-0.9901	0.0	0.0069	0	
20200423_223818.140356	0.375	0.3638	-1.0	-0.992	0.0	-0.005	0	
20200423_223818.149205	0.375	0.3636	-1.0	-0.9915	0.0	-0.0139	0	
20200423_223818.158148	0.375	0.3639	-1.0	-0.9921	0.0	-0.0047	0	
20200423_223818.165678	0.375	0.3639	-1.0	-0.992	0.0	-0.005	0	
20200423_223818.173890	0.375	0.3637	-1.0	-0.9915	0.0	-0.0142	0	
20200423_223818.182631	0.375	0.3638	-1.0	-0.992	0.0	-0.0043	0	
20200423_223818.191024	0.375	0.3637	-1.0	-0.9915	0.0	-0.0131	0	
20200423_223818.199439	0.375	0.3621	-1.0	-0.991	0.0	0.0191	0	
20200423_223818.207686	0.375	0.362	-1.0	-0.9901	0.0	0.0075	0	
20200423_223818.216265	0.375	0.3623	-1.0	-0.991	0.0	0.0211	0	
20200423_223818.224405	0.375	0.3619	-1.0	-0.9901	0.0	0.0078	0	
20200423_223818.232228	0.375	0.3638	-1.0	-0.9921	0.0	-0.004	0	
20200423_223818.240778	0.375	0.3636	-1.0	-0.9914	0.0	-0.0132	0	
20200423_223818.249507	0.375	0.3607	-1.0	-0.9898	0.0	0.0254	0	
20200423_223818.258077	0.375	0.3607	-1.0	-0.9898	0.0	0.026	0	
20200423_223818.265439	0.375	0.3607	-1.0	-0.9898	0.0	0.0257	0	
20200423_223818.274124	0.375	0.3607	-1.0	-0.9898	0.0	0.0258	0	
20200423_223818.284125	0.375	0.3607	-1.0	-0.9898	0.0	0.0261	0	
20200423_223818.290607	0.375	0.3607	-1.0	-0.9898	0.0	0.0254	0	
20200423_223818.299422	0.375	0.3607	-1.0	-0.9898	0.0	0.0252	0	
20200423_223818.307515	0.375	0.3607	-1.0	-0.9898	0.0	0.0252	0	
20200423_223818.318735	0.375	0.3607	-1.0	-0.9898	0.0	0.0252	0	
20200423_223818.324228	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.332382	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.340676	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.349178	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.358964	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.365588	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.373737	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.382358	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.390558	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.398877	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.407139	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.415807	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.424282	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.432502	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.440625	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.449369	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.458780	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.466132	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.473516	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.482527	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.490630	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.499643	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.507607	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.516325	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.524146	0.375	0.3604	-1.0	-0.9915	0.0	-0.0649	0	
20200423_223818.532299	0.375	0.3643	-1.0	-0.9927	0.0	-0.002	0	
20200423_223818.540224	0.375	0.3604	-1.0	-0.9916	0.0	-0.0654	0	
20200423_223818.548685	0.375	0.3605	-1.0	-0.9919	0.0	-0.067	0	
20200423_223818.557001	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.565631	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.574270	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.582473	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.590227	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.598559	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.607154	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.615500	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.623842	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.632052	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.640436	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.648914	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.657511	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.665465	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.673815	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.682777	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.690817	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.699167	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.707225	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.715931	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.724011	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.732543	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.740666	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.749266	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.758192	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.765565	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.773689	0.375	0.3603	-1.0	-0.9915	0.0	-0.065	0	
20200423_223818.782309	0.375	0.3647	-1.0	-0.9923	0.0	-0.0278	0	
20200423_223818.790664	0.375	0.3606	-1.0	-0.9898	0.0	0.0263	0	
20200423_223818.798971	0.375	0.3606	-1.0	-0.9898	0.0	0.0264	0	
20200423_223818.807225	0.375	0.3606	-1.0	-0.9898	0.0	0.026	0	
20200423_223818.816232	0.375	0.3607	-1.0	-0.9898	0.0	0.0268	0	
20200423_223818.824099	0.375	0.3609	-1.0	-0.9898	0.0	0.0269	0	
20200423_223818.832150	0.375	0.3607	-1.0	-0.9898	0.0	0.0258	0	
20200423_223818.840400	0.375	0.3607	-1.0	-0.9898	0.0	0.0259	0	
20200423_223818.850022	0.375	0.3607	-1.0	-0.9898	0.0	0.0255	0	
20200423_223818.857785	0.375	0.3607	-1.0	-0.9898	0.0	0.026	0	
20200423_223818.865491	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.873625	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.882486	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.891009	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.898989	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.907371	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.916225	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.924385	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.932097	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.940510	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.952485	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.957943	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.965363	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.973679	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.982360	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.990836	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223818.999078	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.007377	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.016088	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.024230	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.032613	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.040671	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.049675	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.056893	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.065243	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.074106	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.082137	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.090392	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.098873	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.107031	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.115986	0.375	0.3607	-1.0	-0.9899	0.0	0.0259	0	
20200423_223819.124212	0.375	0.3645	-1.0	-0.9926	0.0	-0.0113	0	
20200423_223819.132401	0.375	0.3646	-1.0	-0.9928	0.0	-0.0104	0	
20200423_223819.140564	0.375	0.3645	-1.0	-0.9926	0.0	-0.0108	0	
20200423_223819.149105	0.375	0.3642	-1.0	-0.9927	0.0	-0.0014	0	
20200423_223819.157879	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.165723	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.174031	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.183784	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.190715	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.199344	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.207512	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.216498	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.224224	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.232878	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.240750	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.249301	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.257969	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.265483	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.273800	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.282482	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.290696	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.299027	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.307542	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.315984	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.324227	0.375	0.3645	-1.0	-0.9926	0.0	-0.0105	0	
20200423_223819.332354	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.340883	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.348938	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.357768	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.365400	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.373891	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.382650	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.390836	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.399285	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.407336	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.415824	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.424313	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.432219	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.440700	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.449371	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.458850	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.465664	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.473916	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.482478	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.490735	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.498897	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.507543	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.516173	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.524158	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.532186	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.540400	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.549343	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.559730	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.565365	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.573634	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.582089	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.594339	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.598628	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.606950	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.617026	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.623605	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.632079	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.640301	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.650462	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.657185	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.665597	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.674010	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.682935	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.690856	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.699340	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.707427	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.715936	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.724007	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.732495	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.740791	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.749345	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.758011	0.375	0.3646	-1.0	-0.9929	0.0	-0.0103	0	
20200423_223819.765586	0.375	0.3306	-1.0	-0.9899	0.0	0.2564	0	
20200423_223819.773669	0.375	0.3304	-1.0	-0.9893	0.0	0.2474	0	
20200423_223819.782467	0.375	0.3304	-1.0	-0.9893	0.0	0.2474	0	
